0  -3113.872677218035
1  -3108.7435772180347
2  -3107.532277218035
3  -3106.7435772180347
4  -3106.6034772180346
5  -3106.0510772180346
6  -3103.703677218035
7  -3103.1920772180347
8  -3102.296077218035
9  -3102.136877218035
10  -3102.077277218035
11  -3101.7545772180347
12  -3101.026677218035
13  -3100.9341772180346
14  -3100.7392772180347
15  -3100.711577218035
16  -3100.3714772180347
17  -3100.1502772180347
18  -3100.147877218035
19  -3100.0904772180347
20  -3100.0573772180346
21  -3099.448477218035
22  -3099.339177218035
23  -3099.167677218035
24  -3098.4957772180346
25  -3098.460177218035
26  -3098.374977218035
27  -3098.254277218035
28  -3097.8644772180346
29  -3097.7376772180346
30  -3097.564977218035
