 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -0.508000 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     5.12910     0.00000
     0     2     0.0000000     0.6570791     0.0000000     6.34040     0.06707
     0     3    -0.0000000     0.3424404    -0.0000000     7.12910     0.02048
     0     4     0.0000000    -0.0000000    -0.5383480     7.26920     0.05161
     0     5    -0.0000000     0.0000000    -0.0000000     7.82160     0.00000
     0     6    -0.0000000     0.9895463     0.0000000    10.16900     0.24395
     0     7    -0.0000000    -0.1399842     0.0000000    10.68060     0.00513
     0     8    -0.0000000     0.0000000    -0.1306734    11.57660     0.00484
     0     9    -0.0000000     0.0000000    -0.0000000    11.73580     0.00000
     0    10    -0.0165911     0.0000000    -0.0000000    11.79540     0.00008
     0    11     0.0000000    -0.0000000    -0.5084724    12.11810     0.07676
     0    12    -0.3565624    -0.0000000     0.0000000    12.84600     0.04001
     0    13     0.0000000     0.0000000    -0.3814249    12.93850     0.04612
     0    14    -0.0000000    -0.3607649     0.0000000    13.13340     0.04188
     0    15     0.0000000    -0.0000000     0.0000000    13.16110     0.00000
     0    16    -0.0000000    -0.0000000     1.0781060    13.50120     0.38446
     0    17     0.2362481    -0.0000000     0.0000000    13.72240     0.01876
     0    18    -0.0000000    -0.0000000     0.0000000    13.72480     0.00000
     0    19     0.0000000    -0.3585465    -0.0000000    13.78220     0.04341
     0    20     0.0000000    -0.0000000     0.0282649    13.81530     0.00027
     0    21    -0.2729486    -0.0000000     0.0000000    14.42420     0.02633
     0    22    -0.0000000    -0.4927394    -0.0000000    14.53350     0.08645
     0    23     0.0000000    -0.0000000    -0.5947078    14.70500     0.12742
     0    24    -0.0000000    -0.1387055     0.0000000    15.37690     0.00725
     0    25     0.0000000     0.2735673     0.0000000    15.41250     0.02826
     0    26    -0.5060730    -0.0000000    -0.0000000    15.49770     0.09724
     0    27     0.0000000    -0.0000000    -0.3321693    15.61840     0.04222
     0    28     0.0000000     0.0000000     0.0000000    16.00820     0.00000
     0    29    -0.0000000     0.0000000     0.0324625    16.13500     0.00042
     0    30     0.5639156    -0.0000000     0.0000000    16.30770     0.12705
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     2.9535088     0.00000     0.00000
     1     2    -1.2269013     0.0000000    -0.0000000     1.21130     0.04467
     1     3    -0.0390023    -0.0000000    -0.0000000     2.00000     0.00007
     1     4     0.0000000    -0.0000000    -0.0000000     2.14010     0.00000
     1     5    -0.0000000    -0.0000000     0.5687379     2.69250     0.02134
     1     6     0.8979812    -0.0000000    -0.0000000     5.03990     0.09957
     1     7     0.5446226     0.0000000    -0.0000000     5.55150     0.04034
     1     8    -0.0000000    -0.0000000    -0.0000000     6.44750     0.00000
     1     9    -0.0000000     0.0000000    -0.2674553     6.60670     0.01158
     1    10     0.0000000    -0.0977344    -0.0000000     6.66630     0.00156
     1    11    -0.0000000     0.0000000     0.0000000     6.98900     0.00000
     1    12     0.0000000    -0.0298919    -0.0000000     7.71690     0.00017
     1    13    -0.0000000     0.0000000    -0.0000000     7.80940     0.00000
     1    14     0.4435499    -0.0000000    -0.0000000     8.00430     0.03858
     1    15     0.0000000    -0.0000000     1.2056742     8.03200     0.28605
     1    16     0.0000000    -0.0000000     0.0000000     8.37210     0.00000
     1    17     0.0000000    -0.0667539    -0.0000000     8.59330     0.00094
     1    18     0.0000000     0.0000000    -0.0697314     8.59570     0.00102
     1    19    -0.0199371     0.0000000     0.0000000     8.65310     0.00008
     1    20    -0.0000000     0.0000000    -0.0000000     8.68620     0.00000
     1    21     0.0000000     0.0877971    -0.0000000     9.29510     0.00176
