0  -3110.6207454998585
1  -3109.5478454998583
2  -3107.8188454998585
3  -3107.7908454998583
4  -3107.5121454998584
5  -3106.9651454998584
6  -3103.9024454998585
7  -3103.8040454998586
8  -3103.5154454998583
9  -3102.6587454998585
10  -3102.3632454998583
11  -3102.2181454998586
12  -3102.0812454998586
13  -3102.0235454998583
14  -3101.8565454998584
15  -3101.7288454998584
16  -3101.3743454998585
17  -3101.2514454998586
18  -3100.6845454998584
19  -3100.4279454998587
20  -3100.2748454998587
21  -3100.2320454998585
22  -3100.0171454998585
23  -3099.7188454998586
24  -3099.2280454998586
25  -3099.1559454998583
26  -3098.7348454998582
27  -3098.6968454998587
28  -3098.4233454998584
29  -3098.3246454998584
30  -3097.9519454998585
