0  -3114.962618824418
1  -3112.4841188244177
2  -3108.7341188244177
3  -3108.6179188244178
4  -3108.1143188244178
5  -3107.6507188244177
6  -3106.951618824418
7  -3106.915918824418
8  -3106.569518824418
9  -3106.367318824418
10  -3105.975018824418
11  -3105.3825188244177
12  -3105.1469188244178
13  -3104.7447188244178
14  -3104.311618824418
15  -3104.2905188244176
16  -3103.7687188244176
17  -3103.5992188244177
18  -3103.2773188244178
19  -3103.192218824418
20  -3103.1156188244177
21  -3102.840318824418
22  -3102.8081188244178
23  -3102.680218824418
24  -3102.640018824418
25  -3102.574218824418
26  -3102.086518824418
27  -3101.728218824418
28  -3101.609718824418
29  -3101.401518824418
30  -3101.175518824418
