0  -3115.841882506557
1  -3111.1108825065567
2  -3109.2599825065568
3  -3108.465982506557
4  -3108.316782506557
5  -3107.808182506557
6  -3105.5670825065567
7  -3105.0760825065568
8  -3104.845582506557
9  -3104.7104825065567
10  -3104.030082506557
11  -3103.996282506557
12  -3103.790882506557
13  -3103.498382506557
14  -3103.397382506557
15  -3103.124782506557
16  -3103.098882506557
17  -3102.854282506557
18  -3102.499582506557
19  -3102.439282506557
20  -3102.374282506557
21  -3102.222582506557
22  -3102.036382506557
23  -3101.866382506557
24  -3101.151882506557
25  -3100.945382506557
26  -3100.8617825065567
27  -3100.585682506557
28  -3100.353782506557
29  -3100.177582506557
30  -3100.0778825065568
