 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -0.696978 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000     0.0000000     4.73100     0.00000
     0     2     0.0000000     0.5744592    -0.0000000     6.58190     0.05321
     0     3     0.0000000     0.3431878     0.0000000     7.37590     0.02128
     0     4     0.0000000     0.0000000    -0.5411876     7.52510     0.05400
     0     5    -0.0000000     0.0000000    -0.0000000     8.03370     0.00000
     0     6    -0.0000000     0.8804629     0.0000000    10.27480     0.19514
     0     7     0.0226594     0.0000000    -0.0000000    10.76580     0.00014
     0     8     0.0000000    -0.0693094    -0.0000000    10.99630     0.00129
     0     9     0.0000000    -0.0000000     0.2142944    11.13140     0.01252
     0    10     0.0000000    -0.0000000     0.0000000    11.81180     0.00000
     0    11    -0.3755632    -0.0000000     0.0000000    11.84560     0.04093
     0    12     0.0000000    -0.0000000     0.0000000    12.05100     0.00000
     0    13     0.0000000     0.0000000     0.1866619    12.34350     0.01054
     0    14     0.0000000    -0.0000000    -0.6645777    12.44450     0.13466
     0    15     0.2902047    -0.0000000     0.0000000    12.71710     0.02624
     0    16     0.0000000     0.0000000     0.0000000    12.74300     0.00000
     0    17     0.0000000     0.0000000     1.0618383    12.98760     0.35876
     0    18    -0.0000000     0.0000000     0.4009739    13.34230     0.05256
     0    19     0.0000000    -0.4310889     0.0000000    13.40260     0.06102
     0    20    -0.0000000    -0.2406763     0.0000000    13.46760     0.01911
     0    21    -0.0000000    -0.0000000    -0.5711009    13.61930     0.10883
     0    22     0.0000000    -0.5461353     0.0000000    13.80550     0.10088
     0    23    -0.2695255    -0.0000000    -0.0000000    13.97550     0.02487
     0    24     0.0000000     0.2294334    -0.0000000    14.69000     0.01894
     0    25    -0.0979657    -0.0000000    -0.0000000    14.89650     0.00350
     0    26    -0.0000000     0.0000000    -0.1965298    14.98010     0.01418
     0    27    -0.0000000    -0.0000000    -0.0000000    15.25620     0.00000
     0    28     0.0000000    -0.2450211    -0.0000000    15.48810     0.02278
     0    29    -0.6811048     0.0000000     0.0000000    15.66430     0.17803
     0    30    -0.0000000     0.0000000     0.0958254    15.76400     0.00355
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     1.7466750     0.00000     0.00000
     1     2    -0.9472438     0.0000000     0.0000000     1.85090     0.04069
     1     3    -0.0073936    -0.0000000    -0.0000000     2.64490     0.00000
     1     4    -0.0000000     0.0000000    -0.0000000     2.79410     0.00000
     1     5     0.0000000     0.0000000     0.5337241     3.30270     0.02305
     1     6     0.7137432     0.0000000    -0.0000000     5.54380     0.06919
     1     7     0.0000000    -0.0728142     0.0000000     6.03480     0.00078
     1     8     0.5228389    -0.0000000     0.0000000     6.26530     0.04196
     1     9     0.0000000    -0.0000000    -0.0000000     6.40040     0.00000
     1    10    -0.0000000    -0.0000000     1.0067837     7.08080     0.17584
     1    11    -0.0000000    -0.0212747    -0.0000000     7.11460     0.00008
     1    12    -0.0000000     0.0000000    -0.7686438     7.32000     0.10595
     1    13    -0.0000000     0.0000000     0.0000000     7.61250     0.00000
     1    14     0.0000000    -0.0000000    -0.0000000     7.71350     0.00000
     1    15    -0.0000000    -0.0489280    -0.0000000     7.98610     0.00047
     1    16     0.0000000    -0.0000000    -0.0416384     8.01200     0.00034
     1    17    -0.0000000     0.0000000     0.0000000     8.25660     0.00000
     1    18     0.0000000    -0.0000000    -0.0000000     8.61130     0.00000
     1    19     0.0608416    -0.0000000     0.0000000     8.67160     0.00079
     1    20     0.3290074    -0.0000000    -0.0000000     8.73660     0.02317
     1    21     0.0000000    -0.0000000    -0.0000000     8.88830     0.00000
     1    22    -0.0174041     0.0000000     0.0000000     9.07450     0.00007
     1    23     0.0000000     0.0760984    -0.0000000     9.24450     0.00131
     1    24     0.0188824    -0.0000000    -0.0000000     9.95900     0.00009
     1    25    -0.0000000    -0.4808027     0.0000000    10.16550     0.05757
     1    26     0.0000000    -0.0000000    -0.0000000    10.24910     0.00000
     1    27     0.0000000    -0.0000000     0.0343562    10.52520     0.00030
     1    28    -0.0594632    -0.0000000    -0.0000000    10.75710     0.00093
     1    29    -0.0000000    -0.7027858     0.0000000    10.93330     0.13230
     1    30    -0.0000000     0.0000000     0.0000000    11.03300     0.00000
     2     2     0.0000000    -0.0000000     3.3664448     0.00000     0.00000
     2     3    -0.0000000     0.0000000     2.5323353     0.79400     0.12474
     2     4     0.0000000    -2.9517791     0.0000000     0.94320     0.20134
     2     5    -2.8190054    -0.0000000    -0.0000000     1.45180     0.28266
     2     6     0.0000000    -0.0000000    -0.2412170     3.69290     0.00526
     2     7    -0.0000000     0.0000000     0.0000000     4.18390     0.00000
     2     8     0.0000000    -0.0000000    -0.1521982     4.41440     0.00251
     2     9    -0.0000000    -0.1823363    -0.0000000     4.54950     0.00371
     2    10     0.2340210     0.0000000     0.0000000     5.22990     0.00702
     2    11    -0.0000000     0.0000000     0.0000000     5.26370     0.00000
     2    12     0.4693118     0.0000000     0.0000000     5.46910     0.02951
     2    13     0.0000000     0.4132213     0.0000000     5.76160     0.02410
     2    14     0.0000000     0.2520353    -0.0000000     5.86260     0.00912
     2    15     0.0000000    -0.0000000     0.0000000     6.13520     0.00000
     2    16    -0.0088457    -0.0000000    -0.0000000     6.16110     0.00001
     2    17     0.0000000     0.0917450     0.0000000     6.40570     0.00132
     2    18    -0.0000000    -0.1130476    -0.0000000     6.76040     0.00212
     2    19    -0.0000000     0.0000000     0.1095655     6.82070     0.00201
     2    20    -0.0000000     0.0000000     0.2704503     6.88570     0.01234
     2    21    -0.0000000     0.0659494    -0.0000000     7.03740     0.00075
     2    22    -0.0000000     0.0000000     1.2523441     7.22360     0.27756
     2    23    -0.0000000    -0.0000000    -0.0000000     7.39360     0.00000
     2    24     0.0000000    -0.0000000    -0.0577941     8.10810     0.00066
     2    25    -0.0000000     0.0000000    -0.0000000     8.31460     0.00000
     2    26    -0.0000000     0.1746821    -0.0000000     8.39820     0.00628
     2    27    -0.0199383    -0.0000000    -0.0000000     8.67430     0.00008
     2    28    -0.0000000    -0.0000000    -0.7215502     8.90620     0.11360
     2    29    -0.0000000     0.0000000     0.0000000     9.08240     0.00000
     2    30     0.0000000     0.1665756     0.0000000     9.18210     0.00624
     3     3     0.0000000    -0.0000000     1.5400614     0.00000     0.00000
     3     4    -0.0000000     1.0711560    -0.0000000     0.14920     0.00419
     3     5     0.9167476     0.0000000     0.0000000     0.65780     0.01354
     3     6     0.0000000     0.0000000    -0.9873758     2.89890     0.06924
     3     7     0.0000000     0.0000000     0.0000000     3.38990     0.00000
     3     8    -0.0000000     0.0000000     2.1218675     3.62040     0.39935
     3     9     0.0000000    -1.2264776    -0.0000000     3.75550     0.13840
     3    10     0.7335096    -0.0000000     0.0000000     4.43590     0.05847
     3    11    -0.0000000    -0.0000000     0.0000000     4.46970     0.00000
     3    12     1.4414140    -0.0000000     0.0000000     4.67510     0.23797
     3    13     0.0000000     1.1503292     0.0000000     4.96760     0.16105
     3    14     0.0000000    -0.0536248     0.0000000     5.06860     0.00036
     3    15    -0.0000000     0.0000000     0.0000000     5.34120     0.00000
     3    16    -0.0204077     0.0000000    -0.0000000     5.36710     0.00005
     3    17    -0.0000000     0.9615930     0.0000000     5.61170     0.12713
     3    18     0.0000000    -0.3173716    -0.0000000     5.96640     0.01472
     3    19    -0.0000000    -0.0000000     0.0479650     6.02670     0.00034
     3    20    -0.0000000    -0.0000000     0.3218878     6.09170     0.01546
     3    21     0.0000000    -0.2436789    -0.0000000     6.24340     0.00908
     3    22     0.0000000    -0.0000000     0.0793163     6.42960     0.00099
     3    23    -0.0000000     0.0000000     0.0000000     6.59960     0.00000
     3    24    -0.0000000    -0.0000000     1.2751400     7.31410     0.29136
     3    25    -0.0000000     0.0000000    -0.0000000     7.52060     0.00000
     3    26     0.0000000     0.0500369    -0.0000000     7.60420     0.00047
     3    27    -0.0037597     0.0000000    -0.0000000     7.88030     0.00000
     3    28     0.0000000    -0.0000000    -0.2631730     8.11220     0.01377
     3    29     0.0000000     0.0000000    -0.0000000     8.28840     0.00000
     3    30    -0.0000000     0.0823621     0.0000000     8.38810     0.00139
     4     4     0.0000000     0.0000000     2.0579014     0.00000     0.00000
     4     5     0.0000000    -0.0000000    -0.0000000     0.50860     0.00000
     4     6    -0.0000000    -0.2415411    -0.0000000     2.74970     0.00393
     4     7    -0.0082057     0.0000000    -0.0000000     3.24070     0.00001
     4     8    -0.0000000     0.0289332     0.0000000     3.47120     0.00007
     4     9     0.0000000    -0.0000000     1.1232509     3.60630     0.11147
     4    10     0.0000000     0.0000000     0.0000000     4.28670     0.00000
     4    11    -0.0378004    -0.0000000    -0.0000000     4.32050     0.00015
     4    12     0.0000000     0.0000000     0.0000000     4.52590     0.00000
     4    13    -0.0000000     0.0000000    -1.2424212     4.81840     0.18222
     4    14    -0.0000000     0.0000000    -0.3099953     4.91940     0.01158
     4    15     0.0175473     0.0000000     0.0000000     5.19200     0.00004
     4    16    -0.0000000     0.0000000     0.0000000     5.21790     0.00000
     4    17     0.0000000    -0.0000000    -0.7317426     5.46250     0.07166
     4    18     0.0000000     0.0000000     0.3028513     5.81720     0.01307
     4    19    -0.0000000     0.1908918     0.0000000     5.87750     0.00525
     4    20    -0.0000000     1.3283159    -0.0000000     5.94250     0.25688
     4    21    -0.0000000     0.0000000    -0.0858044     6.09420     0.00110
     4    22     0.0000000     0.0465617     0.0000000     6.28040     0.00033
     4    23    -0.0376499    -0.0000000    -0.0000000     6.45040     0.00022
     4    24    -0.0000000     0.0499082     0.0000000     7.16490     0.00044
     4    25     0.0248228     0.0000000    -0.0000000     7.37140     0.00011
     4    26    -0.0000000     0.0000000     1.2078383     7.45500     0.26645
     4    27    -0.0000000    -0.0000000    -0.0000000     7.73110     0.00000
     4    28    -0.0000000     0.5484304     0.0000000     7.96300     0.05868
     4    29    -0.0142908    -0.0000000    -0.0000000     8.13920     0.00004
     4    30     0.0000000    -0.0000000     0.0149387     8.23890     0.00005
     5     5    -0.0000000    -0.0000000     1.9540810     0.00000     0.00000
     5     6     1.7953103     0.0000000    -0.0000000     2.24110     0.17697
     5     7     0.0000000    -0.0016590     0.0000000     2.73210     0.00000
     5     8     0.4742315     0.0000000    -0.0000000     2.96260     0.01632
     5     9     0.0000000     0.0000000     0.0000000     3.09770     0.00000
     5    10    -0.0000000    -0.0000000    -0.7922884     3.77810     0.05810
     5    11     0.0000000     0.0037751     0.0000000     3.81190     0.00000
     5    12     0.0000000    -0.0000000    -1.5342631     4.01730     0.23168
     5    13    -0.0000000    -0.0000000    -0.0000000     4.30980     0.00000
     5    14     0.0000000    -0.0000000    -0.0000000     4.41080     0.00000
     5    15     0.0000000     0.0101585     0.0000000     4.68340     0.00001
     5    16     0.0000000     0.0000000     0.0213872     4.70930     0.00005
     5    17    -0.0000000    -0.0000000     0.0000000     4.95390     0.00000
     5    18     0.0000000     0.0000000     0.0000000     5.30860     0.00000
     5    19     0.2303268     0.0000000     0.0000000     5.36890     0.00698
     5    20     1.0942196     0.0000000     0.0000000     5.43390     0.15940
     5    21     0.0000000     0.0000000    -0.0000000     5.58560     0.00000
     5    22    -0.0075246     0.0000000     0.0000000     5.77180     0.00001
     5    23     0.0000000    -0.0621963     0.0000000     5.94180     0.00056
     5    24     0.0422675     0.0000000     0.0000000     6.65630     0.00029
     5    25    -0.0000000    -0.0254298     0.0000000     6.86280     0.00011
     5    26     0.0000000     0.0000000     0.0000000     6.94640     0.00000
