0  -3114.9661728237375
1  -3110.0157728237373
2  -3108.5051728237377
3  -3107.7139728237375
4  -3107.5707728237376
5  -3107.0455728237375
6  -3104.7407728237376
7  -3104.1310728237377
8  -3103.6555728237377
9  -3103.5058728237373
10  -3103.1064728237375
11  -3102.7481728237376
12  -3102.6069728237376
13  -3102.4304728237375
14  -3102.2982728237375
15  -3101.7386728237375
16  -3101.7335728237376
17  -3101.7212728237373
18  -3101.6645728237377
19  -3101.3882728237377
20  -3101.3645728237375
21  -3100.7960728237376
22  -3100.7909728237373
23  -3100.7642728237374
24  -3099.9195728237373
25  -3099.6996728237373
26  -3099.6538728237374
27  -3099.5125728237376
28  -3099.3388728237373
29  -3099.0104728237375
30  -3098.9914728237372
