0  -3115.336685858432
1  -3110.4669858584316
2  -3108.8282858584316
3  -3108.035885858432
4  -3107.8907858584316
5  -3107.3732858584317
6  -3105.0908858584316
7  -3104.439085858432
8  -3104.231985858432
9  -3103.9793858584317
10  -3103.436785858432
11  -3103.1751858584316
12  -3103.062685858432
13  -3103.0458858584316
14  -3102.772185858432
15  -3102.3026858584317
16  -3102.285485858432
17  -3102.2066858584317
18  -3101.970785858432
19  -3101.8500858584316
20  -3101.8091858584316
21  -3101.3763858584316
22  -3101.309485858432
23  -3101.222785858432
24  -3100.430285858432
25  -3100.198685858432
26  -3100.1533858584316
27  -3099.863985858432
28  -3099.856085858432
29  -3099.5016858584318
30  -3099.439485858432
