 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.521276 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     5.10460     0.00000
     0     2    -0.0000000     0.6515818    -0.0000000     6.35840     0.06614
     0     3    -0.0000000     0.3420640     0.0000000     7.14740     0.02049
     0     4    -0.0000000     0.0000000    -0.5390551     7.28790     0.05188
     0     5    -0.0000000     0.0000000    -0.0000000     7.83550     0.00000
     0     6     0.0000000     0.9827578     0.0000000    10.17780     0.24083
     0     7     0.0000000    -0.1328568    -0.0000000    10.70330     0.00463
     0     8    -0.0000000     0.0000000    -0.1282685    11.57170     0.00466
     0     9    -0.0134554     0.0000000    -0.0000000    11.72590     0.00005
     0    10     0.0000000     0.0000000     0.0000000    11.75490     0.00000
     0    11    -0.0000000     0.0000000    -0.4823141    12.12790     0.06912
     0    12    -0.3577814     0.0000000     0.0000000    12.77420     0.04006
     0    13     0.0000000    -0.0000000    -0.4158040    12.89900     0.05464
     0    14    -0.0000000    -0.0000000     0.0000000    13.06820     0.00000
     0    15     0.0000000    -0.3609897    -0.0000000    13.15890     0.04201
     0    16    -0.0000000     0.0000000     1.0832133    13.45810     0.38687
     0    17     0.2396002    -0.0000000     0.0000000    13.65010     0.01920
     0    18    -0.0000000    -0.0000000     0.0000000    13.65380     0.00000
     0    19     0.0000000    -0.3581576     0.0000000    13.75580     0.04323
     0    20    -0.0000000     0.0000000     0.0658689    13.77830     0.00146
     0    21    -0.2735569    -0.0000000     0.0000000    14.39080     0.02638
     0    22    -0.0000000    -0.4958145    -0.0000000    14.47890     0.08720
     0    23    -0.0000000     0.0000000    -0.5944524    14.62700     0.12663
     0    24     0.0000000     0.1261841    -0.0000000    15.34880     0.00599
     0    25    -0.0000000    -0.2818503     0.0000000    15.39840     0.02997
     0    26    -0.4837975     0.0000000     0.0000000    15.47080     0.08872
     0    27    -0.0000000    -0.0000000    -0.3248941    15.57590     0.04028
     0    28     0.0000000     0.0000000    -0.0000000    15.95030     0.00000
     0    29    -0.0000000     0.0000000     0.0282681    16.11440     0.00032
     0    30     0.5825918     0.0000000     0.0000000    16.25150     0.13514
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     2.8692447     0.00000     0.00000
     1     2    -1.2039263     0.0000000    -0.0000000     1.25380     0.04452
     1     3    -0.0368306    -0.0000000    -0.0000000     2.04280     0.00007
     1     4    -0.0000000     0.0000000    -0.0000000     2.18330     0.00000
     1     5    -0.0000000    -0.0000000     0.5681537     2.73090     0.02160
     1     6     0.8819915     0.0000000     0.0000000     5.07320     0.09669
     1     7     0.5445817    -0.0000000     0.0000000     5.59870     0.04068
     1     8    -0.0000000     0.0000000    -0.0000000     6.46710     0.00000
     1     9    -0.0000000    -0.0962373    -0.0000000     6.62130     0.00150
     1    10     0.0000000     0.0000000    -0.2503862     6.65030     0.01021
     1    11    -0.0000000    -0.0000000     0.0000000     7.02330     0.00000
     1    12    -0.0000000    -0.0291170    -0.0000000     7.66960     0.00016
     1    13    -0.0000000     0.0000000     0.0000000     7.79440     0.00000
     1    14    -0.0000000     0.0000000     1.2117194     7.96360     0.28647
     1    15     0.4351233    -0.0000000    -0.0000000     8.05430     0.03736
     1    16     0.0000000    -0.0000000     0.0000000     8.35350     0.00000
     1    17     0.0000000    -0.0647555    -0.0000000     8.54550     0.00088
     1    18    -0.0000000    -0.0000000    -0.0671028     8.54920     0.00094
     1    19    -0.0207195     0.0000000    -0.0000000     8.65120     0.00009
     1    20    -0.0000000     0.0000000    -0.0000000     8.67370     0.00000
     1    21     0.0000000     0.0867738     0.0000000     9.28620     0.00171
     1    22    -0.0248939     0.0000000     0.0000000     9.37430     0.00014
     1    23     0.0000000     0.0000000    -0.0000000     9.52240     0.00000
     1    24    -0.0189442    -0.0000000     0.0000000    10.24420     0.00009
     1    25    -0.1198224    -0.0000000     0.0000000    10.29380     0.00362
