0  -3114.0503615102584
1  -3108.9457615102583
2  -3107.6919615102584
3  -3106.9029615102586
4  -3106.7624615102586
5  -3106.2148615102583
6  -3103.8725615102585
7  -3103.3470615102583
8  -3102.4786615102585
9  -3102.3244615102585
10  -3102.2954615102585
11  -3101.9224615102585
12  -3101.2761615102586
13  -3101.1513615102585
14  -3100.9821615102583
15  -3100.8914615102585
16  -3100.5922615102586
17  -3100.4002615102586
18  -3100.3965615102584
19  -3100.2945615102585
20  -3100.2720615102585
21  -3099.6595615102583
22  -3099.5714615102584
23  -3099.4233615102585
24  -3098.701561510258
25  -3098.6519615102584
26  -3098.5795615102584
27  -3098.4744615102586
28  -3098.1000615102585
29  -3097.9359615102585
30  -3097.7988615102586
