0  -3115.3071152572634
1  -3112.6658152572636
2  -3108.714615257263
3  -3108.6645152572632
4  -3108.397615257263
5  -3107.8761152572633
6  -3107.2665152572636
7  -3107.1167152572634
8  -3106.7213152572635
9  -3106.6863152572632
10  -3106.0302152572635
11  -3105.5584152572633
12  -3105.307015257263
13  -3104.9142152572635
14  -3104.4879152572635
15  -3104.3530152572635
16  -3103.957215257263
17  -3103.6437152572635
18  -3103.5993152572632
19  -3103.4346152572634
20  -3103.3406152572634
21  -3103.118415257263
22  -3102.9751152572635
23  -3102.8040152572635
24  -3102.780715257263
25  -3102.6208152572635
26  -3102.3060152572634
27  -3102.072315257263
28  -3101.7792152572633
29  -3101.6974152572634
30  -3101.4434152572635
