0  -3076.3535991429376
1  -3071.3972991429378
2  -3071.1008991429376
3  -3070.489499142938
4  -3070.3306991429376
5  -3068.337299142938
6  -3067.2502991429374
7  -3066.7741991429375
8  -3066.6448991429374
9  -3066.0610991429376
10  -3065.3085991429375
11  -3064.1019991429375
12  -3062.2719991429376
13  -3062.2115991429378
14  -3061.8060991429375
15  -3061.2204991429376
16  -3061.149799142938
17  -3060.9596991429376
18  -3060.9052991429376
19  -3060.3115991429377
20  -3060.3047991429376
21  -3058.9924991429375
22  -3058.7315991429377
23  -3057.983199142938
24  -3057.8951991429376
25  -3057.6797991429376
26  -3057.646199142938
27  -3057.4566991429374
28  -3057.1244991429376
29  -3056.9322991429376
30  -3056.8828991429377
