 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000    0.371405 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.9906482    -0.0000000     4.95630     0.11917
     0     2    -0.0000000     0.0000000    -0.0000000     5.25270     0.00000
     0     3     0.0000000     0.4747948    -0.0000000     5.86410     0.03239
     0     4    -0.0000000     0.0000000     0.2956534     6.02290     0.01290
     0     5     0.0000000    -0.0000000    -0.0000000     8.01630     0.00000
     0     6    -0.0000000    -0.6334328    -0.0000000     9.10330     0.08949
     0     7    -0.0000000    -1.2673476     0.0000000     9.57940     0.37695
     0     8     0.0000000    -0.0000000    -0.1205230     9.70870     0.00346
     0     9    -0.0000000     0.0000000    -0.0000000    10.29250     0.00000
     0    10     0.0000000     0.3959808    -0.0000000    11.04500     0.04243
     0    11    -0.0000000     0.0000000     0.9373993    12.25160     0.26375
     0    12    -0.0000000    -0.1958312    -0.0000000    14.08160     0.01323
     0    13    -0.0000000    -0.0000000     0.2513864    14.14200     0.02190
     0    14     0.0361951    -0.0000000    -0.0000000    14.54750     0.00047
     0    15    -0.0000000    -0.3107707    -0.0000000    15.13310     0.03581
     0    16     0.0000000     0.0000000    -0.1620298    15.20380     0.00978
     0    17    -0.0000000     0.0000000     0.0764583    15.39390     0.00220
     0    18    -0.5535001    -0.0000000    -0.0000000    15.44830     0.11595
     0    19     0.0000000    -0.1468274    -0.0000000    16.04200     0.00847
     0    20     0.0000000    -0.0000000    -0.5709012    16.04880     0.12815
     0    21    -0.5441437     0.0000000    -0.0000000    17.36110     0.12594
     0    22     0.0000000    -0.0000000    -0.1671301    17.62200     0.01206
     0    23     0.0000000    -0.0000000     0.4381424    18.37040     0.08640
     0    24     0.4310060    -0.0000000     0.0000000    18.45840     0.08401
     0    25    -0.0000000    -0.3340209    -0.0000000    18.67380     0.05104
     0    26    -0.0000000    -0.0000000     0.1551038    18.70740     0.01103
     0    27     0.0830361    -0.0000000    -0.0000000    18.89690     0.00319
     0    28     0.0000000    -0.1998362     0.0000000    19.22910     0.01881
     0    29    -0.0558917    -0.0000000    -0.0000000    19.42130     0.00149
     0    30    -0.0000000     0.0000000    -0.0000000    19.47070     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     6.9784365     0.00000     0.00000
     1     2     2.8218474     0.0000000     0.0000000     0.29640     0.05782
     1     3    -0.0000000    -0.0000000     2.9205884     0.90780     0.18971
     1     4    -0.0000000     3.0883316     0.0000000     1.06660     0.24923
     1     5     1.2508816    -0.0000000     0.0000000     3.06000     0.11730
     1     6    -0.0000000     0.0000000     0.5381975     4.14700     0.02943
     1     7    -0.0000000     0.0000000    -0.4216040     4.62310     0.02013
     1     8     0.0000000    -0.5914286    -0.0000000     4.75240     0.04073
     1     9    -0.8183748    -0.0000000     0.0000000     5.33620     0.08756
     1    10     0.0000000    -0.0000000    -0.1537677     6.08870     0.00353
     1    11     0.0000000     0.0239683     0.0000000     7.29530     0.00010
     1    12    -0.0000000     0.0000000    -0.6294448     9.12530     0.08858
     1    13    -0.0000000    -0.5338179    -0.0000000     9.18570     0.06413
     1    14     0.0000000     0.0000000     0.0000000     9.59120     0.00000
     1    15    -0.0000000    -0.0000000    -0.0242741    10.17680     0.00015
     1    16     0.0000000     0.7332597    -0.0000000    10.24750     0.13499
     1    17     0.0000000    -0.5531208     0.0000000    10.43760     0.07823
     1    18    -0.0000000    -0.0000000     0.0000000    10.49200     0.00000
     1    19     0.0000000     0.0000000     0.0339613    11.08570     0.00031
     1    20    -0.0000000     0.0445318    -0.0000000    11.09250     0.00054
     1    21    -0.0000000    -0.0000000    -0.0000000    12.40480     0.00000
     1    22    -0.0000000    -0.0349839    -0.0000000    12.66570     0.00038
     1    23    -0.0000000     0.0124348    -0.0000000    13.41410     0.00005
     1    24     0.0000000    -0.0000000     0.0000000    13.50210     0.00000
     1    25     0.0000000     0.0000000    -0.0005997    13.71750     0.00000
     1    26     0.0000000     0.0268610     0.0000000    13.75110     0.00024
     1    27     0.0000000    -0.0000000     0.0000000    13.94060     0.00000
     1    28     0.0000000     0.0000000    -0.0044146    14.27280     0.00001
     1    29     0.0000000    -0.0000000    -0.0000000    14.46500     0.00000
     1    30    -0.4755474    -0.0000000    -0.0000000    14.51440     0.08042
     2     2     0.0000000    -0.0000000     7.9572713     0.00000     0.00000
     2     3     0.3671825    -0.0000000     0.0000000     0.61140     0.00202
     2     4     0.0000000     0.0000000    -0.0000000     0.77020     0.00000
     2     5     0.0000000     0.0000000    -0.6965572     2.76360     0.03285
     2     6     1.7719072     0.0000000     0.0000000     3.85060     0.29619
     2     7     0.8542298    -0.0000000     0.0000000     4.32670     0.07735
     2     8    -0.0000000    -0.0000000    -0.0000000     4.45600     0.00000
     2     9     0.0000000    -0.0000000    -0.9676230     5.03980     0.11561
     2    10     0.7525387     0.0000000     0.0000000     5.79230     0.08036
     2    11     0.0000000     0.0000000     0.0000000     6.99890     0.00000
     2    12     0.2596411    -0.0000000    -0.0000000     8.82890     0.01458
     2    13    -0.0000000    -0.0000000     0.0000000     8.88930     0.00000
     2    14     0.0000000    -0.4454768     0.0000000     9.29480     0.04519
     2    15     0.0513904    -0.0000000    -0.0000000     9.88040     0.00064
     2    16    -0.0000000    -0.0000000    -0.0000000     9.95110     0.00000
     2    17     0.0000000     0.0000000    -0.0000000    10.14120     0.00000
     2    18    -0.0000000     1.0434285    -0.0000000    10.19560     0.27195
     2    19    -0.1067786     0.0000000     0.0000000    10.78930     0.00301
     2    20    -0.0000000    -0.0000000     0.0000000    10.79610     0.00000
     2    21     0.0000000     0.0929874    -0.0000000    12.10840     0.00257
     2    22    -0.0000000     0.0000000     0.0000000    12.36930     0.00000
     2    23    -0.0000000    -0.0000000     0.0000000    13.11770     0.00000
     2    24     0.0000000    -0.0940243     0.0000000    13.20570     0.00286
     2    25    -0.0077037    -0.0000000     0.0000000    13.42110     0.00002
     2    26     0.0000000    -0.0000000    -0.0000000    13.45470     0.00000
     2    27    -0.0000000     0.0399824    -0.0000000    13.64420     0.00053
     2    28    -0.5735392     0.0000000     0.0000000    13.97640     0.11264
     2    29    -0.0000000    -0.0139679    -0.0000000    14.16860     0.00007
     2    30     0.0000000     0.0000000     0.7379855    14.21800     0.18971
     3     3     0.0000000     0.0000000     8.4483025     0.00000     0.00000
     3     4    -0.0000000    -0.4463045     0.0000000     0.15880     0.00077
     3     5    -0.8690878     0.0000000     0.0000000     2.15220     0.03983
     3     6     0.0000000    -0.0000000    -1.3193983     3.23920     0.13815
     3     7     0.0000000     0.0000000     1.8000466     3.71530     0.29493
     3     8    -0.0000000    -1.4041640    -0.0000000     3.84460     0.18571
     3     9    -1.2657571    -0.0000000    -0.0000000     4.42840     0.17382
     3    10     0.0000000    -0.0000000    -0.0836466     5.18090     0.00089
     3    11    -0.0000000     1.3549155     0.0000000     6.38750     0.28729
     3    12    -0.0000000    -0.0000000    -0.5262705     8.21750     0.05576
     3    13     0.0000000    -0.1126820    -0.0000000     8.27790     0.00258
     3    14     0.0000000    -0.0000000    -0.0000000     8.68340     0.00000
     3    15    -0.0000000    -0.0000000    -0.0437367     9.26900     0.00043
     3    16    -0.0000000    -0.4097690     0.0000000     9.33970     0.03842
     3    17    -0.0000000    -0.0628371     0.0000000     9.52980     0.00092
     3    18    -0.0000000     0.0000000    -0.0000000     9.58420     0.00000
     3    19     0.0000000     0.0000000     0.0198824    10.17790     0.00010
     3    20     0.0000000     0.9443116    -0.0000000    10.18470     0.22250
     3    21     0.0000000     0.0000000     0.0000000    11.49700     0.00000
     3    22     0.0000000    -0.0166454    -0.0000000    11.75790     0.00008
     3    23     0.0000000    -0.0245228    -0.0000000    12.50630     0.00018
     3    24     0.0000000    -0.0000000     0.0000000    12.59430     0.00000
     3    25     0.0000000     0.0000000     0.0091711    12.80970     0.00003
     3    26    -0.0000000     0.0808178     0.0000000    12.84330     0.00206
     3    27    -0.0000000     0.0000000    -0.0000000    13.03280     0.00000
     3    28     0.0000000     0.0000000     0.2490550    13.36500     0.02031
     3    29    -0.0000000     0.0000000    -0.0000000    13.55720     0.00000
     3    30     0.8101641     0.0000000    -0.0000000    13.60660     0.21880
     4     4     0.0000000     0.0000000     6.6713443     0.00000     0.00000
     4     5     0.0000000    -0.0000000     0.0000000     1.99340     0.00000
     4     6    -0.0000000    -0.0904838    -0.0000000     3.08040     0.00062
     4     7    -0.0000000    -0.0420513     0.0000000     3.55650     0.00015
     4     8    -0.0000000    -0.0000000    -1.5449181     3.68580     0.21553
     4     9    -0.0000000     0.0000000     0.0000000     4.26960     0.00000
     4    10    -0.0000000     1.4732121    -0.0000000     5.02210     0.26704
     4    11     0.0000000     0.0000000     0.8834779     6.22870     0.11911
     4    12    -0.0000000    -0.3988572    -0.0000000     8.05870     0.03141
     4    13    -0.0000000    -0.0000000    -0.0712008     8.11910     0.00101
     4    14     0.0211513     0.0000000    -0.0000000     8.52460     0.00009
     4    15    -0.0000000    -0.4782453     0.0000000     9.11020     0.05105
     4    16    -0.0000000    -0.0000000    -0.0250335     9.18090     0.00014
     4    17    -0.0000000     0.0000000     0.1318323     9.37100     0.00399
     4    18     0.0252291     0.0000000    -0.0000000     9.42540     0.00015
     4    19    -0.0000000     1.1837253     0.0000000    10.01910     0.34394
     4    20    -0.0000000    -0.0000000    -0.0470644    10.02590     0.00054
     4    21     0.0332942    -0.0000000    -0.0000000    11.33820     0.00031
     4    22    -0.0000000    -0.0000000    -0.0111381    11.59910     0.00004
     4    23    -0.0000000    -0.0000000    -0.0989209    12.34750     0.00296
     4    24    -0.0115331     0.0000000    -0.0000000    12.43550     0.00004
     4    25     0.0000000     0.0083336    -0.0000000    12.65090     0.00002
     4    26    -0.0000000     0.0000000     0.1298393    12.68450     0.00524
     4    27    -0.0025107    -0.0000000     0.0000000    12.87400     0.00000
     4    28     0.0000000     0.4172826     0.0000000    13.20620     0.05634
     4    29     0.0156321     0.0000000     0.0000000    13.39840     0.00008
     4    30     0.0000000    -0.0000000     0.0000000    13.44780     0.00000
     5     5     0.0000000    -0.0000000     6.0368881     0.00000     0.00000
     5     6     0.3287338     0.0000000     0.0000000     1.08700     0.00288
     5     7     0.3748590    -0.0000000     0.0000000     1.56310     0.00538
     5     8     0.0000000    -0.0000000     0.0000000     1.69240     0.00000
     5     9    -0.0000000     0.0000000    -0.9536907     2.27620     0.05072
     5    10    -0.1441854     0.0000000     0.0000000     3.02870     0.00154
     5    11    -0.0000000    -0.0000000    -0.0000000     4.23530     0.00000
     5    12    -0.0440349    -0.0000000    -0.0000000     6.06530     0.00029
     5    13     0.0000000     0.0000000     0.0000000     6.12570     0.00000
     5    14     0.0000000    -0.0328062     0.0000000     6.53120     0.00017
     5    15     0.0105203    -0.0000000     0.0000000     7.11680     0.00002
     5    16     0.0000000     0.0000000    -0.0000000     7.18750     0.00000
     5    17    -0.0000000    -0.0000000    -0.0000000     7.37760     0.00000
     5    18    -0.0000000     0.0930433    -0.0000000     7.43200     0.00158
     5    19    -0.0975185     0.0000000    -0.0000000     8.02570     0.00187
     5    20     0.0000000     0.0000000     0.0000000     8.03250     0.00000
     5    21    -0.0000000    -0.1982052     0.0000000     9.34480     0.00899
     5    22    -0.0000000     0.0000000     0.0000000     9.60570     0.00000
     5    23     0.0000000    -0.0000000     0.0000000    10.35410     0.00000
     5    24    -0.0000000     1.0837925    -0.0000000    10.44210     0.30050
     5    25    -0.0211134     0.0000000     0.0000000    10.65750     0.00012
     5    26     0.0000000    -0.0000000    -0.0000000    10.69110     0.00000
     5    27     0.0000000    -0.1904134     0.0000000    10.88060     0.00967
     5    28    -0.7735045     0.0000000     0.0000000    11.21280     0.16436
     5    29    -0.0000000     0.1181787    -0.0000000    11.40500     0.00390
     5    30     0.0000000    -0.0000000     0.3460638    11.45440     0.03361
     6     6    -0.0000000    -0.0000000     6.2487891     0.00000     0.00000
     6     7    -0.0000000    -0.0000000     1.6311861     0.47610     0.03104
     6     8     0.0000000     0.0335809     0.0000000     0.60540     0.00002
     6     9    -0.0635782     0.0000000    -0.0000000     1.18920     0.00012
     6    10     0.0000000     0.0000000    -0.2597518     1.94170     0.00321
     6    11     0.0000000    -0.9071665    -0.0000000     3.14830     0.06348
     6    12    -0.0000000     0.0000000    -0.1495641     4.97830     0.00273
     6    13     0.0000000     0.0438650     0.0000000     5.03870     0.00024
     6    14    -0.0000000    -0.0000000    -0.0000000     5.44420     0.00000
     6    15    -0.0000000    -0.0000000    -0.0037248     6.02980     0.00000
     6    16    -0.0000000     0.0801348     0.0000000     6.10050     0.00096
     6    17    -0.0000000    -0.1544056    -0.0000000     6.29060     0.00367
     6    18     0.0000000     0.0000000    -0.0000000     6.34500     0.00000
     6    19     0.0000000     0.0000000    -0.0032092     6.93870     0.00000
     6    20    -0.0000000     0.0709406     0.0000000     6.94550     0.00086
     6    21     0.0000000     0.0000000     0.0000000     8.25780     0.00000
     6    22     0.0000000    -0.3329862     0.0000000     8.51870     0.02314
     6    23     0.0000000     0.4175319    -0.0000000     9.26710     0.03958
     6    24    -0.0000000    -0.0000000    -0.0000000     9.35510     0.00000
     6    25     0.0000000    -0.0000000     0.0169859     9.57050     0.00007
     6    26    -0.0000000     0.8340190    -0.0000000     9.60410     0.16367
     6    27    -0.0000000     0.0000000    -0.0000000     9.79360     0.00000
     6    28     0.0000000    -0.0000000     0.0571706    10.12580     0.00081
     6    29    -0.0000000    -0.0000000    -0.0000000    10.31800     0.00000
     6    30     0.2579190     0.0000000    -0.0000000    10.36740     0.01690
     7     7    -0.0000000    -0.0000000     7.7691250     0.00000     0.00000
     7     8     0.0000000    -0.7742531    -0.0000000     0.12930     0.00190
     7     9    -1.0057221     0.0000000     0.0000000     0.71310     0.01767
     7    10     0.0000000     0.0000000    -0.0437457     1.46560     0.00007
     7    11     0.0000000    -1.6361221     0.0000000     2.67220     0.17525
     7    12    -0.0000000     0.0000000    -0.8114278     4.50220     0.07262
     7    13    -0.0000000     0.0529716    -0.0000000     4.56260     0.00031
     7    14    -0.0000000    -0.0000000     0.0000000     4.96810     0.00000
     7    15     0.0000000     0.0000000    -0.0403784     5.55370     0.00022
     7    16     0.0000000     0.1453921    -0.0000000     5.62440     0.00291
     7    17     0.0000000    -0.2648900    -0.0000000     5.81450     0.01000
     7    18     0.0000000     0.0000000    -0.0000000     5.86890     0.00000
     7    19     0.0000000    -0.0000000    -0.0272715     6.46260     0.00012
     7    20    -0.0000000     0.1570932     0.0000000     6.46940     0.00391
     7    21     0.0000000     0.0000000     0.0000000     7.78170     0.00000
     7    22    -0.0000000    -0.2073456     0.0000000     8.04260     0.00847
     7    23    -0.0000000    -0.1687537     0.0000000     8.79100     0.00613
     7    24    -0.0000000    -0.0000000    -0.0000000     8.87900     0.00000
     7    25     0.0000000    -0.0000000     0.0327110     9.09440     0.00024
     7    26     0.0000000     0.4107443    -0.0000000     9.12800     0.03773
     7    27    -0.0000000     0.0000000    -0.0000000     9.31750     0.00000
     7    28     0.0000000    -0.0000000    -0.1177259     9.64970     0.00328
     7    29    -0.0000000    -0.0000000     0.0000000     9.84190     0.00000
     7    30    -0.6778247    -0.0000000    -0.0000000     9.89130     0.11134
     8     8     0.0000000     0.0000000     6.5540253     0.00000     0.00000
     8     9    -0.0000000    -0.0000000    -0.0000000     0.58380     0.00000
     8    10     0.0000000    -2.0272254     0.0000000     1.33630     0.13454
     8    11    -0.0000000     0.0000000    -0.3001774     2.54290     0.00561
     8    12    -0.0000000     0.6533116    -0.0000000     4.37290     0.04573
     8    13     0.0000000    -0.0000000     0.0306471     4.43330     0.00010
     8    14    -0.0121601    -0.0000000     0.0000000     4.83880     0.00002
     8    15     0.0000000    -0.0007992    -0.0000000     5.42440     0.00000
     8    16     0.0000000    -0.0000000     0.0057567     5.49510     0.00000
     8    17    -0.0000000     0.0000000    -0.0921696     5.68520     0.00118
     8    18    -0.0418491    -0.0000000     0.0000000     5.73960     0.00025
     8    19    -0.0000000    -0.1410161    -0.0000000     6.33330     0.00309
     8    20     0.0000000    -0.0000000     0.0006016     6.34010     0.00000
     8    21    -0.0278600     0.0000000     0.0000000     7.65240     0.00015
     8    22     0.0000000    -0.0000000    -0.0057748     7.91330     0.00001
     8    23     0.0000000     0.0000000    -0.0086597     8.66170     0.00002
     8    24    -0.0164178     0.0000000     0.0000000     8.74970     0.00006
     8    25    -0.0000000    -0.4934641     0.0000000     8.96510     0.05348
     8    26     0.0000000     0.0000000     0.0213010     8.99870     0.00010
     8    27     0.0165858     0.0000000    -0.0000000     9.18820     0.00006
     8    28    -0.0000000    -0.6556053    -0.0000000     9.52040     0.10025
     8    29     0.0006359    -0.0000000    -0.0000000     9.71260     0.00000
     8    30    -0.0000000    -0.0000000     0.0000000     9.76200     0.00000
     9     9    -0.0000000    -0.0000000     7.2821296     0.00000     0.00000
     9    10    -1.9414299    -0.0000000    -0.0000000     0.75250     0.06949
     9    11     0.0000000    -0.0000000    -0.0000000     1.95910     0.00000
     9    12     0.7512964     0.0000000    -0.0000000     3.78910     0.05240
     9    13    -0.0000000     0.0000000     0.0000000     3.84950     0.00000
     9    14    -0.0000000    -0.0047114     0.0000000     4.25500     0.00000
     9    15     0.0064506     0.0000000    -0.0000000     4.84060     0.00000
     9    16    -0.0000000     0.0000000    -0.0000000     4.91130     0.00000
     9    17     0.0000000    -0.0000000    -0.0000000     5.10140     0.00000
     9    18     0.0000000    -0.0175718     0.0000000     5.15580     0.00004
     9    19     0.0492265    -0.0000000    -0.0000000     5.74950     0.00034
     9    20    -0.0000000     0.0000000     0.0000000     5.75630     0.00000
     9    21     0.0000000    -0.0842939     0.0000000     7.06860     0.00123
     9    22    -0.0000000     0.0000000     0.0000000     7.32950     0.00000
     9    23    -0.0000000    -0.0000000     0.0000000     8.07790     0.00000
