 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.084528 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     3.59440     0.00000
     0     2    -0.0000000     0.3691382    -0.0000000     6.91920     0.02310
     0     3     0.0000000     0.3806613     0.0000000     7.67930     0.02726
     0     4    -0.0000000     0.0000000    -0.4589546     7.92530     0.04090
     0     5     0.0753153     0.0000000    -0.0000000     8.39100     0.00117
     0     6     0.0000000    -0.0000000    -0.0000000     8.44360     0.00000
     0     7     0.0000000    -0.0000000     0.8339660     8.68810     0.14804
     0     8    -0.0000000     0.0000000     0.0000000     9.46870     0.00000
     0     9    -0.4094690    -0.0000000     0.0000000     9.88190     0.04059
     0    10     0.0000000     0.5876664    -0.0000000    10.30930     0.08723
     0    11     0.4404575     0.0000000     0.0000000    10.72770     0.05099
     0    12    -0.0000000    -0.0000000     0.0000000    10.86780     0.00000
     0    13     0.0000000    -0.0492230     0.0000000    11.49680     0.00068
     0    14     0.0000000     0.0000000    -0.0903100    11.53550     0.00230
     0    15    -0.0000000     0.0000000    -0.2399548    11.59220     0.01635
     0    16    -0.0000000     0.0000000    -0.6133935    12.16390     0.11213
     0    17     0.0000000    -0.0000000     0.0000000    12.34200     0.00000
     0    18     0.0000000     0.0000000     0.9739198    12.43230     0.28891
     0    19     0.0000000    -0.3821914     0.0000000    12.59660     0.04508
     0    20    -0.0000000    -0.5843691     0.0000000    12.65080     0.10584
     0    21     0.2510316     0.0000000     0.0000000    13.01100     0.02009
     0    22     0.0000000    -0.0000000    -0.4960178    13.05390     0.07869
     0    23    -0.2075394    -0.0000000    -0.0000000    13.12570     0.01385
     0    24    -0.0000000    -0.1688304    -0.0000000    13.39020     0.00935
     0    25    -0.0000000     0.3056396    -0.0000000    13.58150     0.03108
     0    26     0.0000000     0.0000000     0.0844091    13.95880     0.00244
     0    27    -0.0000000    -0.0000000    -0.0000000    14.03510     0.00000
     0    28    -0.0000000     0.0000000     0.0000000    14.18420     0.00000
     0    29    -0.0298194    -0.0000000     0.0000000    14.46240     0.00032
     0    30     0.0000000    -0.0000000     0.2669328    14.77770     0.02580
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -1.0396948     0.00000     0.00000
     1     2    -0.6016830     0.0000000     0.0000000     3.32480     0.02949
     1     3     0.0897320    -0.0000000    -0.0000000     4.08490     0.00081
     1     4    -0.0000000     0.0000000    -0.0000000     4.33090     0.00000
     1     5    -0.0000000    -0.0148444     0.0000000     4.79660     0.00003
     1     6     0.0000000     0.0000000     0.3971175     4.84920     0.01874
     1     7    -0.0000000    -0.0000000     0.0000000     5.09370     0.00000
     1     8    -0.0000000    -0.0000000     1.1897646     5.87430     0.20372
     1     9    -0.0000000    -0.0121282     0.0000000     6.28750     0.00002
     1    10     0.5341251    -0.0000000    -0.0000000     6.71490     0.04693
     1    11     0.0000000    -0.0364508    -0.0000000     7.13330     0.00023
     1    12    -0.0000000    -0.0000000    -0.0256476     7.27340     0.00012
     1    13     0.4487832     0.0000000    -0.0000000     7.90240     0.03899
     1    14     0.0000000     0.0000000     0.0000000     7.94110     0.00000
     1    15    -0.0000000    -0.0000000    -0.0000000     7.99780     0.00000
     1    16    -0.0000000    -0.0000000    -0.0000000     8.56950     0.00000
     1    17    -0.0000000    -0.0000000    -0.2027922     8.74760     0.00881
     1    18     0.0000000    -0.0000000     0.0000000     8.83790     0.00000
     1    19    -0.0138389    -0.0000000     0.0000000     9.00220     0.00004
     1    20    -0.0387673     0.0000000     0.0000000     9.05640     0.00033
     1    21     0.0000000    -0.1452768     0.0000000     9.41660     0.00487
     1    22     0.0000000    -0.0000000     0.0000000     9.45950     0.00000
     1    23    -0.0000000     0.0495051    -0.0000000     9.53130     0.00057
     1    24     0.0706764    -0.0000000     0.0000000     9.79580     0.00120
     1    25     0.0325754    -0.0000000     0.0000000     9.98710     0.00026
     1    26     0.0000000     0.0000000     0.0000000    10.36440     0.00000
     1    27     0.0000000    -0.0000000    -0.0330937    10.44070     0.00028
     1    28     0.0000000    -0.0000000     0.0223919    10.58980     0.00013
     1    29     0.0000000    -0.2871470     0.0000000    10.86800     0.02195
     1    30    -0.0000000     0.0000000    -0.0000000    11.18330     0.00000
     2     2    -0.0000000    -0.0000000     1.3015584     0.00000     0.00000
