0  -3116.6911738112067
1  -3113.0967738112067
2  -3109.771973811207
3  -3109.011873811207
4  -3108.765873811207
5  -3108.3001738112066
6  -3108.2475738112066
7  -3108.003073811207
8  -3107.222473811207
9  -3106.809273811207
10  -3106.381873811207
11  -3105.9634738112068
12  -3105.8233738112067
13  -3105.194373811207
14  -3105.1556738112067
15  -3105.0989738112066
16  -3104.5272738112067
17  -3104.3491738112066
18  -3104.2588738112067
19  -3104.094573811207
20  -3104.040373811207
21  -3103.6801738112067
22  -3103.637273811207
23  -3103.5654738112066
24  -3103.300973811207
25  -3103.109673811207
26  -3102.732373811207
27  -3102.6560738112066
28  -3102.5069738112065
29  -3102.228773811207
30  -3101.9134738112066
