1.096522635525957412e+00 -2.321840000000000015e-01 1.217619999999999952e-01 3.177300000000000263e-02 -1.326269999999999949e-01 1.650659999999999905e-01 -9.181209999999999649e-01 1.772450000000000137e-01 -1.236600000000000026e-02 -1.238910000000000011e-01 -1.401580000000000048e-01 5.917240000000000277e-01 -2.982670000000000043e-01 -3.038899999999999935e-02 -3.372519999999999962e-01 -4.122699999999999976e-02 -5.554510000000000280e-01 5.706959999999999811e-01 1.407160000000000077e-01 -3.808899999999999786e-02 1.862550000000000039e-01 3.418999999999999817e-02 4.120389999999999886e-01 1.319839999999999902e-01 1.152139999999999970e-01 -1.266680000000000028e-01 -4.890959999999999752e-01 -2.135170000000000123e-01 2.452310000000000045e-01 4.248959999999999959e-01 -3.200109999999999899e-01 -1.684269999999999934e-01 1.200299999999999978e-02 2.818240000000000189e-01 7.470000000000000251e-02 -5.747860000000000191e-01 -6.218599999999999822e-02 2.666529999999999734e-01 -7.954200000000000159e-02 1.761100000000000165e-02 3.858500000000000124e-02 1.227459999999999940e-01 1.847239999999999993e-01 -2.379209999999999936e-01 1.431330000000000102e-01 4.799799999999999900e-02 9.727099999999999635e-02 -2.457399999999999862e-01 -2.742479999999999918e-01 -3.947900000000000020e-02 -2.611799999999999886e-02 1.039309999999999956e-01 1.429219999999999935e-01 -1.988290000000000057e-01 -1.716139999999999888e-01 8.237700000000000577e-02 -1.839700000000000016e-02 -4.168299999999999783e-02 5.510400000000000020e-02 -1.307510000000000061e-01 6.979699999999999793e-02 -5.597389999999999866e-01 -1.960330000000000128e-01 6.234200000000000158e-02 1.084800000000000000e-02 -4.175800000000000345e-02 2.062450000000000117e-01 1.370419999999999972e-01 7.765600000000000280e-02 5.146200000000000080e-02 -6.647500000000000631e-02 3.911999999999999679e-03 -3.412899999999999961e-02 -4.095550000000000024e-01 -6.524000000000000285e-03 3.128899999999999737e-02 9.457100000000000228e-02 -7.488999999999999997e-03 1.191500000000000059e-01 -5.098899999999999960e-02 5.960499999999999826e-02 1.021640000000000048e-01 1.890719999999999901e-01 1.897550000000000070e-01 -1.706699999999999884e-01 -2.661580000000000057e-01 -2.932480000000000087e-01 7.323899999999999855e-02 2.071399999999999977e-02 3.027320000000000011e-01 -6.986900000000000055e-02 -1.493259999999999865e-01 -8.931600000000000650e-02 -1.478999999999999933e-02 -1.737819999999999920e-01 1.771580000000000099e-01 5.569099999999999745e-02 -4.595699999999999785e-02 5.433700000000000335e-02 2.271450000000000136e-01 -5.884600000000000247e-02
-2.321840000000000015e-01 1.108276355259931734e-01 -1.148730000000000029e-01 -4.472940000000000249e-01 3.203509999999999969e-01 -7.772520000000000540e-01 1.783129999999999993e-01 -6.566880000000000495e-01 2.956150000000000166e-01 -1.055039000000000060e+00 2.788900000000000268e-01 -4.198120000000000185e-01 -1.316070000000000018e-01 -7.931900000000000062e-02 7.032739999999999547e-01 -1.924720000000000042e-01 4.240200000000000080e-01 -5.457999999999999657e-02 6.082659999999999734e-01 2.665839999999999876e-01 1.207300000000000040e-02 -1.329160000000000064e-01 4.145519999999999761e-01 1.754940000000000111e-01 2.017289999999999917e-01 -4.884979999999999878e-01 -1.411100000000000028e-02 -3.111799999999999983e-02 -4.711200000000000110e-02 -1.388919999999999877e-01 2.760999999999999999e-03 2.697689999999999810e-01 -4.971999999999999857e-03 9.713499999999999912e-02 -2.735000000000000018e-03 -3.104169999999999985e-01 2.067799999999999847e-02 9.036700000000000288e-02 1.415499999999999918e-02 -7.034500000000000475e-02 -9.447000000000000536e-03 -8.214000000000000815e-03 7.638999999999999957e-02 -6.960600000000000120e-02 7.224999999999999652e-03 6.468999999999999750e-02 7.764400000000000468e-02 -1.090460000000000040e-01 1.397059999999999969e-01 -1.037809999999999983e-01 4.120299999999999657e-02 4.864500000000000074e-02 -3.226000000000000135e-03 4.978400000000000186e-02 -9.235000000000000153e-03 4.057800000000000296e-02 -1.225770000000000054e-01 -1.341559999999999975e-01 -5.875299999999999967e-02 3.529199999999999698e-02 2.278000000000000077e-03 -4.806499999999999662e-02 -2.442799999999999833e-02 3.369000000000000033e-03 8.289999999999999843e-04 -7.686600000000000377e-02 3.993700000000000028e-02 -2.475799999999999876e-02 -4.903099999999999820e-02 -8.270199999999999774e-02 3.342200000000000032e-02 -2.638499999999999873e-02 -3.830100000000000171e-02 1.010120000000000046e-01 2.241900000000000143e-02 -8.682000000000000481e-03 7.982999999999999818e-02 2.996499999999999858e-02 6.727500000000000147e-02 -4.332199999999999940e-02 -7.856100000000000583e-02 -1.494299999999999969e-02 4.372700000000000198e-02 -5.985700000000000048e-02 5.450100000000000083e-02 -2.069999999999999965e-02 8.670700000000000629e-02 -2.028500000000000095e-02 -6.788500000000000090e-02 7.889999999999999444e-03 -3.502999999999999864e-02 -2.917200000000000001e-02 2.105999999999999799e-03 5.352099999999999913e-02 -1.221999999999999996e-03 -6.131999999999999951e-02 -4.434400000000000147e-02 -8.928400000000000225e-02 1.405980000000000008e-01 6.788700000000000290e-02 -6.212999999999999773e-03
1.217619999999999952e-01 -1.148730000000000029e-01 -1.151493644740071431e-01 -4.768470000000000208e-01 -1.201999999999999943e-02 -2.865269999999999762e-01 -1.890840000000000021e-01 -5.518340000000000467e-01 -4.855700000000000294e-02 -9.837000000000000258e-03 -6.294700000000000295e-02 -1.114730000000000026e-01 5.052600000000000147e-02 -8.519879999999999676e-01 -1.198639999999999983e-01 1.072294999999999998e+00 1.220939999999999942e-01 -1.227329999999999949e-01 1.203260000000000024e-01 5.789500000000000202e-02 -8.943299999999999861e-02 2.805500000000000008e-02 1.652780000000000082e-01 -4.748200000000000337e-02 -1.169140000000000040e-01 5.970000000000000306e-02 -2.309200000000000141e-02 4.107600000000000140e-01 3.164600000000000052e-02 -1.831599999999999895e-02 -9.227799999999999891e-02 5.154899999999999760e-02 1.821100000000000149e-02 -1.447900000000000055e-02 2.318000000000000182e-03 -2.980299999999999963e-02 -6.884999999999999454e-02 2.584600000000000092e-02 -3.375799999999999912e-01 -8.193000000000000282e-02 8.047000000000000333e-03 1.512400000000000029e-02 -1.230900000000000050e-02 -8.580000000000000387e-04 -4.115200000000000108e-02 4.390499999999999958e-02 -3.014100000000000112e-02 -4.662700000000000178e-02 2.949600000000000138e-02 2.520899999999999877e-02 -8.959999999999999866e-04 -1.858599999999999836e-02 -2.989299999999999943e-02 9.580500000000000127e-02 -3.373299999999999910e-02 -8.352600000000000302e-02 -5.210999999999999660e-02 -2.282000000000000001e-02 2.499329999999999885e-01 4.798299999999999788e-02 -8.177000000000000240e-03 2.588599999999999929e-02 6.259900000000000186e-02 1.077999999999999965e-03 -3.849500000000000144e-02 -1.038850000000000051e-01 -7.230300000000000615e-02 6.151100000000000317e-02 4.246099999999999874e-02 1.800699999999999870e-02 3.445700000000000152e-02 -6.380800000000000360e-02 2.172400000000000025e-02 -2.864600000000000132e-02 3.810199999999999698e-02 3.883099999999999746e-02 -3.390699999999999964e-02 8.416999999999999135e-03 1.270800000000000055e-02 1.216000000000000067e-03 -7.179999999999999750e-03 -7.140999999999999778e-03 4.945999999999999876e-03 -2.124099999999999946e-02 6.448399999999999965e-02 -1.109659999999999952e-01 3.792399999999999938e-02 5.396700000000000108e-02 -5.407000000000000001e-02 -2.827500000000000152e-02 2.231500000000000150e-02 -3.028399999999999842e-02 7.251999999999999766e-03 1.350000000000000071e-03 2.268900000000000083e-02 5.061399999999999927e-02 6.237999999999999795e-02 -7.754500000000000282e-02 2.063800000000000009e-02 -1.190699999999999953e-01 -2.002999999999999919e-02
3.177300000000000263e-02 -4.472940000000000249e-01 -4.768470000000000208e-01 -2.121261364474037237e+00 4.127900000000000319e-02 2.580970000000000208e-01 -3.193000000000000092e-03 -2.315170000000000172e+00 -3.083089999999999997e-01 2.330699999999999994e-01 -1.297359999999999902e-01 1.006900000000000017e-01 -1.908179999999999876e-01 2.083139999999999992e-01 -1.570400000000000129e-01 -2.058319999999999872e-01 -3.971999999999999836e-02 -6.375500000000000611e-02 1.692970000000000030e-01 1.867479999999999973e-01 -2.600629999999999886e-01 -5.206399999999999917e-02 2.890090000000000159e-01 1.816329999999999889e-01 -5.378410000000000135e-01 2.096359999999999890e-01 4.263979999999999992e-01 -9.415999999999999370e-02 3.330540000000000167e-01 3.051189999999999736e-01 -3.679799999999999738e-02 -1.299399999999999999e-01 2.156200000000000130e-02 -1.033000000000000029e-01 1.082349999999999979e-01 5.255200000000000149e-02 -3.808059999999999778e-01 -5.176399999999999751e-02 5.435999999999999860e-03 1.284300000000000025e-02 -3.308010000000000117e-01 -1.245699999999999932e-02 1.530399999999999990e-02 -1.399899999999999929e-02 5.930599999999999761e-02 7.202200000000000268e-02 -7.910899999999999876e-02 -9.874900000000000344e-02 -5.075299999999999950e-02 7.445200000000000429e-02 -2.474799999999999917e-02 -9.800300000000000678e-02 7.928899999999999837e-02 -7.033699999999999675e-02 -6.011899999999999883e-02 4.021199999999999775e-02 1.828400000000000164e-02 1.375499999999999987e-02 -2.855999999999999858e-02 4.696399999999999880e-02 1.744370000000000087e-01 -2.407600000000000018e-02 1.312139999999999973e-01 -3.817199999999999760e-02 -7.179999999999999750e-03 1.583400000000000085e-02 -6.031299999999999856e-02 -7.574000000000000003e-03 1.333719999999999906e-01 -1.061639999999999945e-01 1.177470000000000044e-01 -6.037100000000000105e-02 2.744200000000000111e-02 8.802000000000000796e-03 1.074199999999999981e-02 -4.842099999999999876e-02 -1.162299999999999965e-02 -6.986000000000000543e-02 1.065170000000000006e-01 3.190099999999999880e-02 4.623499999999999832e-02 1.559800000000000075e-02 6.224999999999999631e-03 -1.501049999999999884e-01 4.862799999999999762e-02 -1.815699999999999953e-02 -1.082300000000000068e-01 -9.772799999999999543e-02 9.030000000000000483e-04 3.406900000000000206e-02 4.628999999999999782e-02 -5.431400000000000117e-02 -6.021000000000000310e-03 -2.487100000000000075e-02 -5.118000000000000153e-03 1.004200000000000058e-02 2.575099999999999958e-02 6.264500000000000624e-02 -4.028500000000000136e-02 7.028999999999999658e-03 5.784899999999999765e-02
-1.326269999999999949e-01 3.203509999999999969e-01 -1.201999999999999943e-02 4.127900000000000319e-02 -2.298422364474049573e+00 -2.531229999999999869e-01 2.669929999999999803e-01 2.009499999999999897e-01 -2.211322000000000010e+00 2.142399999999999860e-02 -2.646629999999999816e-01 -5.687839999999999563e-01 -7.122669999999999835e-01 2.481200000000000072e-02 3.394699999999999801e-02 1.087800000000000052e-02 -8.014400000000000690e-02 -1.056999999999999953e-02 -1.060000000000000016e-04 -1.514610000000000123e-01 2.278399999999999870e-01 2.881900000000000087e-02 -1.291400000000000048e-01 -3.587400000000000311e-02 8.397999999999999909e-02 1.932790000000000064e-01 -1.385470000000000035e-01 2.591999999999999860e-02 5.559790000000000010e-01 3.847149999999999737e-01 2.030760000000000065e-01 6.774050000000000349e-01 5.342700000000000227e-01 1.647129999999999983e-01 -1.827370000000000105e-01 -3.083599999999999883e-02 5.969300000000000300e-02 1.796700000000000033e-02 2.683100000000000068e-02 1.051070000000000060e-01 2.333599999999999910e-02 -5.937900000000000122e-02 -1.836079999999999934e-01 3.001200000000000048e-02 6.961699999999999833e-02 -1.303699999999999998e-02 1.920699999999999838e-02 4.900100000000000289e-02 2.167199999999999960e-01 1.221330000000000054e-01 -3.969999999999999571e-03 -2.429000000000000169e-03 2.202700000000000144e-02 1.707900000000000043e-02 1.904980000000000007e-01 -4.710000000000000298e-02 9.454600000000000504e-02 -1.032369999999999954e-01 -1.142300000000000086e-02 -2.562800000000000147e-02 5.459800000000000070e-02 2.666699999999999973e-02 7.471999999999999476e-02 -3.907399999999999762e-02 6.713099999999999623e-02 2.179100000000000134e-02 1.162979999999999986e-01 3.455400000000000138e-02 -5.877399999999999985e-02 6.344099999999999739e-02 1.157490000000000047e-01 -6.000500000000000278e-02 -7.209400000000000530e-02 1.297199999999999916e-02 -7.773700000000000054e-02 7.224600000000000466e-02 -9.227899999999999991e-02 6.949900000000000522e-02 -9.230800000000000116e-02 -2.855500000000000052e-02 1.057879999999999932e-01 1.119269999999999987e-01 9.687999999999999390e-02 -7.965200000000000058e-02 1.616700000000000081e-02 5.125600000000000295e-02 -1.338459999999999928e-01 2.224599999999999911e-01 -1.363800000000000012e-01 2.128730000000000067e-01 6.661100000000000354e-02 -6.327299999999999591e-02 -5.300699999999999856e-02 -5.321100000000000135e-02 -4.245499999999999968e-02 4.535000000000000142e-02 3.371799999999999797e-02 2.805799999999999961e-02 -1.475500000000000075e-02 1.717700000000000130e-02 1.972899999999999932e-01
1.650659999999999905e-01 -7.772520000000000540e-01 -2.865269999999999762e-01 2.580970000000000208e-01 -2.531229999999999869e-01 -4.021207364474037149e+00 -1.274810999999999916e+00 -2.885899999999999924e-02 1.570360000000000089e-01 5.624360000000000470e-01 -1.580380000000000118e-01 -4.953150000000000053e-01 3.151829999999999909e-01 2.789700000000000166e-02 8.417850000000000055e-01 1.735269999999999868e-01 -9.602070000000000327e-01 2.480989999999999862e-01 -2.433019999999999905e-01 -1.806879999999999875e-01 -2.623599999999999891e-02 4.995260000000000256e-01 1.052749999999999936e-01 2.585390000000000188e-01 6.442100000000000604e-02 1.598769999999999913e-01 4.525900000000000062e-02 1.111309999999999937e-01 3.493999999999999884e-02 1.024690000000000045e-01 3.950609999999999955e-01 -3.000309999999999921e-01 -1.019399999999999994e-02 -1.040179999999999993e-01 3.723200000000000121e-02 -2.095299999999999940e-02 -5.571000000000000431e-03 -1.241010000000000030e-01 -1.968400000000000011e-02 3.663000000000000023e-03 1.864599999999999938e-02 -2.590069999999999872e-01 1.282260000000000066e-01 -3.223800000000000276e-02 -9.168800000000000561e-02 5.070999999999999813e-02 -3.171100000000000307e-02 1.365899999999999927e-02 -6.769999999999999976e-03 7.480599999999999750e-02 -8.607000000000000067e-03 -4.989999999999999991e-02 -6.399799999999999933e-02 -6.650799999999999768e-02 -4.807299999999999768e-02 -1.591300000000000006e-02 -4.737500000000000044e-02 -2.079900000000000151e-02 -2.375700000000000034e-02 4.334999999999999964e-02 -4.462599999999999900e-02 -1.224100000000000014e-02 3.729999999999999982e-02 1.226010000000000016e-01 1.451719999999999955e-01 -3.118800000000000044e-02 -2.118499999999999897e-02 1.222999999999999912e-03 1.933199999999999849e-02 1.323969999999999869e-01 3.660800000000000165e-02 -3.074500000000000149e-02 5.864799999999999874e-02 6.355299999999999838e-02 1.176009999999999972e-01 5.397600000000000314e-02 1.196789999999999937e-01 1.877399999999999902e-01 8.018699999999999439e-02 8.009800000000000253e-02 -1.832100000000000048e-02 6.418000000000000094e-03 -1.242290000000000061e-01 6.127799999999999914e-02 3.846200000000000313e-02 3.336599999999999983e-02 -1.356910000000000061e-01 -1.591800000000000159e-02 -1.207460000000000061e-01 -5.916500000000000231e-02 -3.293999999999999706e-02 -1.597300000000000109e-02 -3.991299999999999709e-02 4.608000000000000290e-02 -3.081700000000000064e-02 -8.956999999999999684e-03 -4.454999999999999932e-02 -1.180400000000000026e-02 -4.988299999999999679e-02 -8.829999999999999958e-04 5.097700000000000148e-02
-9.181209999999999649e-01 1.783129999999999993e-01 -1.890840000000000021e-01 -3.193000000000000092e-03 2.669929999999999803e-01 -1.274810999999999916e+00 5.942366355259878219e-01 -1.562969999999999915e-01 1.440680000000000016e-01 -7.007160000000000055e-01 1.599929999999999963e-01 -2.679499999999999937e-02 -5.467919999999999447e-01 -4.419200000000000211e-02 -1.385969999999999980e-01 2.194999999999999903e-03 -5.406630000000000047e-01 -1.149653000000000036e+00 4.879660000000000108e-01 4.921150000000000246e-01 6.360499999999999488e-02 -2.697129999999999805e-01 -2.251080000000000025e-01 5.543329999999999647e-01 1.416729999999999934e-01 -3.918300000000000116e-01 -3.224139999999999784e-01 2.323100000000000165e-02 -3.931199999999999972e-02 1.357780000000000098e-01 7.347000000000000232e-03 8.767600000000000393e-02 -1.628380000000000105e-01 6.528899999999999704e-01 6.805200000000000138e-02 1.787700000000000053e-02 -7.374300000000000299e-02 3.852639999999999953e-01 -3.518299999999999900e-02 2.853709999999999858e-01 -1.952959999999999974e-01 -1.581430000000000058e-01 -2.004630000000000023e-01 5.140800000000000231e-02 1.428069999999999895e-01 -1.233400000000000052e-01 -4.503200000000000258e-02 2.719000000000000063e-03 -7.984700000000000131e-02 -2.356509999999999994e-01 1.272599999999999947e-02 -4.929000000000000221e-03 -3.754199999999999898e-02 5.634000000000000119e-03 4.577599999999999725e-02 1.861399999999999860e-02 2.657999999999999946e-02 -5.964699999999999863e-02 2.113699999999999954e-02 -1.258900000000000019e-01 1.932879999999999876e-01 -6.112999999999999684e-02 -1.088950000000000057e-01 -4.193999999999999811e-03 1.322790000000000077e-01 9.558999999999999789e-03 2.423600000000000060e-02 1.951000000000000043e-03 2.903100000000000125e-02 5.111199999999999771e-02 -1.639799999999999938e-02 -5.824000000000000010e-02 3.436999999999999951e-03 1.723299999999999832e-02 -1.866500000000000103e-02 7.433399999999999730e-02 -4.625499999999999751e-02 -2.312200000000000019e-02 -5.340000000000000129e-03 9.754599999999999382e-02 9.720900000000000374e-02 1.301000000000000073e-02 6.199600000000000249e-02 9.625100000000000322e-02 -9.197999999999999579e-03 -1.433500000000000052e-02 2.465600000000000083e-02 -1.555950000000000111e-01 -5.923799999999999899e-02 -8.253499999999999726e-02 -2.395399999999999960e-02 -2.553400000000000114e-02 -4.213599999999999984e-02 5.693299999999999750e-02 1.020500000000000018e-01 -6.772999999999999854e-02 4.279999999999999950e-03 8.141000000000000666e-03 -2.174299999999999844e-02 -7.012999999999999790e-02 -5.369199999999999667e-02
1.772450000000000137e-01 -6.566880000000000495e-01 -5.518340000000000467e-01 -2.315170000000000172e+00 2.009499999999999897e-01 -2.885899999999999924e-02 -1.562969999999999915e-01 -2.127130364474055568e+00 -1.921209999999999862e-01 2.350220000000000087e-01 -1.830360000000000043e-01 2.106560000000000099e-01 -1.314279999999999893e-01 -4.001000000000000216e-03 7.859800000000000120e-02 2.274400000000000033e-02 -7.576600000000000001e-02 1.723240000000000050e-01 -2.868430000000000146e-01 1.426889000000000074e+00 -1.803099999999999842e-02 3.516170000000000129e-01 -4.282309999999999728e-01 -4.061879999999999935e-01 5.685829999999999496e-01 2.595810000000000062e-01 1.500509999999999899e-01 -6.743300000000000682e-02 3.301300000000000068e-02 3.268420000000000214e-01 -1.360020000000000118e-01 -1.115199999999999941e-01 1.114539999999999975e-01 -5.467099999999999738e-02 8.740699999999999859e-02 1.550099999999999915e-02 -2.355069999999999941e-01 -6.912999999999999701e-02 -1.765100000000000002e-02 -8.752899999999999570e-02 -1.024209999999999982e-01 -2.147000000000000037e-03 1.004179999999999934e-01 -7.669999999999999951e-04 6.442299999999999416e-02 -9.041000000000000425e-03 -8.044999999999999374e-02 1.658399999999999874e-01 5.992800000000000210e-02 -1.310860000000000081e-01 -1.000299999999999974e-02 -5.506300000000000083e-02 2.794900000000000162e-02 -2.785999999999999848e-03 -1.969399999999999970e-02 6.219999999999999835e-03 -5.982799999999999924e-02 -2.106200000000000086e-02 -8.026000000000000148e-03 -4.401499999999999857e-02 3.371099999999999791e-02 -3.504700000000000176e-02 9.300799999999999346e-02 -1.867600000000000163e-02 -3.207999999999999914e-03 5.414100000000000162e-02 2.091300000000000103e-02 1.309470000000000078e-01 1.280669999999999864e-01 -1.300250000000000017e-01 1.085350000000000065e-01 2.252499999999999988e-02 9.830099999999999949e-02 2.999299999999999883e-02 1.849500000000000102e-02 -3.348099999999999687e-02 -8.314000000000000209e-03 -1.166099999999999949e-02 1.280399999999999872e-01 -4.933200000000000085e-02 9.820800000000000363e-02 5.573399999999999882e-02 1.485999999999999995e-02 8.278199999999999448e-02 -2.652399999999999897e-02 4.251200000000000118e-02 -6.676999999999999776e-03 1.908320000000000016e-01 6.127699999999999814e-02 -1.018680000000000002e-01 -1.482660000000000089e-01 5.338299999999999990e-02 -6.566500000000000115e-02 4.560399999999999870e-02 3.678900000000000226e-02 -3.260199999999999904e-02 4.132000000000000256e-03 -7.645000000000000406e-02 1.391000000000000049e-02 4.673700000000000077e-02 -7.694800000000000251e-02
-1.236600000000000026e-02 2.956150000000000166e-01 -4.855700000000000294e-02 -3.083089999999999997e-01 -2.211322000000000010e+00 1.570360000000000089e-01 1.440680000000000016e-01 -1.921209999999999862e-01 -1.509539364474051126e+00 1.533859999999999946e-01 -2.869209999999999816e-01 -6.585680000000000422e-01 -5.475729999999999764e-01 8.168899999999999773e-02 -1.407170000000000087e-01 2.503800000000000123e-02 1.161520000000000052e-01 6.943399999999999572e-02 -1.954089999999999994e-01 1.840819999999999956e-01 1.418600000000000083e+00 1.982359999999999955e-01 5.896040000000000170e-01 -1.730019999999999891e-01 -3.947450000000000125e-01 2.064680000000000126e-01 2.415390000000000037e-01 -3.401200000000000057e-02 -5.805890000000000217e-01 4.394739999999999758e-01 1.842139999999999889e-01 1.421509999999999996e-01 -9.791600000000000303e-02 5.054000000000000159e-02 -4.215209999999999790e-01 -5.494099999999999678e-02 1.146900000000000003e-02 -1.701099999999999834e-02 -1.869999999999999917e-04 1.863900000000000001e-01 -8.585800000000000376e-02 2.748199999999999948e-02 -3.140199999999999936e-02 2.333100000000000104e-02 -3.865899999999999892e-02 -1.019199999999999967e-02 4.598800000000000110e-02 -4.022699999999999887e-02 8.196599999999999719e-02 1.244930000000000064e-01 -1.186959999999999960e-01 1.262649999999999884e-01 -1.389330000000000009e-01 9.371400000000000563e-02 -1.354509999999999881e-01 2.477000000000000035e-03 -1.344289999999999929e-01 1.185879999999999990e-01 -1.174599999999999950e-02 -9.210599999999999343e-02 -4.433900000000000341e-02 -2.232800000000000062e-02 1.032219999999999943e-01 -1.549900000000000062e-02 -1.741600000000000092e-02 2.653499999999999956e-02 4.405699999999999894e-02 1.770700000000000052e-02 2.034800000000000150e-02 2.598699999999999968e-02 1.068859999999999949e-01 5.478800000000000336e-02 -1.894900000000000057e-02 -2.383800000000000155e-02 -1.834399999999999920e-02 8.455999999999999975e-03 -1.300499999999999920e-02 5.084600000000000231e-02 -2.837100000000000039e-02 -6.309199999999999531e-02 5.735099999999999920e-02 2.590500000000000025e-01 -1.243660000000000043e-01 1.640079999999999871e-01 -3.141700000000000048e-02 2.392899999999999888e-02 1.929200000000000081e-01 -2.271100000000000063e-01 3.053499999999999964e-02 9.587999999999999301e-03 2.179899999999999893e-02 -6.013999999999999901e-02 8.506900000000000572e-02 -5.394499999999999990e-02 -3.287000000000000338e-02 2.944300000000000042e-02 5.811000000000000193e-03 3.321199999999999847e-02 -1.247099999999999945e-02 1.288699999999999915e-02 3.740999999999999881e-02
-1.238910000000000011e-01 -1.055039000000000060e+00 -9.837000000000000258e-03 2.330699999999999994e-01 2.142399999999999860e-02 5.624360000000000470e-01 -7.007160000000000055e-01 2.350220000000000087e-01 1.533859999999999946e-01 1.568339635525944686e+00 -2.157660000000000133e-01 3.018649999999999944e-01 -1.096560000000000035e-01 -3.452000000000000207e-03 3.517299999999999871e-01 4.702200000000000130e-02 -3.242970000000000019e-01 4.568860000000000143e-01 -6.248190000000000133e-01 -2.640440000000000009e-01 -2.399880000000000069e-01 8.691849999999999854e-01 -4.418520000000000225e-01 -8.233479999999999688e-01 -7.330149999999999721e-01 -2.939109999999999778e-01 -8.932069999999999732e-01 -2.423700000000000160e-02 3.497850000000000126e-01 8.894969999999999821e-01 -2.518770000000000175e-01 -6.133549999999999836e-01 -2.040150000000000019e-01 -2.951949999999999852e-01 1.268700000000000105e-01 -1.093029999999999974e-01 -1.625769999999999993e-01 2.799240000000000061e-01 5.138000000000000206e-02 6.012200000000000183e-02 -5.277699999999999753e-02 1.000299999999999974e-02 -7.004399999999999515e-02 -6.053000000000000047e-02 -2.108760000000000079e-01 1.910640000000000116e-01 -2.354229999999999934e-01 4.841019999999999768e-01 1.075060000000000043e-01 -3.205810000000000048e-01 4.661200000000000065e-02 -5.825999999999999582e-03 5.728500000000000258e-02 8.581300000000000039e-02 3.421989999999999754e-01 -9.243700000000000527e-02 1.406600000000000038e-02 6.079199999999999882e-02 1.889599999999999960e-02 7.929700000000000637e-02 2.349110000000000087e-01 4.209299999999999847e-02 -3.525799999999999768e-02 1.299999999999999940e-02 6.937000000000000111e-02 3.138000000000000164e-03 4.061200000000000226e-02 -7.376000000000000612e-02 -5.791500000000000120e-02 -6.960800000000000320e-02 7.360000000000000006e-04 -2.020659999999999956e-01 -7.518700000000000383e-02 2.147599999999999856e-02 -4.834200000000000302e-02 9.600100000000000300e-02 -4.621200000000000307e-02 -7.505999999999999651e-03 5.805099999999999844e-02 -1.100809999999999983e-01 5.889300000000000090e-02 -1.820499999999999896e-02 -4.352199999999999819e-02 -7.073400000000000520e-02 -3.920099999999999973e-02 -8.211699999999999555e-02 1.187430000000000013e-01 -2.149399999999999922e-01 -6.895600000000000340e-02 -7.612199999999999522e-02 6.062800000000000133e-02 4.545099999999999835e-02 4.207600000000000229e-02 -6.829699999999999660e-02 4.331299999999999734e-02 -1.227150000000000046e-01 -5.147700000000000192e-02 -4.349700000000000094e-02 8.360499999999999876e-02 -7.722999999999999830e-03 -1.999300000000000035e-02
