0  -3109.796059232894
1  -3104.342659232894
2  -3103.780059232894
3  -3102.9919592328943
4  -3102.854459232894
5  -3102.1594592328943
6  -3099.806159232894
7  -3099.496359232894
8  -3098.519959232894
9  -3098.411159232894
10  -3097.6765592328943
11  -3097.129459232894
12  -3096.9085592328943
13  -3096.293059232894
14  -3095.6902592328943
15  -3095.623659232894
16  -3095.566059232894
17  -3095.043159232894
18  -3095.012959232894
19  -3094.841259232894
20  -3094.810059232894
21  -3094.708759232894
22  -3094.686259232894
23  -3094.258459232894
24  -3094.072159232894
25  -3094.063059232894
26  -3093.6315592328942
27  -3093.383759232894
28  -3093.2057592328943
29  -3093.193359232894
30  -3093.131059232894
