 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.618313 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     1.39230     0.00000
     0     2     0.0000000    -0.0000000     0.6437118     3.65910     0.03715
     0     3    -0.0000000    -0.1849538     0.0000000     4.12390     0.00346
     0     4     0.0757126    -0.0000000     0.0000000     4.13110     0.00058
     0     5    -0.2440995     0.0000000     0.0000000     4.94820     0.00722
     0     6    -0.0000000    -0.1038050    -0.0000000     6.90510     0.00182
     0     7     0.0000000    -0.0000000     0.0000000     6.99010     0.00000
     0     8    -0.6209872     0.0000000     0.0000000     7.45710     0.07045
     0     9     0.0000000     0.0000000    -0.2927654     8.01370     0.01683
     0    10    -0.0000000    -0.4092970    -0.0000000     8.54450     0.03507
     0    11     0.0000000    -0.0000000     0.0000000     8.54640     0.00000
     0    12    -0.0000000    -0.0000000    -0.0000000     8.58020     0.00000
     0    13    -0.0000000    -0.0000000     0.7132260     9.12260     0.11369
     0    14    -0.3983995     0.0000000    -0.0000000     9.15740     0.03561
     0    15    -0.0000000     0.0000000    -1.0780959     9.35680     0.26644
     0    16    -0.0000000    -0.0000000    -0.5314343     9.92130     0.06865
     0    17    -0.0000000    -0.2409415     0.0000000    10.04220     0.01428
     0    18     0.0000000     0.1729310    -0.0000000    10.27140     0.00753
     0    19    -0.4378739     0.0000000     0.0000000    10.54830     0.04955
     0    20     0.0000000    -0.2308915    -0.0000000    10.82520     0.01414
     0    21     0.0000000     0.0000000     0.0000000    10.82530     0.00000
     0    22     0.0000000     0.0000000    -0.9272114    10.93630     0.23035
     0    23    -0.0824091    -0.0000000     0.0000000    11.37040     0.00189
     0    24     0.0000000    -0.0979776    -0.0000000    11.50760     0.00271
     0    25    -0.0000000    -0.0000000    -0.0000000    12.05320     0.00000
     0    26     0.0000000     0.0000000     1.1273741    12.15950     0.37863
     0    27    -0.0000000    -0.6830693     0.0000000    12.21010     0.13957
     0    28     0.0884452     0.0000000     0.0000000    12.25260     0.00235
     0    29    -0.0000000     0.0000000     0.2812895    12.81710     0.02485
     0    30     0.0000000    -0.0000000    -0.6105717    12.95390     0.11831
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -8.2136632     0.00000     0.00000
     1     2     0.0000000     0.0000000    -0.0000000     2.26680     0.00000
     1     3    -0.1865843     0.0000000     0.0000000     2.73160     0.00233
     1     4    -0.0000000    -0.0110451     0.0000000     2.73880     0.00001
     1     5    -0.0000000     0.0101686     0.0000000     3.55590     0.00001
     1     6    -0.4928945     0.0000000     0.0000000     5.51280     0.03281
     1     7     0.0000000    -0.0000000     0.5744436     5.59780     0.04526
     1     8     0.0000000     0.0056196    -0.0000000     6.06480     0.00000
     1     9     0.0000000    -0.0000000    -0.0000000     6.62140     0.00000
     1    10     0.1077074     0.0000000    -0.0000000     7.15220     0.00203
     1    11    -0.0000000     0.0000000     0.0459337     7.15410     0.00037
     1    12    -0.0000000    -0.0000000     0.1279910     7.18790     0.00288
     1    13     0.0000000    -0.0000000    -0.0000000     7.73030     0.00000
     1    14     0.0000000     0.0163725     0.0000000     7.76510     0.00005
     1    15    -0.0000000     0.0000000     0.0000000     7.96450     0.00000
     1    16    -0.0000000     0.0000000     0.0000000     8.52900     0.00000
     1    17    -0.3798300     0.0000000     0.0000000     8.64990     0.03057
     1    18     0.0598302    -0.0000000    -0.0000000     8.87910     0.00078
     1    19    -0.0000000     0.0331263    -0.0000000     9.15600     0.00025
     1    20    -0.0049584     0.0000000    -0.0000000     9.43290     0.00001
     1    21     0.0000000    -0.0000000    -0.0296351     9.43300     0.00020
     1    22     0.0000000    -0.0000000     0.0000000     9.54400     0.00000
     1    23    -0.0000000     0.0175837    -0.0000000     9.97810     0.00008
     1    24     0.3933005    -0.0000000     0.0000000    10.11530     0.03833
     1    25     0.0000000     0.0000000    -0.2629494    10.66090     0.01806
     1    26    -0.0000000     0.0000000    -0.0000000    10.76720     0.00000
     1    27    -0.0136771     0.0000000     0.0000000    10.81780     0.00005
     1    28     0.0000000    -0.0353388    -0.0000000    10.86030     0.00033
     1    29     0.0000000     0.0000000     0.0000000    11.42480     0.00000
     1    30     0.0000000     0.0000000     0.0000000    11.56160     0.00000
     2     2     0.0000000     0.0000000    -9.2214653     0.00000     0.00000
     2     3    -0.0000000     0.0453258     0.0000000     0.46480     0.00002
     2     4    -0.1586387     0.0000000     0.0000000     0.47200     0.00029
     2     5    -0.1426755     0.0000000     0.0000000     1.28910     0.00064
     2     6     0.0000000     0.0472433    -0.0000000     3.24600     0.00018
     2     7     0.0000000    -0.0000000    -0.0000000     3.33100     0.00000
     2     8    -0.4769886     0.0000000     0.0000000     3.79800     0.02117
     2     9    -0.0000000     0.0000000     0.0411200     4.35460     0.00018
     2    10     0.0000000     0.1020900     0.0000000     4.88540     0.00125
     2    11     0.0000000    -0.0000000    -0.0000000     4.88730     0.00000
     2    12     0.0000000     0.0000000     0.0000000     4.92110     0.00000
     2    13    -0.0000000    -0.0000000     0.2988488     5.46350     0.01195
     2    14     0.1544058     0.0000000    -0.0000000     5.49830     0.00321
     2    15    -0.0000000     0.0000000     0.0394905     5.69770     0.00022
     2    16    -0.0000000    -0.0000000    -0.2267406     6.26220     0.00789
     2    17     0.0000000     0.0606301    -0.0000000     6.38310     0.00057
     2    18    -0.0000000     0.0454871     0.0000000     6.61230     0.00034
     2    19    -0.4151672     0.0000000     0.0000000     6.88920     0.02909
     2    20    -0.0000000     0.0796198     0.0000000     7.16610     0.00111
     2    21     0.0000000    -0.0000000     0.0000000     7.16620     0.00000
     2    22     0.0000000    -0.0000000    -0.0157108     7.27720     0.00004
     2    23    -0.0025591     0.0000000     0.0000000     7.71130     0.00000
     2    24     0.0000000    -0.0119999    -0.0000000     7.84850     0.00003
     2    25    -0.0000000     0.0000000     0.0000000     8.39410     0.00000
     2    26    -0.0000000    -0.0000000     0.2720132     8.50040     0.01541
     2    27     0.0000000    -0.0307883    -0.0000000     8.55100     0.00020
     2    28     0.4050333    -0.0000000     0.0000000     8.59350     0.03454
     2    29    -0.0000000     0.0000000     0.1419952     9.15800     0.00452
     2    30    -0.0000000    -0.0000000     0.0660995     9.29480     0.00099
     3     3     0.0000000    -0.0000000    -8.7244420     0.00000     0.00000
     3     4    -0.0000000     0.0000000    -0.0000000     0.00720     0.00000
     3     5    -0.0000000     0.0000000    -0.0000000     0.82430     0.00000
     3     6    -0.0000000     0.0000000    -1.0138239     2.78120     0.07004
     3     7    -0.0074309     0.0000000     0.0000000     2.86620     0.00000
     3     8     0.0000000     0.0000000    -0.0000000     3.33320     0.00000
     3     9    -0.0000000     0.2800705    -0.0000000     3.88980     0.00748
     3    10     0.0000000     0.0000000     0.4663070     4.42060     0.02355
     3    11     0.0199411     0.0000000     0.0000000     4.42250     0.00004
     3    12     0.0586882     0.0000000     0.0000000     4.45630     0.00038
     3    13     0.0000000     0.2471655     0.0000000     4.99870     0.00748
     3    14    -0.0000000    -0.0000000     0.0000000     5.03350     0.00000
     3    15    -0.0000000    -0.2888707    -0.0000000     5.23290     0.01070
     3    16    -0.0000000    -0.3205675    -0.0000000     5.79740     0.01460
     3    17    -0.0000000    -0.0000000    -0.0137595     5.91830     0.00003
     3    18     0.0000000    -0.0000000     0.5554257     6.14750     0.04646
     3    19    -0.0000000     0.0000000    -0.0000000     6.42440     0.00000
     3    20    -0.0000000    -0.0000000     0.0675555     6.70130     0.00075
     3    21    -0.0055082     0.0000000     0.0000000     6.70140     0.00000
     3    22     0.0000000     0.5930526     0.0000000     6.81240     0.05870
     3    23    -0.0000000    -0.0000000    -0.0000000     7.24650     0.00000
     3    24     0.0000000     0.0000000    -0.9227144     7.38370     0.15402
     3    25    -0.6004392     0.0000000     0.0000000     7.92930     0.07004
     3    26    -0.0000000    -0.1856441    -0.0000000     8.03560     0.00678
     3    27    -0.0000000     0.0000000    -0.0068487     8.08620     0.00001
     3    28    -0.0000000    -0.0000000     0.0000000     8.12870     0.00000
     3    29     0.0000000    -0.0312087     0.0000000     8.69320     0.00021
     3    30     0.0000000    -0.0760388     0.0000000     8.83000     0.00125
     4     4     0.0000000     0.0000000    -9.4898906     0.00000     0.00000
     4     5     0.0000000    -0.0000000    -0.0251511     0.81710     0.00001
     4     6    -0.0000000     0.0000000    -0.0000000     2.77400     0.00000
     4     7     0.0000000     0.2023167     0.0000000     2.85900     0.00287
     4     8    -0.0000000     0.0000000    -0.2635096     3.32600     0.00566
     4     9    -0.0064903     0.0000000    -0.0000000     3.88260     0.00000
     4    10    -0.0000000     0.0000000     0.0000000     4.41340     0.00000
     4    11    -0.0000000     0.0696239     0.0000000     4.41530     0.00052
     4    12     0.0000000    -0.0288479    -0.0000000     4.44910     0.00009
     4    13     0.0372400     0.0000000     0.0000000     4.99150     0.00017
     4    14    -0.0000000     0.0000000     0.1136250     5.02630     0.00159
     4    15     0.1863857     0.0000000    -0.0000000     5.22570     0.00445
     4    16    -0.3871916     0.0000000     0.0000000     5.79020     0.02127
     4    17    -0.0000000     0.0000000    -0.0000000     5.91110     0.00000
     4    18    -0.0000000     0.0000000    -0.0000000     6.14030     0.00000
     4    19    -0.0000000     0.0000000     0.0754239     6.41720     0.00089
     4    20     0.0000000    -0.0000000    -0.0000000     6.69410     0.00000
     4    21     0.0000000     0.2265550     0.0000000     6.69420     0.00842
     4    22    -0.0150969     0.0000000    -0.0000000     6.80520     0.00004
     4    23    -0.0000000     0.0000000     0.1773357     7.23930     0.00558
     4    24     0.0000000    -0.0000000     0.0000000     7.37650     0.00000
     4    25    -0.0000000    -0.0063129    -0.0000000     7.92210     0.00001
     4    26     0.3157378    -0.0000000    -0.0000000     8.02840     0.01961
     4    27    -0.0000000     0.0000000    -0.0000000     8.07900     0.00000
     4    28     0.0000000     0.0000000    -0.3139514     8.12150     0.01961
     4    29    -0.1623837    -0.0000000     0.0000000     8.68600     0.00561
     4    30     0.1948203    -0.0000000    -0.0000000     8.82280     0.00820
     5     5     0.0000000     0.0000000    -9.6320368     0.00000     0.00000
     5     6     0.0000000     0.0000000     0.0000000     1.95690     0.00000
     5     7     0.0000000    -0.0825514     0.0000000     2.04190     0.00034
     5     8    -0.0000000     0.0000000    -1.0423641     2.50890     0.06679
     5     9     0.0034004    -0.0000000    -0.0000000     3.06550     0.00000
     5    10     0.0000000    -0.0000000     0.0000000     3.59630     0.00000
     5    11    -0.0000000     0.3040970     0.0000000     3.59820     0.00815
     5    12     0.0000000    -0.1203618    -0.0000000     3.63200     0.00129
     5    13     0.1113418     0.0000000     0.0000000     4.17440     0.00127
     5    14    -0.0000000     0.0000000     0.4931208     4.20920     0.02508
     5    15    -0.0059180     0.0000000     0.0000000     4.40860     0.00000
     5    16     0.1780420     0.0000000    -0.0000000     4.97310     0.00386
     5    17     0.0000000    -0.0000000    -0.0000000     5.09400     0.00000
     5    18     0.0000000    -0.0000000    -0.0000000     5.32320     0.00000
     5    19    -0.0000000    -0.0000000    -0.1667527     5.60010     0.00382
     5    20    -0.0000000     0.0000000    -0.0000000     5.87700     0.00000
     5    21     0.0000000     0.7840679     0.0000000     5.87710     0.08852
     5    22    -0.0741306     0.0000000     0.0000000     5.98810     0.00081
     5    23     0.0000000    -0.0000000    -0.0986843     6.42220     0.00153
     5    24    -0.0000000     0.0000000    -0.0000000     6.55940     0.00000
     5    25    -0.0000000    -0.0146810    -0.0000000     7.10500     0.00004
     5    26     0.1169112    -0.0000000     0.0000000     7.21130     0.00241
     5    27     0.0000000    -0.0000000    -0.0000000     7.26190     0.00000
     5    28     0.0000000     0.0000000    -0.8924206     7.30440     0.14252
     5    29     0.4207980    -0.0000000    -0.0000000     7.86890     0.03414
     5    30     0.1749886    -0.0000000    -0.0000000     8.00570     0.00601
     6     6     0.0000000    -0.0000000    -6.0352183     0.00000     0.00000
     6     7    -0.0264293    -0.0000000    -0.0000000     0.08500     0.00000
     6     8    -0.0000000     0.0000000    -0.0000000     0.55200     0.00000
     6     9     0.0000000    -2.8362516     0.0000000     1.10860     0.21849
     6    10     0.0000000    -0.0000000    -2.3524477     1.63940     0.22227
     6    11    -0.9947155    -0.0000000    -0.0000000     1.64130     0.03979
     6    12    -2.6358007    -0.0000000    -0.0000000     1.67510     0.28512
     6    13     0.0000000     0.0412206    -0.0000000     2.21750     0.00009
     6    14    -0.0000000     0.0000000    -0.0000000     2.25230     0.00000
     6    15    -0.0000000    -0.0458674     0.0000000     2.45170     0.00013
     6    16    -0.0000000    -0.0832586     0.0000000     3.01620     0.00051
     6    17    -0.0000000     0.0000000     0.0274051     3.13710     0.00006
     6    18     0.0000000    -0.0000000    -0.0373182     3.36630     0.00011
     6    19    -0.0000000     0.0000000    -0.0000000     3.64320     0.00000
     6    20     0.0000000     0.0000000    -0.0105266     3.92010     0.00001
     6    21    -0.0071547     0.0000000    -0.0000000     3.92020     0.00000
     6    22     0.0000000     0.3331016    -0.0000000     4.03120     0.01096
     6    23    -0.0000000     0.0000000    -0.0000000     4.46530     0.00000
     6    24    -0.0000000     0.0000000    -0.1440602     4.60250     0.00234
     6    25     0.1612696     0.0000000     0.0000000     5.14810     0.00328
     6    26    -0.0000000    -0.1557087     0.0000000     5.25440     0.00312
     6    27     0.0000000     0.0000000     0.6127779     5.30500     0.04880
     6    28     0.0000000    -0.0000000     0.0000000     5.34750     0.00000
     6    29     0.0000000     0.0555293    -0.0000000     5.91200     0.00045
     6    30     0.0000000     0.2080574    -0.0000000     6.04880     0.00641
     7     7     0.0000000     0.0000000   -11.9308077     0.00000     0.00000
     7     8     0.0000000    -0.0497328    -0.0000000     0.46700     0.00003
     7     9    -0.0000000    -0.0000000    -0.0000000     1.02360     0.00000
     7    10    -0.0098295     0.0000000    -0.0000000     1.55440     0.00000
     7    11    -0.0000000     0.0000000     0.1150228     1.55630     0.00050
     7    12    -0.0000000    -0.0000000    -0.0017699     1.59010     0.00000
     7    13     0.0000000    -0.0000000    -0.0000000     2.13250     0.00000
     7    14     0.0000000     0.0152649     0.0000000     2.16730     0.00001
     7    15    -0.0000000     0.0000000     0.0000000     2.36670     0.00000
     7    16    -0.0000000     0.0000000     0.0000000     2.93120     0.00000
     7    17    -0.0491140     0.0000000    -0.0000000     3.05210     0.00018
     7    18    -0.1413128     0.0000000     0.0000000     3.28130     0.00161
     7    19     0.0000000    -0.0728409    -0.0000000     3.55820     0.00046
     7    20    -0.0276514     0.0000000     0.0000000     3.83510     0.00007
     7    21     0.0000000     0.0000000     0.0823507     3.83520     0.00064
     7    22     0.0000000     0.0000000     0.0000000     3.94620     0.00000
     7    23     0.0000000    -0.0553570    -0.0000000     4.38030     0.00033
     7    24     0.0140702    -0.0000000    -0.0000000     4.51750     0.00002
     7    25    -0.0000000    -0.0000000    -0.0265404     5.06310     0.00009
     7    26     0.0000000    -0.0000000    -0.0000000     5.16940     0.00000
     7    27    -0.4430559     0.0000000     0.0000000     5.22000     0.02510
     7    28    -0.0000000     0.0760824    -0.0000000     5.26250     0.00075
     7    29     0.0000000    -0.0000000    -0.0000000     5.82700     0.00000
     7    30    -0.0000000     0.0000000     0.0000000     5.96380     0.00000
     8     8     0.0000000    -0.0000000    -6.7656100     0.00000     0.00000
     8     9     0.0130176    -0.0000000    -0.0000000     0.55660     0.00000
     8    10     0.0000000    -0.0000000     0.0000000     1.08740     0.00000
     8    11     0.0000000    -2.6130625     0.0000000     1.08930     0.18222
     8    12    -0.0000000     0.9866806    -0.0000000     1.12310     0.02679
     8    13    -2.4716398    -0.0000000    -0.0000000     1.66550     0.24927
     8    14     0.0000000    -0.0000000    -2.2396185     1.70030     0.20894
     8    15    -1.0276236    -0.0000000    -0.0000000     1.89970     0.04915
     8    16    -0.6763903    -0.0000000    -0.0000000     2.46420     0.02762
     8    17     0.0000000    -0.0000000     0.0000000     2.58510     0.00000
     8    18     0.0000000    -0.0000000     0.0000000     2.81430     0.00000
     8    19    -0.0000000     0.0000000     0.0583153     3.09120     0.00026
     8    20    -0.0000000     0.0000000     0.0000000     3.36810     0.00000
     8    21     0.0000000     0.4071530    -0.0000000     3.36820     0.01368
     8    22     0.1865372     0.0000000    -0.0000000     3.47920     0.00297
