 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.710503 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     1.08160     0.00000
     0     2     0.0000000     0.0000000     0.5473713     2.82700     0.02075
     0     3     0.0000000    -0.1388218    -0.0000000     2.86810     0.00135
     0     4    -0.0335377     0.0000000    -0.0000000     3.14550     0.00009
     0     5     0.2468126     0.0000000    -0.0000000     3.68730     0.00550
     0     6    -0.0000000     0.0000000    -0.0000000     6.72600     0.00000
     0     7     0.0000000    -0.1229403     0.0000000     6.81960     0.00253
     0     8    -0.5931643     0.0000000    -0.0000000     7.11530     0.06133
     0     9     0.0000000    -0.0000000    -0.4459640     7.96450     0.03881
     0    10    -0.0000000    -0.0000000    -0.0000000     8.26580     0.00000
     0    11     0.0000000    -0.4405075     0.0000000     8.40600     0.03996
     0    12    -0.0000000    -0.0000000     0.0000000     8.54090     0.00000
     0    13     0.0000000     0.0000000    -1.5846449     8.61810     0.53019
     0    14    -0.4714968     0.0000000    -0.0000000     8.77450     0.04779
     0    15    -0.0000000     0.0000000    -0.3746101     8.90290     0.03061
     0    16     0.0000000     0.0715853     0.0000000     9.27550     0.00116
     0    17    -0.0000000     0.0000000    -0.5213049     9.38680     0.06250
     0    18     0.0000000    -0.2273996    -0.0000000     9.93980     0.01259
     0    19    -0.4526834     0.0000000    -0.0000000    10.20290     0.05122
     0    20    -0.0000000    -0.2254406     0.0000000    10.36120     0.01290
     0    21    -0.0000000    -0.0000000     0.0000000    10.40120     0.00000
     0    22     0.0000000    -0.0000000    -0.7820905    10.61390     0.15905
     0    23    -0.0527605     0.0000000     0.0000000    10.91700     0.00074
     0    24    -0.0000000    -0.1353383     0.0000000    11.39670     0.00511
     0    25     0.0000000    -0.0000000     1.0646066    11.48620     0.31894
     0    26     0.0483862    -0.0000000     0.0000000    11.89690     0.00068
     0    27     0.0000000     0.0000000     0.0000000    11.92800     0.00000
     0    28    -0.0000000    -0.6366580    -0.0000000    12.19760     0.12113
     0    29     0.0000000    -0.0000000     0.4084299    12.31350     0.05032
     0    30     0.0000000    -0.5015108     0.0000000    12.68600     0.07817
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000   -10.1776493     0.00000     0.00000
     1     2    -0.0000000    -0.0000000    -0.0000000     1.74540     0.00000
     1     3    -0.1898895    -0.0000000    -0.0000000     1.78650     0.00158
     1     4     0.0000000    -0.0142317    -0.0000000     2.06390     0.00001
     1     5    -0.0000000    -0.0216863     0.0000000     2.60570     0.00003
     1     6     0.0000000     0.0000000     0.4504555     5.64440     0.02806
     1     7    -0.4918253    -0.0000000     0.0000000     5.73800     0.03400
     1     8     0.0000000     0.0056055     0.0000000     6.03370     0.00000
     1     9     0.0000000     0.0000000     0.0000000     6.88290     0.00000
     1    10     0.0000000    -0.0000000     0.0051320     7.18420     0.00000
     1    11     0.0420441    -0.0000000    -0.0000000     7.32440     0.00032
     1    12     0.0000000     0.0000000     0.0971008     7.45930     0.00172
     1    13     0.0000000     0.0000000    -0.0000000     7.53650     0.00000
     1    14     0.0000000     0.0183321    -0.0000000     7.69290     0.00006
     1    15     0.0000000     0.0000000    -0.0000000     7.82130     0.00000
     1    16    -0.0262406    -0.0000000    -0.0000000     8.19390     0.00014
     1    17     0.0000000     0.0000000     0.0000000     8.30520     0.00000
     1    18    -0.4032325    -0.0000000     0.0000000     8.85820     0.03529
     1    19     0.0000000     0.0250748     0.0000000     9.12130     0.00014
     1    20    -0.0063058    -0.0000000    -0.0000000     9.27960     0.00001
     1    21     0.0000000     0.0000000    -0.0287182     9.31960     0.00019
     1    22    -0.0000000    -0.0000000    -0.0000000     9.53230     0.00000
     1    23     0.0000000     0.0115196     0.0000000     9.83540     0.00003
     1    24     0.3984560     0.0000000     0.0000000    10.31510     0.04012
     1    25     0.0000000     0.0000000     0.0000000    10.40460     0.00000
     1    26    -0.0000000    -0.0260299     0.0000000    10.81530     0.00018
     1    27     0.0000000     0.0000000    -0.2883635    10.84640     0.02210
     1    28    -0.0086383     0.0000000    -0.0000000    11.11600     0.00002
     1    29     0.0000000     0.0000000     0.0000000    11.23190     0.00000
     1    30    -0.0187606    -0.0000000    -0.0000000    11.60440     0.00010
     2     2     0.0000000    -0.0000000   -11.3213191     0.00000     0.00000
     2     3     0.0000000     0.0185638    -0.0000000     0.04110     0.00000
     2     4    -0.2506414    -0.0000000     0.0000000     0.31850     0.00049
     2     5     0.0302175     0.0000000     0.0000000     0.86030     0.00002
     2     6    -0.0000000     0.0000000    -0.0000000     3.89900     0.00000
     2     7     0.0000000     0.0336583     0.0000000     3.99260     0.00011
     2     8    -0.4530898    -0.0000000     0.0000000     4.28830     0.02157
     2     9     0.0000000    -0.0000000    -0.0532790     5.13750     0.00036
     2    10    -0.0000000     0.0000000     0.0000000     5.43880     0.00000
     2    11     0.0000000     0.0781117    -0.0000000     5.57900     0.00083
     2    12    -0.0000000     0.0000000    -0.0000000     5.71390     0.00000
     2    13    -0.0000000     0.0000000    -0.4248420     5.79110     0.02561
     2    14     0.0841284    -0.0000000    -0.0000000     5.94750     0.00103
     2    15     0.0000000     0.0000000     0.1449065     6.07590     0.00313
     2    16     0.0000000     0.0585491     0.0000000     6.44850     0.00054
     2    17    -0.0000000    -0.0000000    -0.3272316     6.55980     0.01721
     2    18     0.0000000     0.0290609     0.0000000     7.11280     0.00015
     2    19    -0.4175659    -0.0000000     0.0000000     7.37590     0.03151
     2    20     0.0000000     0.0805322     0.0000000     7.53420     0.00120
     2    21    -0.0000000    -0.0000000    -0.0000000     7.57420     0.00000
     2    22    -0.0000000     0.0000000    -0.0708005     7.78690     0.00096
     2    23    -0.0036768    -0.0000000     0.0000000     8.09000     0.00000
     2    24    -0.0000000    -0.0038488     0.0000000     8.56970     0.00000
     2    25    -0.0000000    -0.0000000     0.3814799     8.65920     0.03087
     2    26     0.3936295     0.0000000     0.0000000     9.06990     0.03443
     2    27     0.0000000    -0.0000000     0.0000000     9.10100     0.00000
     2    28    -0.0000000    -0.0446798     0.0000000     9.37060     0.00046
