 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.286983 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     2.81210     0.00000
     0     2     0.0000000     0.2771168     0.0000000     6.93930     0.01306
     0     3     0.0934756     0.0000000     0.0000000     6.95310     0.00149
     0     4     0.0000000     0.0000000     0.8612044     6.97110     0.12667
     0     5    -0.0000000     0.3807201     0.0000000     7.52990     0.02674
     0     6     0.0000000    -0.0000000    -0.4281704     8.03070     0.03607
     0     7    -0.0000000     0.0000000    -0.0000000     8.38840     0.00000
     0     8    -0.0000000    -0.0000000     0.0000000     8.57210     0.00000
     0     9    -0.3705264     0.0000000     0.0000000     8.84380     0.02975
     0    10     0.5767054     0.0000000    -0.0000000     9.55930     0.07789
     0    11     0.0000000    -0.0000000    -0.0000000     9.93160     0.00000
     0    12    -0.0000000     0.3428190     0.0000000    10.11620     0.02913
     0    13    -0.0000000     0.0000000    -0.0842978    10.58290     0.00184
     0    14    -0.0000000     0.0000000     0.2626611    10.96530     0.01853
     0    15    -0.0000000    -0.2573835    -0.0000000    11.31920     0.01837
     0    16     0.0000000     0.0000000    -0.0607310    11.50800     0.00104
     0    17     0.0000000    -0.0808147    -0.0000000    11.77910     0.00188
     0    18     0.2831832     0.0000000     0.0000000    11.92390     0.02343
     0    19     0.0000000    -0.0000000     1.1228533    11.97560     0.36991
     0    20     0.0000000    -0.3656570     0.0000000    12.08680     0.03959
     0    21     0.0000000    -0.5834973    -0.0000000    12.25780     0.10225
     0    22    -0.0000000     0.0000000     0.0000000    12.34880     0.00000
     0    23    -0.1788958     0.0000000    -0.0000000    12.62030     0.00990
     0    24    -0.0000000     0.0000000    -0.0000000    12.77640     0.00000
     0    25    -0.0000000     0.3699137    -0.0000000    13.11420     0.04396
     0    26     0.0000000    -0.0000000    -0.4763316    13.22500     0.07351
     0    27    -0.0573279    -0.0000000    -0.0000000    13.29800     0.00107
     0    28     0.0000000     0.0000000     0.2677711    13.65620     0.02399
     0    29     0.1548536     0.0000000     0.0000000    13.74960     0.00808
     0    30    -0.0000000     0.0000000    -0.0000000    13.89480     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -3.0140495     0.00000     0.00000
     1     2    -0.4601181    -0.0000000    -0.0000000     4.12720     0.02141
     1     3    -0.0000000     0.0041419    -0.0000000     4.14100     0.00000
     1     4    -0.0000000    -0.0000000     0.0000000     4.15900     0.00000
     1     5     0.2399725     0.0000000    -0.0000000     4.71780     0.00666
     1     6     0.0000000     0.0000000    -0.0000000     5.21860     0.00000
     1     7    -0.0000000     0.0000000     1.0520880     5.57630     0.15122
     1     8     0.0000000    -0.0000000     0.2110259     5.76000     0.00628
     1     9    -0.0000000    -0.0109534     0.0000000     6.03170     0.00002
     1    10    -0.0000000    -0.0309032     0.0000000     6.74720     0.00016
     1    11    -0.0000000    -0.0000000    -0.0169507     7.11950     0.00005
     1    12     0.5231630     0.0000000     0.0000000     7.30410     0.04898
     1    13    -0.0000000    -0.0000000    -0.0000000     7.77080     0.00000
     1    14    -0.0000000    -0.0000000    -0.0000000     8.15320     0.00000
     1    15     0.2456335    -0.0000000     0.0000000     8.50710     0.01258
