0  -3086.5832141061137
1  -3081.427514106114
2  -3081.1924141061136
3  -3080.5607141061137
4  -3080.4103141061137
5  -3078.724914106114
6  -3077.308814106114
7  -3076.9132141061136
8  -3076.5809141061136
9  -3076.1016141061136
10  -3075.219314106114
11  -3074.369514106114
12  -3072.3502141061135
13  -3072.321814106114
14  -3072.058814106114
15  -3071.4505141061136
16  -3071.3829141061137
17  -3071.223314106114
18  -3071.139514106114
19  -3070.5483141061136
20  -3070.5477141061137
21  -3069.576514106114
22  -3068.951514106114
23  -3068.7923141061137
24  -3068.3267141061137
25  -3068.298014106114
26  -3068.0528141061136
27  -3067.8630141061135
28  -3067.8242141061137
29  -3067.8060141061137
30  -3067.802714106114
