0  -3107.9272025670307
1  -3102.4098025670305
2  -3102.0247025670305
3  -3101.2336025670306
4  -3101.0964025670305
5  -3100.321602567031
6  -3098.010902567031
7  -3097.745202567031
8  -3096.8136025670306
9  -3096.6654025670305
10  -3095.792802567031
11  -3095.4272025670307
12  -3094.720002567031
13  -3094.271702567031
14  -3093.576802567031
15  -3093.5499025670306
16  -3093.3815025670306
17  -3092.925902567031
18  -3092.7583025670306
19  -3092.6875025670306
20  -3092.5942025670306
21  -3092.4899025670306
22  -3092.4551025670307
23  -3092.2159025670308
24  -3092.177302567031
25  -3092.021702567031
26  -3091.472702567031
27  -3091.440302567031
28  -3091.279802567031
29  -3091.1178025670306
30  -3091.0690025670306
