 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -0.209384 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000     0.0000000     5.51740     0.00000
     0     2    -0.0000000     0.7714954     0.0000000     5.90250     0.08607
     0     3     0.0000000     0.3680854    -0.0000000     6.69360     0.02222
     0     4    -0.0000000    -0.0000000    -0.5007541     6.83080     0.04196
     0     5    -0.0000000    -0.0000000     0.0000000     7.60560     0.00000
     0     6     0.0000000     1.0514460    -0.0000000     9.91630     0.26858
     0     7     0.0000000     0.4864902    -0.0000000    10.18200     0.05904
     0     8     0.0000000     0.0000000    -0.0049493    11.11360     0.00001
     0     9    -0.0000000    -0.0000000     0.0000000    11.26180     0.00000
     0    10    -0.0000000    -0.0000000    -0.8398373    12.13440     0.20968
     0    11     0.0000000    -0.3585494     0.0000000    12.50000     0.03937
     0    12    -0.0985907     0.0000000    -0.0000000    13.20720     0.00315
     0    13    -0.0000000     0.0000000    -0.0098112    13.65550     0.00003
     0    14     0.0000000    -0.0000000     0.6060194    14.35040     0.12912
     0    15    -0.0000000    -0.3505449    -0.0000000    14.37730     0.04328
     0    16    -0.3464728     0.0000000     0.0000000    14.54570     0.04278
     0    17     0.0000000     0.2432627    -0.0000000    15.00130     0.02175
     0    18     0.0000000     0.0000000     0.4866387    15.16890     0.08801
     0    19     0.2162495     0.0000000    -0.0000000    15.23970     0.01746
     0    20     0.0000000     0.0000000     0.0000000    15.33300     0.00000
     0    21     0.0000000    -0.0000000     0.0000000    15.43730     0.00000
     0    22    -0.1003826     0.0000000    -0.0000000    15.47210     0.00382
     0    23    -0.0000000     0.0000000     0.3531429    15.71130     0.04800
     0    24    -0.6733449     0.0000000    -0.0000000    15.74990     0.17495
     0    25    -0.0000000    -0.4127771    -0.0000000    15.90550     0.06640
     0    26    -0.0000000    -0.0000000     0.2780766    16.45450     0.03117
     0    27    -0.0000000    -0.1203322    -0.0000000    16.48690     0.00585
     0    28    -0.0000000    -0.0000000     0.5354049    16.64740     0.11691
     0    29     0.0000000     0.1186700     0.0000000    16.80940     0.00580
     0    30    -0.0000000    -0.0000000     0.1581259    16.85820     0.01033
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     4.8489086     0.00000     0.00000
     1     2    -1.8750386     0.0000000    -0.0000000     0.38510     0.03317
     1     3    -0.0943798    -0.0000000    -0.0000000     1.17620     0.00026
     1     4     0.0000000     0.0000000     0.0000000     1.31340     0.00000
     1     5    -0.0000000     0.0000000    -0.4233751     2.08820     0.00917
     1     6     1.3980869     0.0000000     0.0000000     4.39890     0.21065
     1     7    -0.3062831     0.0000000    -0.0000000     4.66460     0.01072
     1     8    -0.0000000    -0.0000000     0.0000000     5.59620     0.00000
     1     9    -0.0000000     0.0000000    -0.6284940     5.74440     0.05559
     1    10     0.0000000     0.0000000    -0.0000000     6.61700     0.00000
     1    11     0.6495082    -0.0000000     0.0000000     6.98260     0.07217
     1    12    -0.0000000    -0.1113884     0.0000000     7.68980     0.00234
     1    13    -0.0000000    -0.0000000     0.0000000     8.13810     0.00000
     1    14    -0.0000000     0.0000000    -0.0000000     8.83300     0.00000
     1    15    -0.0069640     0.0000000    -0.0000000     8.85990     0.00001
     1    16     0.0000000    -0.0704771     0.0000000     9.02830     0.00110
     1    17     0.1976678     0.0000000    -0.0000000     9.48390     0.00908
     1    18    -0.0000000    -0.0000000    -0.0000000     9.65150     0.00000
     1    19     0.0000000    -0.2771088     0.0000000     9.72230     0.01829
     1    20     0.0000000     0.0000000     0.9951644     9.81560     0.23816
     1    21     0.0000000     0.0000000    -0.3578122     9.91990     0.03112
     1    22    -0.0000000    -0.2157523     0.0000000     9.95470     0.01135
     1    23    -0.0000000    -0.0000000     0.0000000    10.19390     0.00000
     1    24     0.0000000    -0.9439425    -0.0000000    10.23250     0.22337
     1    25    -0.0179392     0.0000000    -0.0000000    10.38810     0.00008
     1    26    -0.0000000    -0.0000000     0.0000000    10.93710     0.00000
     1    27     0.0191953     0.0000000    -0.0000000    10.96950     0.00010
     1    28    -0.0000000     0.0000000    -0.0000000    11.13000     0.00000
     1    29     0.0163648     0.0000000    -0.0000000    11.29200     0.00007
     1    30     0.0000000    -0.0000000    -0.0000000    11.34080     0.00000
     2     2    -0.0000000     0.0000000     5.1893781     0.00000     0.00000
     2     3    -0.0000000    -0.0000000     2.8379712     0.79110     0.15610
     2     4    -0.0000000    -3.0515850    -0.0000000     0.92830     0.21179
     2     5     2.4535458     0.0000000    -0.0000000     1.70310     0.25118
     2     6     0.0000000    -0.0000000    -0.2284703     4.01380     0.00513
     2     7    -0.0000000    -0.0000000     0.3441263     4.27950     0.01242
     2     8     0.0000000     0.5749662     0.0000000     5.21110     0.04221
     2     9     0.5955002    -0.0000000    -0.0000000     5.35930     0.04656
     2    10     0.0000000     0.0076731    -0.0000000     6.23190     0.00001
     2    11    -0.0000000     0.0000000     0.2142638     6.59750     0.00742
     2    12     0.0000000     0.0000000    -0.0000000     7.30470     0.00000
     2    13    -0.0000000     0.0456874     0.0000000     7.75300     0.00040
     2    14    -0.0000000    -0.1022951    -0.0000000     8.44790     0.00217
     2    15     0.0000000    -0.0000000     0.0414225     8.47480     0.00036
     2    16     0.0000000     0.0000000    -0.0000000     8.64320     0.00000
     2    17     0.0000000    -0.0000000     0.6716599     9.09880     0.10056
     2    18    -0.0000000    -0.0789675     0.0000000     9.26640     0.00142
     2    19     0.0000000    -0.0000000    -0.0000000     9.33720     0.00000
     2    20    -0.0209446    -0.0000000     0.0000000     9.43050     0.00010
     2    21     0.0039754     0.0000000    -0.0000000     9.53480     0.00000
     2    22    -0.0000000    -0.0000000    -0.0000000     9.56960     0.00000
     2    23    -0.0000000    -0.9367910     0.0000000     9.80880     0.21089
     2    24     0.0000000    -0.0000000     0.0000000     9.84740     0.00000
     2    25     0.0000000     0.0000000     1.0516623    10.00300     0.27104
     2    26    -0.0000000     0.0044312     0.0000000    10.55200     0.00001
     2    27    -0.0000000     0.0000000     0.0259951    10.58440     0.00018
     2    28    -0.0000000     0.1437557     0.0000000    10.74490     0.00544
     2    29    -0.0000000     0.0000000     0.0226361    10.90690     0.00014
     2    30    -0.0000000    -0.0073043     0.0000000    10.95570     0.00001
     3     3     0.0000000     0.0000000     4.6248414     0.00000     0.00000
     3     4    -0.0000000     0.8394210    -0.0000000     0.13720     0.00237
     3     5    -0.7124513    -0.0000000     0.0000000     0.91200     0.01134
