 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.573427 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000     0.0000000     1.56950     0.00000
     0     2     0.0000000    -0.0000000     0.6899355     4.10330     0.04785
     0     3     0.0940383    -0.0000000    -0.0000000     4.54910     0.00099
     0     4     0.0000000    -0.2166425     0.0000000     4.77750     0.00549
     0     5    -0.2370440    -0.0000000     0.0000000     5.70330     0.00785
     0     6    -0.0000000    -0.0950071    -0.0000000     6.94570     0.00154
     0     7    -0.0000000    -0.0000000     0.0000000     7.14170     0.00000
     0     8    -0.6375485    -0.0000000    -0.0000000     7.65120     0.07619
     0     9     0.0000000    -0.0000000    -0.2864204     8.02850     0.01614
     0    10    -0.0000000     0.0000000     0.0000000     8.58790     0.00000
     0    11     0.0000000    -0.3829652    -0.0000000     8.64910     0.03108
     0    12    -0.0000000    -0.0000000    -0.0000000     8.71200     0.00000
     0    13    -0.0000000     0.0000000     0.4421645     9.30770     0.04458
     0    14    -0.3457326    -0.0000000     0.0000000     9.40660     0.02755
     0    15    -0.0000000     0.0000000    -1.0235165     9.62700     0.24708
     0    16    -0.0000000    -0.2839664    -0.0000000    10.10520     0.01996
     0    17     0.0000000     0.0000000    -0.4880027    10.17360     0.05936
     0    18    -0.4277331     0.0000000    -0.0000000    10.74420     0.04816
     0    19     0.0000000     0.2136376    -0.0000000    10.77720     0.01205
     0    20    -0.0000000    -0.2035189     0.0000000    11.04990     0.01121
     0    21    -0.0000000     0.0000000    -0.0000000    11.06020     0.00000
     0    22     0.0000000    -0.0000000    -0.9823201    11.09690     0.26234
     0    23     0.0000000    -0.0798333     0.0000000    11.55390     0.00180
     0    24    -0.0967069    -0.0000000    -0.0000000    11.58090     0.00265
     0    25     0.0000000     0.0000000    -0.0000000    12.11140     0.00000
     0    26    -0.0000000    -0.6880954    -0.0000000    12.23350     0.14191
     0    27     0.1048185    -0.0000000     0.0000000    12.43870     0.00335
     0    28    -0.0000000    -0.0000000     1.1045211    12.48690     0.37322
     0    29    -0.0000000    -0.0000000    -0.1093954    12.99640     0.00381
     0    30    -0.0000000    -0.0000000     0.6612846    13.10470     0.14040
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -7.3254032     0.00000     0.00000
     1     2    -0.0000000    -0.0000000    -0.0000000     2.53380     0.00000
     1     3    -0.0000000    -0.0062258    -0.0000000     2.97960     0.00000
     1     4    -0.1749427    -0.0000000    -0.0000000     3.20800     0.00241
     1     5    -0.0000000     0.0101057    -0.0000000     4.13380     0.00001
     1     6    -0.4983512     0.0000000     0.0000000     5.37620     0.03271
     1     7    -0.0000000     0.0000000     0.6403443     5.57220     0.05598
     1     8     0.0000000     0.0060456     0.0000000     6.08170     0.00001
     1     9    -0.0000000    -0.0000000    -0.0000000     6.45900     0.00000
     1    10    -0.0000000    -0.0000000     0.1546614     7.01840     0.00411
     1    11     0.1495532    -0.0000000    -0.0000000     7.07960     0.00388
     1    12     0.0000000    -0.0000000    -0.0172918     7.14250     0.00005
     1    13    -0.0000000    -0.0000000     0.0000000     7.73820     0.00000
     1    14    -0.0000000     0.0140251    -0.0000000     7.83710     0.00004
     1    15     0.0000000     0.0000000    -0.0000000     8.05750     0.00000
     1    16    -0.3735788     0.0000000     0.0000000     8.53570     0.02919
     1    17     0.0000000     0.0000000    -0.0000000     8.60410     0.00000
     1    18    -0.0000000     0.0377000     0.0000000     9.17470     0.00032
     1    19     0.0150783    -0.0000000    -0.0000000     9.20770     0.00005
     1    20    -0.0035701     0.0000000    -0.0000000     9.48040     0.00000
     1    21    -0.0000000     0.0000000    -0.0302291     9.49070     0.00021
     1    22    -0.0000000    -0.0000000     0.0000000     9.52740     0.00000
     1    23     0.3923908    -0.0000000    -0.0000000     9.98440     0.03766
     1    24    -0.0000000     0.0209903     0.0000000    10.01140     0.00011
     1    25     0.0000000    -0.0000000    -0.2508919    10.54190     0.01626
     1    26    -0.0163812     0.0000000     0.0000000    10.66400     0.00007
     1    27    -0.0000000    -0.0414963    -0.0000000    10.86920     0.00046
     1    28     0.0000000    -0.0000000    -0.0000000    10.91740     0.00000
     1    29    -0.0000000     0.0000000     0.0000000    11.42690     0.00000
     1    30     0.0000000    -0.0000000    -0.0000000    11.53520     0.00000
     2     2    -0.0000000     0.0000000    -8.2553146     0.00000     0.00000
     2     3    -0.1183408     0.0000000     0.0000000     0.44580     0.00015
     2     4    -0.0000000     0.0641309    -0.0000000     0.67420     0.00007
     2     5    -0.1370967     0.0000000    -0.0000000     1.60000     0.00074
     2     6     0.0000000     0.0562305     0.0000000     2.84240     0.00022
     2     7    -0.0000000     0.0000000     0.0000000     3.03840     0.00000
     2     8    -0.4965235     0.0000000     0.0000000     3.54790     0.02143
     2     9     0.0000000    -0.0000000     0.0674407     3.92520     0.00044
     2    10    -0.0000000    -0.0000000    -0.0000000     4.48460     0.00000
     2    11    -0.0000000     0.1116172    -0.0000000     4.54580     0.00139
     2    12    -0.0000000    -0.0000000     0.0000000     4.60870     0.00000
     2    13    -0.0000000     0.0000000     0.2931948     5.20440     0.01096
     2    14     0.2004083     0.0000000    -0.0000000     5.30330     0.00522
     2    15    -0.0000000    -0.0000000     0.0649636     5.52370     0.00057
     2    16     0.0000000     0.0684229     0.0000000     6.00190     0.00069
     2    17    -0.0000000     0.0000000    -0.1825370     6.07030     0.00496
     2    18    -0.4142436     0.0000000     0.0000000     6.64090     0.02792
     2    19    -0.0000000     0.0418098     0.0000000     6.67390     0.00029
     2    20     0.0000000     0.0844598    -0.0000000     6.94660     0.00121
     2    21    -0.0000000    -0.0000000     0.0000000     6.95690     0.00000
     2    22     0.0000000     0.0000000     0.0169946     6.99360     0.00005
     2    23    -0.0000000    -0.0175310    -0.0000000     7.45060     0.00006
     2    24    -0.0018120     0.0000000    -0.0000000     7.47760     0.00000
     2    25     0.0000000    -0.0000000     0.0000000     8.00810     0.00000
     2    26     0.0000000    -0.0280015     0.0000000     8.13020     0.00016
     2    27     0.4126687    -0.0000000    -0.0000000     8.33540     0.03478
     2    28     0.0000000     0.0000000     0.2191467     8.38360     0.00986
     2    29     0.0000000    -0.0000000     0.1688900     8.89310     0.00621
     2    30     0.0000000    -0.0000000    -0.0085707     9.00140     0.00002
     3     3    -0.0000000     0.0000000    -8.4420843     0.00000     0.00000
     3     4     0.0000000     0.0000000    -0.0000000     0.22840     0.00000
     3     5     0.0000000     0.0000000     0.0185364     1.15420     0.00001
     3     6     0.0000000     0.0000000    -0.0000000     2.39660     0.00000
     3     7    -0.0000000     0.2221793    -0.0000000     2.59260     0.00314
     3     8     0.0000000     0.0000000    -0.1671147     3.10210     0.00212
     3     9    -0.0058399    -0.0000000    -0.0000000     3.47940     0.00000
     3    10    -0.0000000     0.0012948    -0.0000000     4.03880     0.00000
     3    11     0.0000000    -0.0000000    -0.0000000     4.10000     0.00000
     3    12     0.0000000     0.0438739    -0.0000000     4.16290     0.00020
     3    13     0.0428432     0.0000000    -0.0000000     4.75860     0.00021
     3    14    -0.0000000     0.0000000     0.0723102     4.85750     0.00062
     3    15     0.2029472    -0.0000000    -0.0000000     5.07790     0.00512
     3    16     0.0000000     0.0000000     0.0000000     5.55610     0.00000
     3    17    -0.3961222     0.0000000     0.0000000     5.62450     0.02162
     3    18     0.0000000     0.0000000     0.0922822     6.19510     0.00129
     3    19     0.0000000     0.0000000     0.0000000     6.22810     0.00000
     3    20    -0.0000000    -0.0000000    -0.0000000     6.50080     0.00000
     3    21    -0.0000000     0.1477625    -0.0000000     6.51110     0.00348
     3    22    -0.0089153    -0.0000000    -0.0000000     6.54780     0.00001
     3    23    -0.0000000    -0.0000000     0.0000000     7.00480     0.00000
     3    24    -0.0000000     0.0000000     0.2128290     7.03180     0.00780
     3    25    -0.0000000    -0.0058120     0.0000000     7.56230     0.00001
     3    26     0.0000000    -0.0000000    -0.0000000     7.68440     0.00000
     3    27    -0.0000000    -0.0000000    -0.2382608     7.88960     0.01097
     3    28     0.3390143    -0.0000000    -0.0000000     7.93780     0.02235
     3    29    -0.0708421     0.0000000     0.0000000     8.44730     0.00104
     3    30    -0.2283403     0.0000000     0.0000000     8.55560     0.01093
     4     4    -0.0000000     0.0000000    -7.5928790     0.00000     0.00000
     4     5     0.0000000     0.0000000    -0.0000000     0.92580     0.00000
     4     6     0.0000000     0.0000000    -1.1865050     2.16820     0.07478
     4     7    -0.0088223    -0.0000000    -0.0000000     2.36420     0.00000
     4     8     0.0000000     0.0000000    -0.0000000     2.87370     0.00000
     4     9     0.0000000     0.3282035    -0.0000000     3.25100     0.00858
     4    10     0.0889936     0.0000000    -0.0000000     3.81040     0.00074
     4    11    -0.0000000     0.0000000     0.5915816     3.87160     0.03320
     4    12    -0.0100740    -0.0000000     0.0000000     3.93450     0.00001
     4    13    -0.0000000     0.2127081    -0.0000000     4.53020     0.00502
     4    14     0.0000000    -0.0000000    -0.0000000     4.62910     0.00000
     4    15     0.0000000    -0.3668535     0.0000000     4.84950     0.01599
     4    16     0.0000000     0.0000000    -0.1158504     5.32770     0.00175
     4    17     0.0000000    -0.4000048     0.0000000     5.39610     0.02115
     4    18     0.0000000    -0.0000000     0.0000000     5.96670     0.00000
     4    19    -0.0000000     0.0000000     0.6156598     5.99970     0.05571
     4    20    -0.0000000     0.0000000     0.1704462     6.27240     0.00446
     4    21    -0.0084824    -0.0000000     0.0000000     6.28270     0.00001
     4    22    -0.0000000     0.6412108    -0.0000000     6.31940     0.06366
     4    23    -0.0000000    -0.0000000    -1.0399579     6.77640     0.17955
     4    24     0.0000000     0.0000000     0.0000000     6.80340     0.00000
     4    25    -0.7031665    -0.0000000     0.0000000     7.33390     0.08884
     4    26     0.0000000    -0.0000000     0.0107905     7.45600     0.00002
