0  -3112.5010111982456
1  -3110.9315111982455
2  -3108.3977111982454
3  -3107.9519111982454
4  -3107.7235111982454
5  -3106.7977111982455
6  -3105.5553111982454
7  -3105.3593111982455
8  -3104.849811198246
9  -3104.4725111982457
10  -3103.9131111982456
11  -3103.8519111982455
12  -3103.7890111982456
13  -3103.1933111982457
14  -3103.094411198246
15  -3102.8740111982456
16  -3102.3958111982456
17  -3102.3274111982455
18  -3101.7568111982455
19  -3101.7238111982456
20  -3101.4511111982456
21  -3101.4408111982457
22  -3101.4041111982456
23  -3100.9471111982457
24  -3100.9201111982456
25  -3100.389611198246
26  -3100.2675111982458
27  -3100.0623111982454
28  -3100.0141111982457
29  -3099.5046111982456
30  -3099.3963111982457
