0  -3114.609681877886
1  -3112.285781877886
2  -3108.730081877886
3  -3108.550981877886
4  -3107.883981877886
5  -3107.412981877886
6  -3106.761181877886
7  -3106.559981877886
8  -3106.469281877886
9  -3106.008481877886
10  -3105.908281877886
11  -3105.185281877886
12  -3105.036981877886
13  -3104.553181877886
14  -3104.1459818778862
15  -3104.085481877886
16  -3103.604281877886
17  -3103.569081877886
18  -3102.940181877886
19  -3102.940081877886
20  -3102.881581877886
21  -3102.837781877886
22  -3102.559981877886
23  -3102.535681877886
24  -3102.337281877886
25  -3102.319081877886
26  -3101.872481877886
27  -3101.414581877886
28  -3101.384881877886
29  -3101.120081877886
30  -3100.960381877886
