0  -3097.7203845528547
1  -3092.258184552855
2  -3092.1813845528545
3  -3091.4352845528547
4  -3091.2918845528548
5  -3090.048884552855
6  -3088.1667845528546
7  -3087.8839845528546
8  -3087.263384552855
9  -3086.9284845528546
10  -3085.8805845528545
11  -3085.5424845528546
12  -3083.605384552855
13  -3083.557484552855
14  -3083.161584552855
15  -3082.8207845528545
16  -3082.767184552855
17  -3082.2940845528547
18  -3082.1784845528546
19  -3081.5710845528547
20  -3081.552484552855
21  -3081.444384552855
22  -3081.317584552855
23  -3080.673284552855
24  -3080.449784552855
25  -3080.3733845528545
26  -3080.3052845528546
27  -3080.2410845528548
28  -3080.223184552855
29  -3079.7157845528545
30  -3079.5712845528546
