 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.067705 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.8716668     0.0000000     5.46220     0.10168
     0     2     0.0000000     0.0000000    -0.0000000     5.53900     0.00000
     0     3     0.0000000    -0.4126392     0.0000000     6.28510     0.02622
     0     4     0.0000000    -0.0000000    -0.4296965     6.42850     0.02908
     0     5    -0.0000000     0.0000000     0.0000000     7.67150     0.00000
     0     6    -0.0000000     0.7719583    -0.0000000     9.55360     0.13948
     0     7    -0.0000000     1.0317393    -0.0000000     9.83640     0.25653
     0     8    -0.0000000     0.0000000     0.0171822    10.45700     0.00008
     0     9     0.0000000    -0.0000000     0.0000000    10.79190     0.00000
     0    10    -0.0000000    -0.3631371    -0.0000000    11.83980     0.03825
     0    11     0.0000000     0.0000000    -0.9188940    12.17790     0.25192
     0    12    -0.0000000     0.0000000     0.0861574    14.11500     0.00257
     0    13    -0.1397824    -0.0000000    -0.0000000    14.16290     0.00678
     0    14    -0.0000000     0.1946533     0.0000000    14.55880     0.01351
     0    15     0.0000000    -0.3542768    -0.0000000    14.89960     0.04582
     0    16    -0.0000000     0.0000000    -0.4394581    14.95320     0.07075
     0    17     0.0000000    -0.0000000    -0.2615884    15.42630     0.02586
     0    18    -0.5451260    -0.0000000     0.0000000    15.54190     0.11315
     0    19    -0.0000000     0.0000000    -0.4311814    16.14930     0.07356
     0    20     0.0000000    -0.0869787    -0.0000000    16.16790     0.00300
     0    21     0.5000498     0.0000000    -0.0000000    16.27600     0.09971
     0    22    -0.0544111     0.0000000    -0.0000000    16.40280     0.00119
     0    23    -0.0000000    -0.0000000     0.3993253    17.04710     0.06660
     0    24    -0.0000000    -0.0000000    -0.0000000    17.27060     0.00000
     0    25    -0.0529893    -0.0000000    -0.0000000    17.34700     0.00119
     0    26    -0.0000000     0.0000000     0.0733962    17.41510     0.00230
     0    27    -0.0000000     0.3452745    -0.0000000    17.47930     0.05105
     0    28     0.0000000     0.0000000    -0.0000000    17.49720     0.00000
     0    29    -0.4536406    -0.0000000     0.0000000    18.00460     0.09077
     0    30     0.0000000     0.0000000     0.3330851    18.14910     0.04933
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     6.0329177     0.00000     0.00000
     1     2     2.4855264     0.0000000    -0.0000000     0.07680     0.01162
     1     3    -0.0000000    -0.0000000     2.9280427     0.82290     0.17285
