0  -3110.504091153246
1  -3109.456791153246
2  -3107.786791153246
3  -3107.776091153246
4  -3107.506491153246
5  -3106.939791153246
6  -3103.808191153246
7  -3103.696191153246
8  -3103.428291153246
9  -3102.549891153246
10  -3102.270791153246
11  -3102.111491153246
12  -3101.969791153246
13  -3101.968791153246
14  -3101.769791153246
15  -3101.644091153246
16  -3101.342991153246
17  -3101.186991153246
18  -3100.578491153246
19  -3100.340891153246
20  -3100.203991153246
21  -3100.152191153246
22  -3099.930791153246
23  -3099.647291153246
24  -3099.123191153246
25  -3099.102591153246
26  -3098.650791153246
27  -3098.592591153246
28  -3098.307391153246
29  -3098.259891153246
30  -3097.886391153246
