 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.722664 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     1.04730     0.00000
     0     2    -0.0000000    -0.1339801     0.0000000     2.71730     0.00120
     0     3     0.0000000     0.0000000     0.5351994     2.72800     0.01914
     0     4    -0.0475560     0.0000000    -0.0000000     2.99760     0.00017
     0     5     0.2437138    -0.0000000     0.0000000     3.56430     0.00519
     0     6    -0.0000000    -0.0000000     0.0000000     6.69590     0.00000
     0     7    -0.0000000    -0.1248876    -0.0000000     6.80790     0.00260
     0     8    -0.5892625     0.0000000     0.0000000     7.07580     0.06019
     0     9    -0.0000000     0.0000000    -0.5030863     7.95420     0.04932
     0    10    -0.0000000     0.0000000     0.0000000     8.23330     0.00000
     0    11    -0.0000000    -0.4432394     0.0000000     8.39260     0.04040
     0    12    -0.0000000    -0.0000000    -1.6335073     8.53430     0.55792
     0    13     0.0000000     0.0000000     0.0000000     8.53530     0.00000
     0    14    -0.4788396     0.0000000     0.0000000     8.73430     0.04906
     0    15     0.0000000     0.0000000    -0.2859720     8.86000     0.01775
     0    16    -0.0000000     0.0701027    -0.0000000     9.16110     0.00110
     0    17     0.0000000     0.0000000    -0.5078936     9.31710     0.05888
     0    18    -0.0000000    -0.2222534    -0.0000000     9.92560     0.01201
     0    19    -0.4539102     0.0000000    -0.0000000    10.16320     0.05130
     0    20    -0.0000000    -0.2236196     0.0000000    10.30010     0.01262
     0    21    -0.0000000    -0.0000000     0.0000000    10.35190     0.00000
     0    22    -0.0000000     0.0000000    -0.7603740    10.57330     0.14977
     0    23    -0.0489504     0.0000000    -0.0000000    10.85680     0.00064
     0    24    -0.0000000    -0.1402098     0.0000000    11.38090     0.00548
     0    25    -0.0000000    -0.0000000     1.0468814    11.40150     0.30614
     0    26     0.0425678     0.0000000     0.0000000    11.85330     0.00053
     0    27     0.0000000    -0.0000000    -0.0000000    11.91150     0.00000
     0    28     0.0000000    -0.6206867     0.0000000    12.19670     0.11512
     0    29    -0.0000000    -0.0000000     0.4038392    12.24420     0.04892
     0    30     0.0000000    -0.5299088     0.0000000    12.61770     0.08680
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000   -10.4456037     0.00000     0.00000
     1     2    -0.1893621     0.0000000    -0.0000000     1.67000     0.00147
     1     3    -0.0000000    -0.0000000    -0.0000000     1.68070     0.00000
     1     4     0.0000000    -0.0137021     0.0000000     1.95030     0.00001
     1     5     0.0000000    -0.0237497     0.0000000     2.51700     0.00003
     1     6     0.0000000    -0.0000000     0.4337851     5.64860     0.02604
     1     7    -0.4926482    -0.0000000    -0.0000000     5.76060     0.03425
     1     8     0.0000000     0.0056379    -0.0000000     6.02850     0.00000
     1     9    -0.0000000    -0.0000000     0.0000000     6.90690     0.00000
     1    10     0.0000000     0.0000000     0.0049948     7.18600     0.00000
     1    11     0.0346855    -0.0000000     0.0000000     7.34530     0.00022
     1    12     0.0000000     0.0000000     0.0000000     7.48700     0.00000
     1    13     0.0000000    -0.0000000     0.0922085     7.48800     0.00156
     1    14    -0.0000000     0.0184439     0.0000000     7.68700     0.00006
     1    15    -0.0000000    -0.0000000     0.0000000     7.81270     0.00000
     1    16    -0.0231891    -0.0000000     0.0000000     8.11380     0.00011
     1    17     0.0000000    -0.0000000     0.0000000     8.26980     0.00000
     1    18    -0.4061572     0.0000000    -0.0000000     8.87830     0.03588
     1    19    -0.0000000     0.0241387    -0.0000000     9.11590     0.00013
     1    20    -0.0065211    -0.0000000     0.0000000     9.25280     0.00001
