0  0  -0.0  0.0 -1.268803
0  1  -0.0  -0.0 -0.0
0  2  0.0  0.2803861 0.0
0  3  0.0920687  -0.0 -0.0
0  4  -0.0  -0.0 0.8605063
0  5  -0.0  0.3856868 0.0
0  6  -0.0  0.0 -0.4410928
0  7  -0.0  -0.0 0.0
0  8  -0.0  -0.0 0.0
0  9  -0.3813946  -0.0 -0.0
0  10  0.5601039  0.0 -0.0
0  11  -0.0  -0.0 -0.0
0  12  -0.0  0.3771199 0.0
0  13  -0.0  0.0 -0.1027722
0  14  0.0  0.0 0.2255495
0  15  -0.0  -0.2068276 0.0
0  16  0.0  0.0 -0.1036598
0  17  0.0  -0.1232232 -0.0
0  18  -0.0  -0.0 1.1220219
0  19  0.2858692  -0.0 -0.0
0  20  -0.0  -0.3789069 0.0
0  21  0.0  -0.5778858 -0.0
0  22  -0.0  -0.0 0.0
0  23  -0.1820677  0.0 -0.0
0  24  -0.0  0.0 -0.0
0  25  -0.0  0.3631923 -0.0
0  26  -0.0  0.0 -0.4738767
0  27  -0.0107684  -0.0 -0.0
0  28  0.0  -0.0 0.2432106
0  29  -0.1621281  -0.0 0.0
0  30  0.0  -0.0 -0.0
1  1  -0.0  0.0 -2.8099811
1  2  -0.4770582  -0.0 -0.0
1  3  -0.0  0.0031478 -0.0
1  4  -0.0  0.0 0.0
1  5  0.2166708  -0.0 0.0
1  6  -0.0  0.0 0.0
1  7  0.0  0.0 1.0873531
1  8  0.0  -0.0 0.1200307
1  9  -0.0  -0.0108 0.0
1  10  -0.0  -0.031605 0.0
1  11  -0.0  -0.0 -0.0176658
1  12  0.5216089  0.0 -0.0
1  13  -0.0  0.0 -0.0
1  14  -0.0  0.0 0.0
1  15  0.332303  0.0 -0.0
1  16  -0.0  0.0 -0.0
1  17  -0.2350688  -0.0 0.0
1  18  0.0  -0.0 0.0
1  19  -0.0  -0.0884139 -0.0
1  20  -0.0246029  -0.0 -0.0
1  21  -0.0251315  -0.0 -0.0
1  22  -0.0  -0.0 -0.1997413
1  23  0.0  0.0447635 0.0
1  24  0.0  -0.0 -0.0240107
1  25  0.0277402  0.0 0.0
1  26  -0.0  -0.0 -0.0
1  27  0.0  -0.1105028 -0.0
1  28  0.0  0.0 -0.0
1  29  0.0  0.0587844 -0.0
1  30  0.0  0.0 0.0247827
2  2  -0.0  0.0 0.0648365
2  3  -0.0  -0.0 -0.0
2  4  -0.0  -0.0981184 0.0
2  5  -0.0  0.0 1.5252647
2  6  -0.0  -2.6776331 0.0
2  7  -0.4315023  0.0 -0.0
2  8  -2.5380374  0.0 -0.0
2  9  0.0  0.0 0.0
2  10  -0.0  -0.0 -0.0
2  11  0.0104445  -0.0 -0.0
2  12  0.0  0.0 -0.8953001
2  13  -0.0  0.0069849 0.0
2  14  -0.0  -0.0654584 0.0
2  15  0.0  0.0 -0.419184
2  16  -0.0  -0.2037752 0.0
2  17  -0.0  0.0 -0.9264356
2  18  0.0  0.1397759 -0.0
2  19  -0.0  -0.0 -0.0
2  20  -0.0  -0.0 0.0374137
2  21  0.0  -0.0 1.2362557
2  22  0.640403  -0.0 -0.0
2  23  0.0  0.0 -0.0
2  24  -0.0262891  0.0 0.0
2  25  -0.0  -0.0 -0.0436842
2  26  0.0  0.4829653 0.0
2  27  -0.0  0.0 -0.0
2  28  0.0  0.1179867 -0.0
2  29  0.0  0.0 0.0
2  30  -0.0259104  0.0 0.0
3  3  -0.0  0.0 -3.0094941
3  4  0.0523868  0.0 0.0
3  5  0.0  -0.0 -0.0
3  6  -0.0047802  -0.0 0.0
3  7  -0.0  0.3088095 0.0
3  8  0.0  -0.0536198 -0.0
3  9  0.0  -0.0 -0.0327986
3  10  0.0  0.0 -0.0677832
3  11  -0.0  -0.0050508 -0.0
3  12  -0.0  -0.0 0.0
3  13  0.0395617  0.0 -0.0
3  14  -0.3830971  -0.0 -0.0
3  15  0.0  -0.0 -0.0
3  16  0.3689055  0.0 -0.0
3  17  0.0  -0.0 -0.0
3  18  -0.0056573  -0.0 0.0
3  19  -0.0  -0.0 -0.1881541
3  20  -0.0  0.0 0.0
3  21  0.0  -0.0 -0.0
3  22  0.0  -0.0070812 -0.0
3  23  0.0  0.0 0.4023459
3  24  -0.0  0.0044534 -0.0
3  25  -0.0  -0.0 -0.0
3  26  -0.0388099  -0.0 0.0
3  27  -0.0  -0.0 -0.2211086
3  28  -0.0475397  -0.0 0.0
3  29  -0.0  0.0 0.0603216
3  30  -0.0  0.0017694 0.0
4  4  -0.0  0.0 -3.0779112
4  5  0.0  -0.3015737 0.0
4  6  -0.0  -0.0 0.2957479
4  7  -0.0  0.0 -0.0
4  8  -0.0  0.0 -0.0
4  9  -0.6269506  0.0 -0.0
4  10  0.220197  -0.0 -0.0
4  11  -0.0  0.0 0.0
4  12  0.0  -0.1588541 -0.0
4  13  0.0  0.0 0.4681446
4  14  0.0  -0.0 -0.1098465
4  15  0.0  0.0373984 0.0
4  16  0.0  0.0 0.095096
4  17  -0.0  0.0970191 -0.0
4  18  0.0  0.0 -0.1988487
4  19  0.6759256  -0.0 -0.0
4  20  0.0  0.0532362 0.0
4  21  -0.0  -0.1108003 0.0
4  22  0.0  0.0 -0.0
4  23  0.0256562  -0.0 -0.0
4  24  -0.0  -0.0 0.0
4  25  0.0  -0.0303974 0.0
4  26  0.0  -0.0 0.2724272
4  27  0.3498207  -0.0 -0.0
4  28  0.0  -0.0 0.0792233
4  29  -0.3242924  0.0 0.0
4  30  -0.0  -0.0 -0.0
5  5  -0.0  -0.0 -3.5742094
5  6  0.0  1.4323966 -0.0
5  7  0.2944457  -0.0 0.0
5  8  1.4853466  -0.0 0.0
5  9  0.0  0.0 0.0
5  10  0.0  0.0 0.0
5  11  0.0031707  0.0 -0.0
5  12  0.0  -0.0 -0.8072994
5  13  -0.0  -0.2190736 0.0
5  14  0.0  -0.7909941 0.0
5  15  -0.0  -0.0 1.6431559
5  16  0.0  -1.1063088 0.0
5  17  -0.0  -0.0 -1.1860942
5  18  -0.0  0.9702409 -0.0
5  19  0.0  0.0 -0.0
5  20  -0.0  -0.0 -0.0245856
5  21  0.0  0.0 0.1639927
5  22  1.5087878  -0.0 -0.0
5  23  0.0  0.0 0.0
5  24  -0.0453719  0.0 0.0
5  25  0.0  0.0 1.1509366
5  26  0.0  0.7556064 0.0
5  27  -0.0  0.0 0.0
5  28  0.0  0.1515008 -0.0
5  29  0.0  -0.0 0.0
5  30  -0.0312637  0.0 0.0
6  6  -0.0  -0.0 -1.6330638
6  7  -0.0  -0.0 -0.0
6  8  -0.0  -0.0 -0.0
6  9  -0.0279355  0.0 -0.0
6  10  0.0199624  -0.0 -0.0
6  11  0.0  -0.0 0.0
6  12  0.0  -0.3901572 -0.0
6  13  -0.0  -0.0 0.0735614
6  14  0.0  -0.0 0.5573862
6  15  -0.0  -0.1024471 0.0
6  16  -0.0  -0.0 0.8769387
6  17  -0.0  -0.4968493 0.0
6  18  0.0  0.0 -0.6413982
6  19  0.0194162  0.0 0.0
6  20  -0.0  -0.0665377 0.0
6  21  0.0  0.0420054 0.0
6  22  0.0  -0.0 -0.0
6  23  -0.0210173  0.0 -0.0
6  24  -0.0  0.0 -0.0
6  25  0.0  0.0629572 0.0
6  26  0.0  -0.0 -1.1710743
6  27  -0.0069012  0.0 0.0
6  28  0.0  0.0 0.9125324
6  29  -0.0154871  0.0 0.0
6  30  -0.0  0.0 0.0
7  7  -0.0  0.0 -5.0295332
7  8  -0.0  0.0 0.548315
7  9  -0.0  -0.0384012 0.0
7  10  0.0  0.0506541 0.0
7  11  -0.0  -0.0 0.0949303
7  12  0.2876973  0.0 0.0
7  13  0.0  -0.0 -0.0
7  14  -0.0  0.0 -0.0
7  15  -0.0769477  0.0 -0.0
7  16  -0.0  0.0 -0.0
7  17  -0.2630106  0.0 0.0
7  18  0.0  -0.0 0.0
7  19  0.0  0.1263898 -0.0
7  20  -0.0724579  -0.0 -0.0
7  21  -0.4336113  -0.0 -0.0
7  22  -0.0  -0.0 -0.289264
7  23  -0.0  -0.0565696 -0.0
7  24  0.0  -0.0 0.074371
7  25  0.2479071  0.0 -0.0
7  26  -0.0  -0.0 -0.0
7  27  -0.0  0.209183 0.0
7  28  -0.0  0.0 0.0
7  29  -0.0  -0.0482022 -0.0
7  30  0.0  0.0 0.5325167
8  8  -0.0  0.0 -1.8658379
8  9  0.0  0.0029369 -0.0
8  10  0.0  0.0057693 -0.0
8  11  -0.0  0.0 -0.0257093
8  12  1.6458391  0.0 0.0
8  13  -0.0  0.0 -0.0
8  14  -0.0  0.0 -0.0
8  15  -0.329557  0.0 -0.0
8  16  -0.0  0.0 -0.0
8  17  -1.3083343  0.0 0.0
8  18  0.0  -0.0 0.0
8  19  -0.0  -0.014648 0.0
8  20  -0.1606202  0.0 0.0
8  21  0.1282666  -0.0 -0.0
8  22  -0.0  0.0 -1.6129396
8  23  -0.0  0.0298961 -0.0
8  24  0.0  0.0 0.0306855
8  25  0.0180391  -0.0 -0.0
8  26  -0.0  -0.0 -0.0
8  27  0.0  -0.0393663 0.0
8  28  0.0  -0.0 -0.0
8  29  0.0  0.0106839 0.0
8  30  0.0  0.0 1.1046251
9  9  0.0  0.0 -0.1903854
9  10  -0.0  0.0 1.417167
9  11  -0.0  -2.6490103 0.0
9  12  -0.0  0.0 -0.0
9  13  -2.4487371  0.0 -0.0
9  14  0.1670414  -0.0 0.0
9  15  -0.0  0.0 -0.0
9  16  0.4264291  -0.0 -0.0
9  17  -0.0  0.0 -0.0
9  18  -0.1121717  0.0 0.0
9  19  0.0  0.0 -0.9252772
9  20  -0.0  -0.0 -0.0
9  21  -0.0  0.0 -0.0
9  22  0.0  0.0111718 0.0
9  23  0.0  -0.0 -0.007286
9  24  -0.0  -0.2294478 0.0
9  25  0.0  0.0 0.0
9  26  -0.1947657  0.0 0.0
9  27  0.0  0.0 -0.5759843
9  28  -0.2839743  0.0 0.0
9  29  -0.0  0.0 -1.0089869
9  30  0.0  0.006785 0.0
10  10  0.0  -0.0 -4.0033262
10  11  0.0  1.4573817 0.0
10  12  -0.0  0.0 -0.0
10  13  1.53918  -0.0 0.0
10  14  -0.0134723  0.0 0.0
10  15  -0.0  -0.0 0.0
10  16  -0.0299524  0.0 0.0
10  17  -0.0  0.0 -0.0
10  18  -0.0181493  0.0 0.0
