0  -3115.773921926211
1  -3112.886221926211
2  -3108.8275219262114
3  -3108.683721926211
4  -3108.636221926211
5  -3108.2097219262114
6  -3107.7488219262113
7  -3107.295421926211
8  -3107.208221926211
9  -3106.833221926211
10  -3106.0955219262114
11  -3105.759421926211
12  -3105.6222219262113
13  -3105.104621926211
14  -3104.746221926211
15  -3104.3344219262112
16  -3104.197721926211
17  -3103.908521926211
18  -3103.753621926211
19  -3103.7429219262112
20  -3103.634921926211
21  -3103.483621926211
22  -3103.419821926211
23  -3103.103221926211
24  -3102.884321926211
25  -3102.613621926211
26  -3102.556521926211
27  -3102.241521926211
28  -3102.096321926211
29  -3101.8767219262113
30  -3101.8621219262113
