0  -3110.941421889486
1  -3109.794921889486
2  -3107.932421889486
3  -3107.796721889486
4  -3107.542021889486
5  -3107.0122218894858
6  -3104.159521889486
7  -3104.1014218894857
8  -3103.753121889486
9  -3102.961921889486
10  -3102.615221889486
11  -3102.509421889486
12  -3102.391121889486
13  -3102.181321889486
14  -3102.090321889486
15  -3101.9553218894857
16  -3101.453221889486
17  -3101.4299218894857
18  -3100.9757218894856
19  -3100.664921889486
20  -3100.4715218894858
21  -3100.4490218894857
22  -3100.2543218894857
23  -3099.9175218894857
24  -3099.5173218894856
25  -3099.3019218894856
26  -3098.983921889486
27  -3098.9652218894857
28  -3098.742521889486
29  -3098.505721889486
30  -3098.185421889486
