 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.292919 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     2.78720     0.00000
     0     2     0.0939299     0.0000000     0.0000000     6.90800     0.00149
     0     3     0.0000000    -0.0000000     0.8610864     6.91610     0.12564
     0     4     0.0000000     0.2765447     0.0000000     6.93630     0.01300
     0     5    -0.0000000     0.3786473    -0.0000000     7.51730     0.02641
     0     6     0.0000000     0.0000000    -0.4241826     8.03240     0.03541
     0     7     0.0000000    -0.0000000     0.0000000     8.35890     0.00000
     0     8     0.0000000     0.0000000    -0.0000000     8.57430     0.00000
     0     9    -0.3662454     0.0000000     0.0000000     8.81170     0.02896
     0    10     0.5824222     0.0000000     0.0000000     9.51940     0.07911
     0    11    -0.0000000     0.0000000    -0.0000000     9.90450     0.00000
     0    12    -0.0000000     0.3301590     0.0000000    10.10280     0.02698
     0    13     0.0000000     0.0000000    -0.0781451    10.55480     0.00158
     0    14     0.0000000     0.0000000     0.2750984    10.94450     0.02029
     0    15     0.0000000    -0.2718283    -0.0000000    11.27030     0.02040
     0    16    -0.0000000    -0.0000000    -0.0469609    11.48530     0.00062
     0    17     0.0000000    -0.0671193    -0.0000000    11.76110     0.00130
     0    18     0.2815445     0.0000000    -0.0000000    11.88780     0.02309
     0    19     0.0000000     0.0000000     1.1228385    11.96080     0.36945
     0    20     0.0000000    -0.3623186     0.0000000    12.06960     0.03882
     0    21    -0.0000000    -0.5844026    -0.0000000    12.24750     0.10248
     0    22    -0.0000000     0.0000000     0.0000000    12.34680     0.00000
     0    23    -0.1779821    -0.0000000     0.0000000    12.60360     0.00978
     0    24    -0.0000000    -0.0000000    -0.0000000    12.73950     0.00000
     0    25     0.0000000     0.3722587     0.0000000    13.09850     0.04447
     0    26    -0.0707047    -0.0000000    -0.0000000    13.21160     0.00162
     0    27    -0.0000000    -0.0000000    -0.4771808    13.22710     0.07379
     0    28    -0.0000000    -0.0000000     0.2767108    13.64930     0.02560
     0    29     0.1526240     0.0000000    -0.0000000    13.71130     0.00782
     0    30    -0.0000000    -0.0000000     0.0000000    13.88970     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -3.0821645     0.00000     0.00000
     1     2    -0.0000000     0.0044291    -0.0000000     4.12080     0.00000
     1     3    -0.0000000    -0.0000000     0.0000000     4.12890     0.00000
     1     4    -0.4540112     0.0000000    -0.0000000     4.14910     0.02095
     1     5     0.2483903     0.0000000    -0.0000000     4.73010     0.00715
     1     6    -0.0000000    -0.0000000    -0.0000000     5.24520     0.00000
     1     7    -0.0000000     0.0000000     1.0429403     5.57170     0.14848
     1     8    -0.0000000     0.0000000     0.2212383     5.78710     0.00694
     1     9    -0.0000000    -0.0110469     0.0000000     6.02450     0.00002
     1    10    -0.0000000    -0.0306311     0.0000000     6.73220     0.00015
     1    11     0.0000000    -0.0000000    -0.0167512     7.11730     0.00005
     1    12     0.5236062     0.0000000    -0.0000000     7.31560     0.04914
     1    13    -0.0000000    -0.0000000    -0.0000000     7.76760     0.00000
     1    14    -0.0000000    -0.0000000    -0.0000000     8.15730     0.00000
     1    15     0.2159242    -0.0000000     0.0000000     8.48310     0.00969
     1    16    -0.0000000    -0.0000000    -0.0000000     8.69810     0.00000
     1    17    -0.3317449    -0.0000000    -0.0000000     8.97390     0.02420
     1    18    -0.0000000    -0.0817462    -0.0000000     9.10060     0.00149
     1    19     0.0000000     0.0000000     0.0000000     9.17360     0.00000
     1    20    -0.0233868    -0.0000000     0.0000000     9.28240     0.00012
     1    21    -0.0257563    -0.0000000     0.0000000     9.46030     0.00015
     1    22     0.0000000     0.0000000    -0.2018060     9.55960     0.00954
     1    23     0.0000000     0.0432569     0.0000000     9.81640     0.00045
     1    24    -0.0000000     0.0000000    -0.0212099     9.95230     0.00011
     1    25     0.0278037    -0.0000000    -0.0000000    10.31130     0.00020
     1    26    -0.0000000    -0.0561910     0.0000000    10.42440     0.00081
     1    27     0.0000000     0.0000000    -0.0000000    10.43990     0.00000
     1    28     0.0000000    -0.0000000    -0.0000000    10.86210     0.00000
     1    29    -0.0000000    -0.0953757    -0.0000000    10.92410     0.00243
     1    30    -0.0000000     0.0000000     0.0241447    11.10250     0.00016
     2     2     0.0000000     0.0000000    -3.3486898     0.00000     0.00000
     2     3     0.0419569    -0.0000000    -0.0000000     0.00810     0.00000
     2     4    -0.0000000    -0.0000000    -0.0000000     0.02830     0.00000
     2     5     0.0000000     0.0000000     0.0000000     0.60930     0.00000
     2     6    -0.0042089     0.0000000    -0.0000000     1.12440     0.00000
     2     7     0.0000000     0.3067549     0.0000000     1.45090     0.00334
     2     8    -0.0000000    -0.0214243    -0.0000000     1.66630     0.00002
     2     9    -0.0000000    -0.0000000    -0.0397878     1.90370     0.00007
     2    10    -0.0000000     0.0000000    -0.0647815     2.61140     0.00027
     2    11     0.0000000    -0.0040792     0.0000000     2.99650     0.00000
     2    12    -0.0000000    -0.0000000    -0.0000000     3.19480     0.00000
     2    13     0.0379867     0.0000000     0.0000000     3.64680     0.00013
     2    14    -0.3680704     0.0000000    -0.0000000     4.03650     0.01340
     2    15     0.0000000     0.0000000     0.0000000     4.36230     0.00000
     2    16     0.3704520    -0.0000000     0.0000000     4.57730     0.01539
     2    17     0.0000000     0.0000000     0.0000000     4.85310     0.00000
     2    18     0.0000000    -0.0000000    -0.1783095     4.97980     0.00388
     2    19    -0.0054320     0.0000000    -0.0000000     5.05280     0.00000
     2    20    -0.0000000    -0.0000000    -0.0000000     5.16160     0.00000
     2    21     0.0000000     0.0000000     0.0000000     5.33950     0.00000
     2    22     0.0000000    -0.0063992    -0.0000000     5.43880     0.00001
     2    23    -0.0000000     0.0000000     0.3890993     5.69560     0.02113
     2    24     0.0000000     0.0094823    -0.0000000     5.83150     0.00001
     2    25    -0.0000000    -0.0000000    -0.0000000     6.19050     0.00000
     2    26     0.0000000     0.0000000    -0.1349107     6.30360     0.00281
     2    27    -0.0383781     0.0000000    -0.0000000     6.31910     0.00023
     2    28    -0.0373257     0.0000000    -0.0000000     6.74130     0.00023
     2    29    -0.0000000     0.0000000    -0.1474892     6.80330     0.00363
     2    30     0.0000000     0.0015981    -0.0000000     6.98170     0.00000
     3     3     0.0000000     0.0000000    -3.4110050     0.00000     0.00000
     3     4     0.0000000    -0.0867872     0.0000000     0.02020     0.00000
     3     5    -0.0000000    -0.2890607     0.0000000     0.60120     0.00123
     3     6    -0.0000000    -0.0000000     0.2697832     1.11630     0.00199
     3     7    -0.0000000     0.0000000     0.0000000     1.44280     0.00000
     3     8    -0.0000000    -0.0000000    -0.0000000     1.65820     0.00000
     3     9    -0.5915163     0.0000000    -0.0000000     1.89560     0.01625
     3    10     0.2473132     0.0000000    -0.0000000     2.60330     0.00390
     3    11    -0.0000000    -0.0000000    -0.0000000     2.98840     0.00000
     3    12    -0.0000000    -0.1304865    -0.0000000     3.18670     0.00133
     3    13    -0.0000000     0.0000000     0.4530966     3.63870     0.01830
     3    14    -0.0000000     0.0000000    -0.1200737     4.02840     0.00142
     3    15     0.0000000     0.0843106     0.0000000     4.35420     0.00076
     3    16     0.0000000    -0.0000000     0.0887496     4.56920     0.00088
     3    17     0.0000000     0.0899485    -0.0000000     4.84500     0.00096
     3    18     0.6663513    -0.0000000    -0.0000000     4.97170     0.05408
     3    19    -0.0000000    -0.0000000    -0.1892512     5.04470     0.00443
     3    20     0.0000000     0.0528397     0.0000000     5.15350     0.00035
     3    21     0.0000000    -0.1035686     0.0000000     5.33140     0.00140
     3    22    -0.0000000    -0.0000000    -0.0000000     5.43070     0.00000
     3    23     0.0216939     0.0000000     0.0000000     5.68750     0.00007
     3    24    -0.0000000    -0.0000000    -0.0000000     5.82340     0.00000
     3    25    -0.0000000    -0.0286082     0.0000000     6.18240     0.00012
     3    26     0.2090581    -0.0000000    -0.0000000     6.29550     0.00674
