0  -3115.9907540078902
1  -3112.97405400789
2  -3109.0380540078904
3  -3108.6663540078903
4  -3108.5697540078904
5  -3108.3801540078903
6  -3107.97695400789
7  -3107.4449540078904
8  -3107.3458540078905
9  -3106.8846540078903
10  -3106.1151540078904
11  -3105.8313540078902
12  -3105.79195400789
13  -3105.17055400789
14  -3104.85935400789
15  -3104.45785400789
16  -3104.30025400789
17  -3103.89535400789
18  -3103.87245400789
19  -3103.78185400789
20  -3103.7608540078904
21  -3103.6376540078904
22  -3103.6302540078905
23  -3103.2354540078904
24  -3102.90435400789
25  -3102.7907540078904
26  -3102.7547540078904
27  -3102.27395400789
28  -3102.2010540078904
29  -3102.04505400789
30  -3101.7023540078903
