 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -0.547545 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     5.05440     0.00000
     0     2     0.0000000     0.6405970    -0.0000000     6.39370     0.06428
     0     3    -0.0000000     0.3415681    -0.0000000     7.18350     0.02053
     0     4     0.0000000    -0.0000000    -0.5402953     7.32470     0.05239
     0     5    -0.0000000    -0.0000000    -0.0000000     7.86370     0.00000
     0     6     0.0000000     0.9688520     0.0000000    10.19470     0.23445
     0     7    -0.0000000    -0.1198771     0.0000000    10.74820     0.00378
     0     8     0.0000000     0.0000000    -0.1118253    11.54980     0.00354
     0     9    -0.0074500     0.0000000    -0.0000000    11.58710     0.00002
     0    10     0.0000000     0.0000000    -0.0000000    11.79200     0.00000
     0    11    -0.0000000    -0.0000000     0.4305911    12.15270     0.05520
     0    12    -0.3602332    -0.0000000     0.0000000    12.63290     0.04016
     0    13     0.0000000     0.0000000    -0.4822044    12.82020     0.07303
     0    14     0.0000000    -0.0000000    -0.0000000    12.88580     0.00000
     0    15    -0.0000000    -0.3615880     0.0000000    13.20840     0.04231
     0    16     0.0000000    -0.0000000     1.0874001    13.37570     0.38748
     0    17     0.2465587     0.0000000     0.0000000    13.50780     0.02012
     0    18    -0.0000000    -0.0000000     0.0000000    13.51420     0.00000
     0    19     0.0000000    -0.3569098    -0.0000000    13.70360     0.04277
     0    20    -0.0000000     0.0000000     0.1318917    13.70800     0.00584
     0    21    -0.2742792    -0.0000000     0.0000000    14.32580     0.02640
     0    22     0.0000000    -0.5022270     0.0000000    14.37250     0.08882
     0    23    -0.0000000     0.0000000    -0.5935695    14.47330     0.12493
     0    24     0.0000000     0.1848807     0.0000000    15.24590     0.01277
     0    25    -0.4337913    -0.0000000    -0.0000000    15.41090     0.07105
     0    26    -0.0000000    -0.2523641     0.0000000    15.41800     0.02406
     0    27    -0.0000000     0.0000000    -0.3080422    15.48860     0.03601
     0    28     0.0000000     0.0000000     0.0000000    15.83810     0.00000
     0    29    -0.0000000     0.0000000     0.0285901    16.07090     0.00032
     0    30     0.6173511    -0.0000000    -0.0000000    16.14470     0.15075
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     2.7024576     0.00000     0.00000
     1     2    -1.1600537     0.0000000    -0.0000000     1.33930     0.04416
     1     3    -0.0325795    -0.0000000    -0.0000000     2.12910     0.00006
     1     4    -0.0000000     0.0000000     0.0000000     2.27030     0.00000
     1     5     0.0000000    -0.0000000     0.5659437     2.80930     0.02204
     1     6     0.8518831     0.0000000     0.0000000     5.14030     0.09139
     1     7     0.5435651     0.0000000    -0.0000000     5.69380     0.04122
     1     8    -0.0000000    -0.0000000    -0.0000000     6.49540     0.00000
     1     9     0.0000000    -0.0931377    -0.0000000     6.53270     0.00139
     1    10    -0.0000000     0.0000000    -0.2133861     6.73760     0.00752
     1    11     0.0000000     0.0000000    -0.0000000     7.09830     0.00000
     1    12     0.0000000    -0.0276768     0.0000000     7.57850     0.00014
     1    13    -0.0000000    -0.0000000    -0.0000000     7.76580     0.00000
     1    14    -0.0000000     0.0000000     1.2236265     7.83140     0.28727
