 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -0.914077 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     4.14950     0.00000
     0     2    -0.0000000     0.4650778    -0.0000000     6.80460     0.03606
     0     3    -0.0000000     0.3598083    -0.0000000     7.59630     0.02409
     0     4     0.0000000     0.0000000    -0.5175577     7.77680     0.05104
     0     5    -0.0000000    -0.0000000    -0.0000000     8.28030     0.00000
     0     6     0.0556591     0.0000000     0.0000000     9.48300     0.00072
     0     7    -0.0000000     0.0000000     0.6558236     9.91120     0.10444
     0     8    -0.0000000     0.7282905    -0.0000000    10.33220     0.13426
     0     9     0.0000000    -0.0000000    -0.0000000    10.46850     0.00000
     0    10    -0.3981079     0.0000000    -0.0000000    10.73800     0.04169
     0    11    -0.0000000    -0.0413517    -0.0000000    11.31380     0.00047
     0    12     0.3657369     0.0000000    -0.0000000    11.60490     0.03803
     0    13     0.0000000     0.0000000    -0.0000000    11.67550     0.00000
     0    14     0.0000000    -0.0000000    -0.3419915    11.94100     0.03422
     0    15    -0.0000000    -0.0000000     0.0000000    12.23930     0.00000
     0    16    -0.0000000    -0.0000000    -0.1815008    12.42860     0.01003
     0    17     0.0000000     0.0000000    -1.0222432    12.55450     0.32141
     0    18     0.0000000    -0.0000000    -0.0274740    12.74930     0.00024
     0    19    -0.0000000     0.0000000     0.8122004    12.87690     0.20811
     0    20     0.0000000    -0.3729324    -0.0000000    12.96560     0.04418
     0    21     0.0000000    -0.5649078     0.0000000    13.09850     0.10241
     0    22    -0.2486346    -0.0000000     0.0000000    13.50050     0.02045
     0    23     0.0000000    -0.3260874     0.0000000    13.68850     0.03566
     0    24     0.1509426     0.0000000    -0.0000000    13.86980     0.00774
     0    25    -0.0000000     0.2661832     0.0000000    14.01270     0.02432
     0    26    -0.0000000    -0.0000000    -0.0380052    14.34030     0.00051
     0    27    -0.0000000     0.0000000     0.0000000    14.57480     0.00000
     0    28    -0.3362306    -0.0000000     0.0000000    15.07370     0.04175
     0    29     0.0000000     0.0000000    -0.0000000    15.10070     0.00000
     0    30    -0.0000000    -0.0000000     0.1889647    15.24030     0.01333
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     0.2788387     0.00000     0.00000
     1     2    -0.7265852    -0.0000000    -0.0000000     2.65510     0.03434
     1     3     0.0367462    -0.0000000    -0.0000000     3.44680     0.00011
     1     4     0.0000000    -0.0000000    -0.0000000     3.62730     0.00000
     1     5     0.0000000    -0.0000000     0.4585027     4.13080     0.02128
     1     6    -0.0000000    -0.0393517     0.0000000     5.33350     0.00020
     1     7     0.0000000    -0.0000000     0.0000000     5.76170     0.00000
     1     8     0.5882245     0.0000000     0.0000000     6.18270     0.05241
     1     9    -0.0000000    -0.0000000     1.2426114     6.31900     0.23904
     1    10    -0.0000000    -0.0151733    -0.0000000     6.58850     0.00004
     1    11     0.4796785     0.0000000    -0.0000000     7.16430     0.04039
     1    12    -0.0000000    -0.0405626    -0.0000000     7.45540     0.00030
     1    13    -0.0000000     0.0000000    -0.0372263     7.52600     0.00026
     1    14     0.0000000    -0.0000000    -0.0000000     7.79150     0.00000
     1    15    -0.0000000    -0.0000000    -0.2441137     8.08980     0.01181
     1    16    -0.0000000     0.0000000     0.0000000     8.27910     0.00000
     1    17     0.0000000    -0.0000000    -0.0000000     8.40500     0.00000
     1    18     0.0000000    -0.0000000    -0.0000000     8.59980     0.00000
     1    19    -0.0000000     0.0000000     0.0000000     8.72740     0.00000
     1    20    -0.0098161    -0.0000000     0.0000000     8.81610     0.00002
     1    21    -0.0418418    -0.0000000    -0.0000000     8.94900     0.00038
     1    22    -0.0000000     0.0677472     0.0000000     9.35100     0.00105
     1    23     0.2123600     0.0000000     0.0000000     9.53900     0.01054
     1    24    -0.0000000    -0.2254534    -0.0000000     9.72030     0.01210
     1    25     0.0332909    -0.0000000     0.0000000     9.86320     0.00027
     1    26     0.0000000     0.0000000     0.0000000    10.19080     0.00000
     1    27     0.0000000    -0.0000000     0.0288514    10.42530     0.00021
     1    28    -0.0000000    -0.5384190     0.0000000    10.92420     0.07759
     1    29    -0.0000000     0.0000000    -0.0303644    10.95120     0.00025
     1    30     0.0000000     0.0000000     0.0000000    11.09080     0.00000
     2     2    -0.0000000    -0.0000000     2.2981258     0.00000     0.00000
     2     3     0.0000000    -0.0000000     2.3573169     0.79170     0.10778
     2     4     0.0000000    -2.8994277    -0.0000000     0.97220     0.20023
     2     5    -2.8100172    -0.0000000    -0.0000000     1.47570     0.28548
     2     6     0.0000000     0.0000000     0.0000000     2.67840     0.00000
     2     7     0.0000000    -0.0360161    -0.0000000     3.10660     0.00010
     2     8    -0.0000000     0.0000000    -0.3252705     3.52760     0.00914
     2     9     0.0340876    -0.0000000     0.0000000     3.66390     0.00010
     2    10     0.0000000    -0.0000000     0.0000000     3.93340     0.00000
     2    11    -0.0000000    -0.0000000    -0.0636129     4.50920     0.00045
     2    12     0.0000000    -0.0000000    -0.0000000     4.80030     0.00000
     2    13     0.0084399    -0.0000000     0.0000000     4.87090     0.00001
     2    14     0.0000000    -0.0792079    -0.0000000     5.13640     0.00079
