0  -3116.7960995546136
1  -3112.6465995546137
2  -3109.9914995546137
3  -3109.1997995546135
4  -3109.0192995546136
5  -3108.5157995546137
6  -3107.3130995546135
7  -3106.8848995546136
8  -3106.463899554614
9  -3106.3275995546137
10  -3106.058099554614
11  -3105.4822995546137
12  -3105.191199554614
13  -3105.120599554614
14  -3104.855099554614
15  -3104.5567995546135
16  -3104.3674995546135
17  -3104.2415995546135
18  -3104.0467995546137
19  -3103.9191995546134
20  -3103.8304995546137
21  -3103.6975995546136
22  -3103.2955995546135
23  -3103.1075995546134
24  -3102.9262995546137
25  -3102.7833995546134
26  -3102.455799554614
27  -3102.221299554614
28  -3101.7223995546137
29  -3101.6953995546137
30  -3101.5557995546137
