0  -3114.761681492918
1  -3112.372581492918
2  -3108.7343814929177
3  -3108.581781492918
4  -3107.973481492918
5  -3107.518281492918
6  -3106.8454814929178
7  -3106.712881492918
8  -3106.508081492918
9  -3106.162581492918
10  -3105.939381492918
11  -3105.272081492918
12  -3105.080981492918
13  -3104.637581492918
14  -3104.230181492918
15  -3104.173981492918
16  -3103.6556814929177
17  -3103.596981492918
18  -3103.085481492918
19  -3103.049081492918
20  -3102.982781492918
21  -3102.843781492918
22  -3102.679281492918
23  -3102.5976814929177
24  -3102.4596814929178
25  -3102.4396814929178
26  -3101.963381492918
27  -3101.531681492918
28  -3101.5005814929177
29  -3101.236281492918
30  -3101.0576814929177
