 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.313066 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.9657056    -0.0000000     5.05500     0.11550
     0     2    -0.0000000     0.0000000     0.0000000     5.32410     0.00000
     0     3     0.0000000     0.4627643    -0.0000000     5.94110     0.03117
     0     4    -0.0000000     0.0000000     0.3275315     6.09510     0.01602
     0     5     0.0000000    -0.0000000    -0.0000000     7.93550     0.00000
     0     6     0.0000000    -0.6370652     0.0000000     9.18640     0.09134
     0     7     0.0000000    -1.2395062    -0.0000000     9.62260     0.36220
     0     8    -0.0000000    -0.0000000    -0.0946637     9.85370     0.00216
     0     9    -0.0000000     0.0000000    -0.0000000    10.38450     0.00000
     0    10     0.0000000     0.3848817    -0.0000000    11.20400     0.04066
     0    11    -0.0000000     0.0000000     0.9373753    12.23090     0.26330
     0    12     0.0000000    -0.1967475     0.0000000    14.16870     0.01344
     0    13     0.0000000    -0.0000000     0.2259602    14.20650     0.01777
     0    14    -0.0134397    -0.0000000    -0.0000000    14.56190     0.00006
     0    15     0.0000000    -0.3189199     0.0000000    15.15250     0.03776
     0    16     0.0000000     0.0000000    -0.2413392    15.20980     0.02170
     0    17    -0.0000000    -0.0000000     0.0237459    15.38440     0.00021
     0    18    -0.5583113    -0.0000000     0.0000000    15.43630     0.11788
     0    19     0.0000000    -0.1322434    -0.0000000    16.02770     0.00687
     0    20    -0.0000000     0.0000000    -0.5646517    16.02980     0.12521
     0    21     0.5125243     0.0000000     0.0000000    17.20340     0.11071
     0    22    -0.0000000     0.0000000    -0.1294112    17.64610     0.00724
     0    23     0.4092792     0.0000000    -0.0000000    18.25930     0.07493
     0    24    -0.0000000    -0.0000000     0.4467352    18.36570     0.08980
     0    25    -0.2271363     0.0000000     0.0000000    18.42860     0.02329
     0    26     0.0000000    -0.0000000     0.1834158    18.67390     0.01539
     0    27    -0.0000000    -0.3406032    -0.0000000    18.74730     0.05328
     0    28    -0.0000000    -0.0000000     0.1763587    19.03890     0.01451
     0    29    -0.0000000     0.0543910    -0.0000000    19.22730     0.00139
     0    30     0.0000000     0.0000000     0.0000000    19.30730     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     6.7806675     0.00000     0.00000
     1     2     2.7822284     0.0000000    -0.0000000     0.26910     0.05103
     1     3    -0.0000000    -0.0000000     2.9309075     0.88610     0.18649
     1     4    -0.0000000     3.0918638     0.0000000     1.04010     0.24360
     1     5    -1.3612049    -0.0000000     0.0000000     2.88050     0.13076
     1     6     0.0000000     0.0000000     0.5233936     4.13140     0.02773
     1     7     0.0000000    -0.0000000    -0.4012721     4.56760     0.01802
     1     8    -0.0000000    -0.5891889     0.0000000     4.79870     0.04081
     1     9    -0.7803500     0.0000000     0.0000000     5.32950     0.07951
     1    10     0.0000000    -0.0000000    -0.1591976     6.14900     0.00382
     1    11    -0.0000000     0.0249290     0.0000000     7.17590     0.00011
     1    12    -0.0000000    -0.0000000    -0.6348024     9.11370     0.08998
     1    13     0.0000000    -0.4633003    -0.0000000     9.15150     0.04813
     1    14     0.0000000     0.0000000    -0.0000000     9.50690     0.00000
     1    15    -0.0000000    -0.0000000    -0.0192505    10.09750     0.00009
     1    16    -0.0000000     0.7641195    -0.0000000    10.15480     0.14526
     1    17    -0.0000000    -0.5597143     0.0000000    10.32940     0.07928
     1    18    -0.0000000     0.0000000     0.0000000    10.38130     0.00000
     1    19     0.0000000    -0.0000000     0.0358526    10.97270     0.00035
     1    20     0.0000000     0.0443426    -0.0000000    10.97480     0.00053
     1    21     0.0000000    -0.0000000    -0.0000000    12.14840     0.00000
     1    22     0.0000000    -0.0347608    -0.0000000    12.59110     0.00037
     1    23     0.0000000    -0.0000000    -0.0000000    13.20430     0.00000
     1    24     0.0000000     0.0127795     0.0000000    13.31070     0.00005
     1    25     0.0000000    -0.0000000    -0.0000000    13.37360     0.00000
     1    26    -0.0000000     0.0268408     0.0000000    13.61890     0.00024
     1    27     0.0000000    -0.0000000    -0.0031605    13.69230     0.00000
     1    28    -0.0000000     0.0212012    -0.0000000    13.98390     0.00015
     1    29     0.0000000     0.0000000    -0.5239620    14.17230     0.09532
     1    30    -0.0851748     0.0000000     0.0000000    14.25230     0.00253
