 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.743603 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000      0.000000     -0.258828      4.6173      268.52
     2      0.000000     -0.000000      1.451840      6.6354      186.85
     3     -0.000000     -0.000000     -0.469231      7.4305      166.86
     4      0.000000      0.000000      0.129231      7.5838      163.49
     5      0.000000      0.000000      0.034395      8.0881      153.29
     6     -0.000000      0.000000      1.667976     10.2937      120.45
     7      0.000000      0.000000      0.736436     10.4992      118.09
     8      0.000000      0.000000      0.395763     10.9147      113.59
     9      0.000000     -0.000000     -3.408171     11.0699      112.00
    10      0.000000      0.000000     -0.776073     11.5347      107.49
    11      0.000000     -0.000000      1.930526     11.6048      106.84
    12     -0.000000      0.000000     -1.632147     12.0776      102.66
    13      0.000000     -0.000000      1.070415     12.2806      100.96
    14     -0.000000     -0.000000      0.062145     12.4757       99.38
    15      0.000000     -0.000000     -0.729017     12.4847       99.31
    16      0.000000      0.000000      0.801024     12.5093       99.11
    17      0.000000     -0.000000      1.967549     12.8870       96.21
    18     -0.000000     -0.000000      0.201472     13.2322       93.70
    19      0.000000      0.000000      1.288869     13.3116       93.14
    20      0.000000     -0.000000      0.053854     13.3624       92.79
    21     -0.000000      0.000000     -2.091541     13.5319       91.62
    22      0.000000     -0.000000      1.334588     13.6433       90.88
    23      0.000000      0.000000      1.057436     13.8714       89.38
    24     -0.000000     -0.000000     -1.194789     14.5315       85.32
    25     -0.000000      0.000000      1.477427     14.6902       84.40
    26     -0.000000      0.000000     -0.152120     14.8298       83.60
    27      0.000000      0.000000     -0.237212     15.0936       82.14
    28      0.000000      0.000000      1.488847     15.4844       80.07
    29      0.000000     -0.000000     -0.851199     15.5439       79.76
    30     -0.000000      0.000000      2.748007     15.6568       79.19
