 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.707448 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     1.09050     0.00000
     0     2    -0.0000000     0.0000000     0.5504840     2.85230     0.02118
     0     3    -0.0000000    -0.1400478     0.0000000     2.90670     0.00140
     0     4    -0.0297782     0.0000000     0.0000000     3.18220     0.00007
     0     5     0.2475245    -0.0000000     0.0000000     3.71960     0.00558
     0     6    -0.0000000     0.0000000     0.0000000     6.73370     0.00000
     0     7    -0.0000000    -0.1224052    -0.0000000     6.82250     0.00250
     0     8    -0.5939751     0.0000000     0.0000000     7.12540     0.06159
     0     9     0.0000000     0.0000000    -0.4340768     7.96680     0.03678
     0    10    -0.0000000    -0.0000000     0.0000000     8.27410     0.00000
     0    11    -0.0000000    -0.4398168    -0.0000000     8.40950     0.03985
     0    12     0.0000000    -0.0000000     0.0000000     8.54220     0.00000
     0    13     0.0000000     0.0000000    -1.5696863     8.63880     0.52148
     0    14    -0.4696083     0.0000000    -0.0000000     8.78490     0.04746
     0    15    -0.0000000     0.0000000    -0.3994137     8.91410     0.03484
     0    16    -0.0000000     0.0717971    -0.0000000     9.30490     0.00118
     0    17    -0.0000000     0.0000000    -0.5242084     9.40440     0.06331
     0    18    -0.0000000    -0.2287942    -0.0000000     9.94340     0.01275
     0    19    -0.4523671     0.0000000     0.0000000    10.21300     0.05120
     0    20     0.0000000    -0.2258656     0.0000000    10.37660     0.01297
     0    21    -0.0000000     0.0000000     0.0000000    10.41380     0.00000
     0    22     0.0000000    -0.0000000    -0.7875137    10.62410     0.16142
     0    23    -0.0537158     0.0000000     0.0000000    10.93220     0.00077
     0    24     0.0000000    -0.1341073     0.0000000    11.40060     0.00502
     0    25     0.0000000    -0.0000000     1.0688143    11.50770     0.32207
     0    26     0.0498260     0.0000000     0.0000000    11.90800     0.00072
     0    27     0.0000000     0.0000000    -0.0000000    11.93220     0.00000
     0    28     0.0000000    -0.6399244    -0.0000000    12.19780     0.12238
     0    29     0.0000000    -0.0000000     0.4092703    12.33080     0.05060
     0    30     0.0000000    -0.4950154     0.0000000    12.70340     0.07626
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000   -10.1103078     0.00000     0.00000
     1     2    -0.0000000    -0.0000000    -0.0000000     1.76180     0.00000
     1     3    -0.1899955     0.0000000     0.0000000     1.81620     0.00161
     1     4    -0.0000000    -0.0143529    -0.0000000     2.09170     0.00001
     1     5    -0.0000000    -0.0211557     0.0000000     2.62910     0.00003
     1     6    -0.0000000     0.0000000     0.4542660     5.64320     0.02853
     1     7    -0.4916678     0.0000000     0.0000000     5.73200     0.03395
     1     8     0.0000000     0.0055890     0.0000000     6.03490     0.00000
     1     9     0.0000000     0.0000000     0.0000000     6.87630     0.00000
     1    10     0.0000000    -0.0000000     0.0052036     7.18360     0.00000
     1    11     0.0439263     0.0000000    -0.0000000     7.31900     0.00035
     1    12     0.0000000     0.0000000     0.0982712     7.45170     0.00176
     1    13     0.0000000    -0.0000000     0.0000000     7.54830     0.00000
     1    14     0.0000000     0.0182825    -0.0000000     7.69440     0.00006
     1    15     0.0000000     0.0000000     0.0000000     7.82360     0.00000
     1    16    -0.0271868     0.0000000    -0.0000000     8.21440     0.00015
     1    17     0.0000000     0.0000000     0.0000000     8.31390     0.00000
     1    18    -0.4025176     0.0000000     0.0000000     8.85290     0.03514
     1    19    -0.0000000     0.0252938     0.0000000     9.12250     0.00014
     1    20    -0.0062555    -0.0000000    -0.0000000     9.28610     0.00001
     1    21     0.0000000     0.0000000    -0.0286703     9.32330     0.00019
     1    22    -0.0000000    -0.0000000     0.0000000     9.53360     0.00000
     1    23    -0.0000000     0.0117530     0.0000000     9.84170     0.00003
     1    24     0.3982157     0.0000000     0.0000000    10.31010     0.04006
     1    25     0.0000000    -0.0000000    -0.0000000    10.41720     0.00000
     1    26     0.0000000    -0.0262640    -0.0000000    10.81750     0.00018
     1    27     0.0000000    -0.0000000    -0.2876928    10.84170     0.02198
     1    28    -0.0088170    -0.0000000    -0.0000000    11.10730     0.00002
     1    29     0.0000000    -0.0000000    -0.0000000    11.24030     0.00000
     1    30    -0.0187195    -0.0000000     0.0000000    11.61290     0.00010
     2     2    -0.0000000     0.0000000   -11.2502528     0.00000     0.00000
     2     3    -0.0000000     0.0192270    -0.0000000     0.05440     0.00000
