 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.707448 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000      0.887029      1.0905     1136.95
     2     -0.000000      0.000000     -0.252916      2.8523      434.68
     3     -0.000000      0.000000     -0.031769      2.9067      426.55
     4     -0.000000      0.000000     -0.844924      3.1822      389.62
     5     -0.000000      0.000000     -0.858068      3.7196      333.33
     6     -0.000000      0.000000     -3.172810      6.7337      184.12
     7      0.000000     -0.000000      3.319935      6.8225      181.73
     8      0.000000     -0.000000      2.555768      7.1254      174.00
     9     -0.000000      0.000000      2.326445      7.9668      155.63
    10     -0.000000     -0.000000      1.594171      8.2741      149.85
    11      0.000000     -0.000000      1.355220      8.4095      147.43
    12     -0.000000      0.000000      2.217473      8.5422      145.14
    13     -0.000000     -0.000000      0.676187      8.6388      143.52
    14      0.000000     -0.000000      0.391110      8.7849      141.13
    15     -0.000000      0.000000      1.642294      8.9141      139.09
    16     -0.000000      0.000000     -4.039133      9.3049      133.25
    17      0.000000     -0.000000      0.287663      9.4044      131.84
    18     -0.000000      0.000000      2.966175      9.9434      124.69
    19     -0.000000      0.000000      1.947885     10.2130      121.40
    20     -0.000000     -0.000000      0.976263     10.3766      119.48
    21     -0.000000      0.000000      0.445049     10.4138      119.06
    22      0.000000     -0.000000      0.665190     10.6241      116.70
    23     -0.000000      0.000000      0.730313     10.9322      113.41
    24      0.000000     -0.000000     -3.086897     11.4006      108.75
    25     -0.000000      0.000000      0.718453     11.5077      107.74
    26      0.000000      0.000000     -4.145531     11.9080      104.12
    27     -0.000000      0.000000     -1.640455     11.9322      103.91
    28     -0.000000     -0.000000     -0.216511     12.1978      101.64
    29      0.000000      0.000000      0.438019     12.3308      100.55
    30     -0.000000      0.000000     -0.158968     12.7034       97.60
