0  -3116.1925310015604
1  -3113.0432310015603
2  -3109.2393310015605
3  -3108.6266310015603
4  -3108.5481310015603
5  -3108.4820310015602
6  -3108.1921310015605
7  -3107.6638310015605
8  -3107.3750310015603
9  -3106.9147310015605
10  -3106.1195310015605
11  -3105.9571310015604
12  -3105.8797310015602
13  -3105.2121310015605
14  -3104.9576310015605
15  -3104.63893100156
16  -3104.3876310015603
17  -3104.0207310015603
18  -3103.8882310015606
19  -3103.8293310015606
20  -3103.8166310015604
21  -3103.8029310015604
22  -3103.6902310015603
23  -3103.3516310015602
24  -3103.0163310015605
25  -3102.8986310015603
26  -3102.8805310015605
27  -3102.4308310015604
28  -3102.2306310015606
29  -3102.2053310015604
30  -3101.7873310015602
