 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.641401 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000      0.000000      0.719565      1.3070      948.62
     2      0.000000      0.000000     -0.325484      3.4389      360.53
     3      0.000000      0.000000      0.099481      3.7941      326.78
     4      0.000000      0.000000     -0.650538      3.9065      317.38
     5      0.000000      0.000000     -0.817202      4.5833      270.51
     6     -0.000000      0.000000      2.980306      6.8841      180.10
     7      0.000000      0.000000     -3.087340      6.9179      179.22
     8     -0.000000      0.000000      2.240884      7.3644      168.36
     9      0.000000      0.000000      2.289124      8.0043      154.90
    10      0.000000     -0.000000      1.460591      8.4720      146.35
    11     -0.000000     -0.000000      1.356359      8.5022      145.83
    12      0.000000      0.000000      2.058612      8.5695      144.68
    13      0.000000     -0.000000      0.974784      9.0206      137.45
    14     -0.000000     -0.000000      0.397569      9.0471      137.04
    15      0.000000      0.000000      1.728054      9.2211      134.46
    16     -0.000000     -0.000000      0.100191      9.7884      126.66
    17      0.000000      0.000000     -1.180363      9.9724      124.33
    18      0.000000      0.000000      0.360441     10.0503      123.36
    19      0.000000      0.000000      1.762062     10.4545      118.59
    20      0.000000     -0.000000      1.017994     10.7098      115.77
    21      0.000000     -0.000000      0.341008     10.7112      115.75
    22     -0.000000     -0.000000      0.544795     10.8539      114.23
    23      0.000000      0.000000      0.822350     11.2586      110.12
    24      0.000000     -0.000000     -3.112706     11.4816      107.99
    25      0.000000      0.000000      0.731283     11.9885      103.42
    26     -0.000000      0.000000     -1.622820     12.0223      103.13
    27      0.000000     -0.000000     -4.144125     12.1598      101.96
    28      0.000000      0.000000     -0.315821     12.2042      101.59
    29     -0.000000      0.000000     -0.005047     12.6987       97.64
    30     -0.000000      0.000000     -0.894171     12.8887       96.20
