0  -3111.579686909549
1  -3110.272686909549
2  -3108.1407869095488
3  -3107.785586909549
4  -3107.673186909549
5  -3106.996386909549
6  -3104.6955869095486
7  -3104.661786909549
8  -3104.215286909549
9  -3103.575386909549
10  -3103.1076869095486
11  -3103.077486909549
12  -3103.010186909549
13  -3102.559086909549
14  -3102.5325869095486
15  -3102.3585869095486
16  -3101.791286909549
17  -3101.6072869095487
18  -3101.529386909549
19  -3101.125186909549
20  -3100.8698869095488
21  -3100.8684869095487
22  -3100.725786909549
23  -3100.3210869095487
24  -3100.098086909549
25  -3099.591186909549
26  -3099.5573869095488
27  -3099.419886909549
28  -3099.3754869095487
29  -3098.880986909549
30  -3098.690986909549
