 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.698243 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     1.11790     0.00000
     0     2     0.0000000     0.0000000     0.5598912     2.92960     0.02250
     0     3    -0.0000000    -0.1438839     0.0000000     3.02420     0.00153
     0     4    -0.0172178    -0.0000000    -0.0000000     3.29170     0.00002
     0     5    -0.2493396     0.0000000    -0.0000000     3.82090     0.00582
     0     6     0.0000000     0.0000000     0.0000000     6.75740     0.00000
     0     7    -0.0000000    -0.1206513     0.0000000     6.83120     0.00244
     0     8    -0.5967388     0.0000000     0.0000000     7.15640     0.06243
     0     9     0.0000000    -0.0000000    -0.4030908     7.97340     0.03174
     0    10     0.0000000    -0.0000000     0.0000000     8.29970     0.00000
     0    11    -0.0000000    -0.4375789     0.0000000     8.42050     0.03950
     0    12     0.0000000    -0.0000000     0.0000000     8.54630     0.00000
     0    13     0.0000000    -0.0000000    -1.5173234     8.70030     0.49074
     0    14    -0.4639108     0.0000000    -0.0000000     8.81720     0.04649
     0    15    -0.0000000     0.0000000    -0.4810290     8.94900     0.05073
     0    16    -0.0000000     0.0723594     0.0000000     9.39510     0.00121
     0    17    -0.0000000     0.0000000    -0.5318632     9.45770     0.06555
     0    18    -0.0000000    -0.2331808    -0.0000000     9.95440     0.01326
     0    19    -0.4513162     0.0000000    -0.0000000    10.24420     0.05112
     0    20     0.0000000    -0.2271501    -0.0000000    10.42310     0.01318
     0    21    -0.0000000    -0.0000000     0.0000000    10.45250     0.00000
     0    22     0.0000000    -0.0000000    -0.8034589    10.65540     0.16852
     0    23    -0.0566608    -0.0000000     0.0000000    10.97790     0.00086
     0    24     0.0000000    -0.1303547     0.0000000    11.41240     0.00475
     0    25     0.0000000    -0.0000000     1.0807149    11.57300     0.33115
     0    26     0.0540858     0.0000000     0.0000000    11.94170     0.00086
     0    27     0.0000000     0.0000000    -0.0000000    11.94480     0.00000
     0    28     0.0000000    -0.6485709    -0.0000000    12.19830     0.12571
     0    29     0.0000000    -0.0000000     0.4108576    12.38320     0.05121
     0    30    -0.0000000     0.0000000    -0.4325339    12.73010     0.05835
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -9.9085709     0.00000     0.00000
     1     2    -0.0000000    -0.0000000    -0.0000000     1.81170     0.00000
     1     3    -0.1902712    -0.0000000     0.0000000     1.90630     0.00169
     1     4    -0.0000000    -0.0146655    -0.0000000     2.17380     0.00001
     1     5     0.0000000     0.0195404    -0.0000000     2.70300     0.00003
     1     6    -0.0000000     0.0000000     0.4658503     5.63950     0.02998
     1     7    -0.4912376     0.0000000     0.0000000     5.71330     0.03378
     1     8    -0.0000000     0.0055695     0.0000000     6.03850     0.00000
     1     9     0.0000000    -0.0000000    -0.0000000     6.85550     0.00000
     1    10     0.0000000    -0.0000000     0.0054306     7.18180     0.00001
     1    11     0.0497018    -0.0000000    -0.0000000     7.30260     0.00044
     1    12     0.0000000     0.0000000     0.1021221     7.42840     0.00190
     1    13     0.0000000    -0.0000000     0.0000000     7.58240     0.00000
     1    14     0.0000000     0.0182107    -0.0000000     7.69930     0.00006
     1    15     0.0000000     0.0000000     0.0000000     7.83110     0.00000
     1    16    -0.0306031    -0.0000000    -0.0000000     8.27720     0.00019
     1    17     0.0000000     0.0000000     0.0000000     8.33980     0.00000
     1    18    -0.4002407    -0.0000000     0.0000000     8.83650     0.03468
     1    19    -0.0000000     0.0260280     0.0000000     9.12630     0.00015
     1    20    -0.0061137     0.0000000    -0.0000000     9.30520     0.00001
     1    21     0.0000000    -0.0000000    -0.0288141     9.33460     0.00019
     1    22    -0.0000000     0.0000000     0.0000000     9.53750     0.00000
     1    23    -0.0000000     0.0121925     0.0000000     9.86000     0.00004
     1    24     0.3975208     0.0000000     0.0000000    10.29450     0.03986
     1    25     0.0000000    -0.0000000    -0.0000000    10.45510     0.00000
     1    26    -0.0000000    -0.0270484     0.0000000    10.82380     0.00019
     1    27     0.0000000    -0.0000000    -0.2851171    10.82690     0.02156
     1    28    -0.0093871     0.0000000    -0.0000000    11.08040     0.00002
     1    29     0.0000000    -0.0000000    -0.0000000    11.26530     0.00000
     1    30    -0.0000000     0.0000000     0.0000000    11.61220     0.00000
     2     2    -0.0000000     0.0000000   -11.0367217     0.00000     0.00000
     2     3    -0.0000000     0.0213849    -0.0000000     0.09460     0.00000
     2     4    -0.2429003     0.0000000    -0.0000000     0.36210     0.00052
     2     5    -0.0521188    -0.0000000     0.0000000     0.89130     0.00006
     2     6    -0.0000000     0.0000000    -0.0000000     3.82780     0.00000
     2     7    -0.0000000     0.0352197    -0.0000000     3.90160     0.00012
     2     8    -0.4549989     0.0000000     0.0000000     4.22680     0.02144
     2     9    -0.0000000    -0.0000000    -0.0327835     5.04380     0.00013
     2    10     0.0000000    -0.0000000    -0.0000000     5.37010     0.00000
     2    11    -0.0000000     0.0813117     0.0000000     5.49090     0.00089
     2    12     0.0000000     0.0000000     0.0000000     5.61670     0.00000
     2    13    -0.0000000     0.0000000    -0.3964102     5.77070     0.02222
     2    14     0.0922448    -0.0000000    -0.0000000     5.88760     0.00123
     2    15     0.0000000    -0.0000000     0.1269573     6.01940     0.00238
