0  -3110.542757110442
1  -3109.487057110442
2  -3107.790357110442
3  -3107.788257110442
4  -3107.508157110442
5  -3106.948657110442
6  -3103.839457110442
7  -3103.7319571104417
8  -3103.457257110442
9  -3102.585857110442
10  -3102.301457110442
11  -3102.146857110442
12  -3102.006057110442
13  -3101.987457110442
14  -3101.798657110442
15  -3101.672257110442
16  -3101.353557110442
17  -3101.2083571104417
18  -3100.613657110442
19  -3100.369757110442
20  -3100.2274571104417
21  -3100.178757110442
22  -3099.959457110442
23  -3099.670957110442
24  -3099.157857110442
25  -3099.120257110442
26  -3098.678657110442
27  -3098.627157110442
28  -3098.345857110442
29  -3098.281257110442
30  -3097.908157110442
