0  -3113.9456446415575
1  -3111.8865446415575
2  -3108.6737446415573
3  -3108.3893446415573
4  -3107.6775446415577
5  -3106.8790446415574
6  -3106.4296446415574
7  -3106.3597446415574
8  -3105.8967446415577
9  -3105.6892446415573
10  -3105.3413446415575
11  -3104.8012446415573
12  -3104.7792446415574
13  -3104.1568446415577
14  -3103.6982446415573
15  -3103.6557446415572
16  -3103.6083446415573
17  -3103.1828446415575
18  -3102.6117446415574
19  -3102.4602446415574
20  -3102.4422446415574
21  -3102.3042446415575
22  -3102.2333446415573
23  -3102.1037446415576
24  -3101.8879446415576
25  -3101.7066446415574
26  -3101.4690446415575
27  -3101.0149446415576
28  -3100.7646446415574
29  -3100.7147446415574
30  -3100.4515446415576
