0  -2983.730681223604
1  -2979.414881223604
2  -2979.011781223604
3  -2978.240381223604
4  -2977.935581223604
5  -2975.114081223604
6  -2974.9830812236037
7  -2974.9805812236036
8  -2974.329881223604
9  -2973.7431812236036
10  -2973.696981223604
11  -2972.635181223604
12  -2972.020281223604
13  -2971.2766812236036
14  -2971.210681223604
15  -2970.859281223604
16  -2969.9401812236038
17  -2969.1757812236037
18  -2968.946781223604
19  -2968.828681223604
20  -2968.2395812236036
21  -2968.158081223604
22  -2967.973081223604
23  -2967.951081223604
24  -2967.698181223604
25  -2966.885681223604
26  -2966.4475812236037
27  -2965.4052812236037
28  -2964.954481223604
29  -2964.9138812236038
30  -2964.719881223604
