0  -3113.7925302571016
1  -3111.7904302571014
2  -3108.6533302571015
3  -3108.3471302571015
4  -3107.6630302571016
5  -3106.7439302571015
6  -3106.4508302571016
7  -3106.260930257102
8  -3105.7447302571018
9  -3105.6176302571016
10  -3105.1887302571017
11  -3104.7270302571014
12  -3104.6804302571018
13  -3104.0602302571015
14  -3103.6093302571016
15  -3103.5875302571017
16  -3103.5286302571017
17  -3103.0925302571018
18  -3102.5351302571016
19  -3102.3489302571015
20  -3102.3414302571014
21  -3102.1589302571015
22  -3102.1571302571015
23  -3102.0228302571018
24  -3101.7843302571014
25  -3101.5661302571016
26  -3101.3652302571018
27  -3100.9184302571016
28  -3100.6489302571017
29  -3100.6103302571014
30  -3100.3301302571017
