0  -3113.2364175965176
1  -3111.4306175965175
2  -3108.5603175965175
3  -3108.1835175965175
4  -3107.6655175965175
5  -3106.5830175965175
6  -3106.2382175965176
7  -3105.886017596518
8  -3105.3137175965176
9  -3105.1948175965176
10  -3104.636917596518
11  -3104.3960175965176
12  -3104.3083175965176
13  -3103.6966175965176
14  -3103.4354175965177
15  -3103.2889175965174
16  -3103.0496175965177
17  -3102.7629175965176
18  -3102.2219175965174
19  -3101.9889175965177
20  -3101.943117596518
21  -3101.8632175965176
22  -3101.806417596518
23  -3101.6337175965177
24  -3101.4095175965176
25  -3101.0578175965175
26  -3100.9320175965177
27  -3100.558017596518
28  -3100.3643175965176
29  -3100.1203175965175
30  -3099.9115175965176
