 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.517424 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000      0.466924      1.8058      686.59
     2     -0.000000      0.000000     -0.357841      4.6761      265.14
     3     -0.000000      0.000000     -0.467280      5.0529      245.37
     4     -0.000000     -0.000000      0.642990      5.5709      222.56
     5     -0.000000      0.000000     -0.033695      6.6534      186.35
     6     -0.000000      0.000000      2.032398      6.9982      177.17
     7     -0.000000      0.000000     -2.851301      7.3504      168.68
     8     -0.000000      0.000000      1.251147      7.9227      156.49
     9     -0.000000     -0.000000      1.994508      8.0416      154.18
    10     -0.000000      0.000000      1.760412      8.5995      144.18
    11     -0.000000      0.000000      1.453206      8.8404      140.25
    12     -0.000000     -0.000000      1.252826      8.9281      138.87
    13     -0.000000      0.000000      0.996567      9.5398      129.97
    14     -0.000000      0.000000      0.635815      9.8010      126.50
    15     -0.000000     -0.000000      2.265857      9.9475      124.64
    16     -0.000000      0.000000      2.240329     10.1868      121.71
    17     -0.000000     -0.000000      0.006567     10.4735      118.38
    18     -0.000000      0.000000      1.353651     11.0145      112.56
    19     -0.000000     -0.000000      0.651693     11.2475      110.23
    20     -0.000000     -0.000000      0.360362     11.2933      109.79
    21     -0.000000     -0.000000      0.229012     11.3732      109.01
    22     -0.000000      0.000000     -1.449694     11.4300      108.47
    23     -0.000000     -0.000000     -3.140663     11.6027      106.86
    24     -0.000000      0.000000      0.944137     11.8269      104.83
    25     -0.000000      0.000000     -1.609155     12.1786      101.80
    26     -0.000000      0.000000     -1.416324     12.3044      100.76
    27     -0.000000      0.000000     -4.045798     12.6784       97.79
    28     -0.000000      0.000000      0.914182     12.8721       96.32
    29     -0.000000      0.000000     -1.257559     13.1161       94.53
    30     -0.000000      0.000000      0.025634     13.3249       93.05
