0  -3096.950555379835
1  -3091.513755379835
2  -3091.419955379835
3  -3090.687955379835
4  -3090.543855379835
5  -3089.267055379835
6  -3087.420255379835
7  -3087.129555379835
8  -3086.531455379835
9  -3086.185055379835
10  -3085.149555379835
11  -3084.7701553798347
12  -3082.817055379835
13  -3082.746755379835
14  -3082.417055379835
15  -3082.025255379835
16  -3081.967455379835
17  -3081.537355379835
18  -3081.4176553798347
19  -3080.812455379835
20  -3080.797955379835
21  -3080.603255379835
22  -3080.447955379835
23  -3079.795655379835
24  -3079.564255379835
25  -3079.5093553798347
26  -3079.490755379835
27  -3079.371255379835
28  -3079.328255379835
29  -3078.917555379835
30  -3078.7744553798348
