 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.611589 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     1.41800     0.00000
     0     2    -0.0000000    -0.0000000     0.6507845     3.72440     0.03864
     0     3     0.0796709     0.0000000    -0.0000000     4.19500     0.00065
     0     4    -0.0000000    -0.1892224    -0.0000000     4.22120     0.00370
     0     5    -0.2431014     0.0000000     0.0000000     5.05830     0.00732
     0     6    -0.0000000    -0.1023341     0.0000000     6.91120     0.00177
     0     7    -0.0000000    -0.0000000     0.0000000     7.01190     0.00000
     0     8    -0.6231884     0.0000000    -0.0000000     7.48500     0.07122
     0     9    -0.0000000    -0.0000000    -0.2903331     8.01610     0.01655
     0    10    -0.0000000    -0.4060162    -0.0000000     8.55820     0.03456
     0    11    -0.0000000     0.0000000     0.0000000     8.56470     0.00000
     0    12     0.0000000     0.0000000    -0.0000000     8.58720     0.00000
     0    13    -0.0000000     0.0000000     0.6597878     9.15100     0.09760
     0    14    -0.3913687     0.0000000     0.0000000     9.19170     0.03449
     0    15    -0.0000000     0.0000000    -1.0803326     9.39730     0.26871
     0    16     0.0000000     0.0000000    -0.5265949     9.95960     0.06766
     0    17    -0.0000000    -0.2505287    -0.0000000    10.05230     0.01546
     0    18     0.0000000     0.1705940     0.0000000    10.34700     0.00738
     0    19    -0.4364568     0.0000000     0.0000000    10.57660     0.04936
     0    20     0.0000000    -0.2296969     0.0000000    10.85860     0.01404
     0    21    -0.0000000     0.0000000     0.0000000    10.85950     0.00000
     0    22    -0.0000000    -0.0000000    -0.9361213    10.96040     0.23531
     0    23    -0.0845794    -0.0000000    -0.0000000    11.40260     0.00200
     0    24     0.0000000    -0.0953882     0.0000000    11.51490     0.00257
     0    25     0.0000000     0.0000000    -0.0000000    12.06210     0.00000
     0    26    -0.0000000    -0.0000000     1.1261806    12.20910     0.37937
     0    27     0.0000000    -0.6844046    -0.0000000    12.21250     0.14015
     0    28     0.0910125     0.0000000     0.0000000    12.28010     0.00249
     0    29    -0.0000000    -0.0000000     0.2416983    12.84930     0.01839
     0    30    -0.0000000     0.0000000    -0.6297762    12.97370     0.12606
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -8.0771994     0.00000     0.00000
     1     2    -0.0000000    -0.0000000    -0.0000000     2.30640     0.00000
     1     3     0.0000000    -0.0103565    -0.0000000     2.77700     0.00001
     1     4    -0.1854787    -0.0000000    -0.0000000     2.80320     0.00236
     1     5    -0.0000000     0.0099652    -0.0000000     3.64030     0.00001
     1     6    -0.4935091     0.0000000    -0.0000000     5.49320     0.03278
     1     7    -0.0000000     0.0000000     0.5841830     5.59390     0.04677
     1     8    -0.0000000     0.0056466     0.0000000     6.06700     0.00000
     1     9    -0.0000000     0.0000000    -0.0000000     6.59810     0.00000
     1    10     0.1134418    -0.0000000     0.0000000     7.14020     0.00225
     1    11    -0.0000000    -0.0000000     0.0865405     7.14670     0.00131
     1    12    -0.0000000     0.0000000     0.1087426     7.16920     0.00208
     1    13    -0.0000000    -0.0000000    -0.0000000     7.73300     0.00000
     1    14    -0.0000000     0.0160934    -0.0000000     7.77370     0.00005
     1    15     0.0000000    -0.0000000     0.0000000     7.97930     0.00000
     1    16     0.0000000    -0.0000000     0.0000000     8.54160     0.00000
     1    17    -0.3804174    -0.0000000    -0.0000000     8.63430     0.03061
     1    18     0.0447774     0.0000000     0.0000000     8.92900     0.00044
     1    19    -0.0000000     0.0337891     0.0000000     9.15860     0.00026
     1    20    -0.0048190    -0.0000000     0.0000000     9.44060     0.00001
     1    21     0.0000000     0.0000000    -0.0296776     9.44150     0.00020
     1    22    -0.0000000    -0.0000000    -0.0000000     9.54240     0.00000
     1    23    -0.0000000     0.0180740     0.0000000     9.98460     0.00008
     1    24     0.3930947     0.0000000    -0.0000000    10.09690     0.03822
     1    25     0.0000000     0.0000000    -0.2611627    10.64410     0.01779
     1    26     0.0000000     0.0000000     0.0000000    10.79110     0.00000
     1    27    -0.0140652    -0.0000000     0.0000000    10.79450     0.00005
     1    28     0.0000000    -0.0361766     0.0000000    10.86210     0.00035
     1    29    -0.0000000    -0.0000000    -0.0000000    11.43130     0.00000
     1    30    -0.0000000    -0.0000000    -0.0000000    11.55570     0.00000
     2     2    -0.0000000    -0.0000000    -9.0738092     0.00000     0.00000
     2     3    -0.1519649     0.0000000     0.0000000     0.47060     0.00027
     2     4     0.0000000     0.0478615    -0.0000000     0.49680     0.00003
     2     5    -0.1439841    -0.0000000    -0.0000000     1.33390     0.00068
     2     6    -0.0000000     0.0484421     0.0000000     3.18680     0.00018
     2     7    -0.0000000    -0.0000000    -0.0000000     3.28750     0.00000
     2     8    -0.4795947     0.0000000    -0.0000000     3.76060     0.02119
     2     9    -0.0000000    -0.0000000     0.0452521     4.29170     0.00022
     2    10     0.0000000     0.1036876    -0.0000000     4.83380     0.00127
     2    11    -0.0000000     0.0000000    -0.0000000     4.84030     0.00000
     2    12    -0.0000000    -0.0000000     0.0000000     4.86280     0.00000
     2    13    -0.0000000     0.0000000     0.2961764     5.42660     0.01166
     2    14     0.1606561    -0.0000000     0.0000000     5.46730     0.00346
     2    15    -0.0000000    -0.0000000     0.0414094     5.67290     0.00024
     2    16     0.0000000     0.0000000    -0.2196928     6.23520     0.00737
     2    17    -0.0000000     0.0605995     0.0000000     6.32790     0.00057
     2    18    -0.0000000     0.0469506    -0.0000000     6.62260     0.00036
     2    19    -0.4150934    -0.0000000    -0.0000000     6.85220     0.02893
     2    20     0.0000000     0.0798735    -0.0000000     7.13420     0.00112
     2    21    -0.0000000     0.0000000    -0.0000000     7.13510     0.00000
     2    22     0.0000000     0.0000000    -0.0109223     7.23600     0.00002
