0  -3106.6342130313296
1  -3101.0898130313294
2  -3100.8022130313298
3  -3100.0082130313294
4  -3099.87081303133
5  -3099.0378130313297
6  -3096.7677130313295
7  -3096.5195130313296
8  -3095.6240130313295
9  -3095.4484130313294
10  -3094.4918130313295
11  -3094.2382130313295
12  -3093.24401303133
13  -3092.8913130313294
14  -3092.1792130313297
15  -3092.1679130313296
16  -3091.8135130313294
17  -3091.7018130313295
18  -3091.2483130313294
19  -3091.2119130313295
20  -3090.9714130313296
21  -3090.9518130313295
22  -3090.94591303133
23  -3090.9033130313296
24  -3090.8096130313297
25  -3090.4944130313297
26  -3090.2017130313297
27  -3090.19951303133
28  -3089.7468130313296
29  -3089.6567130313297
30  -3089.5851130313295
