0  -3113.037248407367
1  -3111.2979484073667
2  -3108.520448407367
3  -3108.121848407367
4  -3107.6785484073666
5  -3106.640948407367
6  -3106.054148407367
7  -3105.746548407367
8  -3105.193248407367
9  -3104.9987484073667
10  -3104.4402484073667
11  -3104.258248407367
12  -3104.170448407367
13  -3103.5623484073667
14  -3103.356148407367
15  -3103.175548407367
16  -3102.874048407367
17  -3102.6446484073667
18  -3102.100448407367
19  -3101.8813484073667
20  -3101.797448407367
21  -3101.7523484073668
22  -3101.736648407367
23  -3101.446948407367
24  -3101.2761484073667
25  -3100.8764484073668
26  -3100.759348407367
27  -3100.4256484073667
28  -3100.2678484073667
29  -3099.947748407367
30  -3099.769948407367
