0  -3116.750841009906
1  -3113.070141009906
2  -3109.8440410099056
3  -3109.0761410099058
4  -3108.843741009906
5  -3108.328241009906
6  -3108.1957410099058
7  -3107.8735410099057
8  -3107.1419410099056
9  -3106.7447410099057
10  -3106.4333410099057
11  -3105.8935410099057
12  -3105.767041009906
13  -3105.275441009906
14  -3105.1408410099057
15  -3105.048941009906
16  -3104.522441009906
17  -3104.418841009906
18  -3104.265241009906
19  -3104.0983410099057
20  -3104.041141009906
21  -3103.727941009906
22  -3103.614141009906
23  -3103.568841009906
24  -3103.2566410099057
25  -3103.110841009906
26  -3102.7438410099057
27  -3102.567641009906
28  -3102.511741009906
29  -3102.192241009906
30  -3101.901941009906
