0  -3043.690121379042
1  -3039.111621379042
2  -3038.747621379042
3  -3038.090021379042
4  -3037.885221379042
5  -3035.338421379042
6  -3034.859921379042
7  -3034.539721379042
8  -3034.239621379042
9  -3033.691021379042
10  -3033.273221379042
11  -3031.302321379042
12  -3030.248221379042
13  -3029.888221379042
14  -3029.724721379042
15  -3029.071821379042
16  -3028.876421379042
17  -3028.424321379042
18  -3028.211021379042
19  -3027.562821379042
20  -3027.527121379042
21  -3026.628921379042
22  -3026.294821379042
23  -3025.767721379042
24  -3025.715821379042
25  -3024.924021379042
26  -3024.840121379042
27  -3024.612721379042
28  -3024.609921379042
29  -3024.140821379042
30  -3024.044221379042
