0  -3112.2637096946646
1  -3110.7653096946647
2  -3108.3368096946647
3  -3107.8766096946647
4  -3107.7432096946645
5  -3106.8612096946645
6  -3105.3339096946647
7  -3105.1832096946646
8  -3104.6909096946647
9  -3104.2405096946645
10  -3103.6814096946646
11  -3103.659709694665
12  -3103.6153096946646
13  -3103.0280096946644
14  -3102.9608096946645
15  -3102.742209694665
16  -3102.1880096946647
17  -3102.1827096946645
18  -3101.683309694665
19  -3101.5984096946645
20  -3101.3028096946646
21  -3101.2975096946648
22  -3101.2297096946645
23  -3100.7641096946645
24  -3100.7272096946645
25  -3100.1748096946644
26  -3100.0417096946644
27  -3099.9040096946646
28  -3099.8988096946646
29  -3099.3264096946646
30  -3099.2244096946647
