0  -3116.0734618881
1  -3113.0040618881003
2  -3109.1198618881003
3  -3108.6533618881003
4  -3108.5372618881
5  -3108.4478618881003
6  -3108.0648618881
7  -3107.5337618881003
8  -3107.3614618881
9  -3106.8994618881
10  -3106.1190618881
11  -3105.8589618881
12  -3105.8537618881
13  -3105.1902618881
14  -3104.9006618881003
15  -3104.5274618881003
16  -3104.3372618881003
17  -3103.9476618881004
18  -3103.8492618881
19  -3103.7960618881
20  -3103.7927618881004
21  -3103.7114618881
22  -3103.6852618881003
23  -3103.2840618881
24  -3102.9053618881003
25  -3102.8821618881
26  -3102.8071618881004
27  -3102.3394618881002
28  -3102.2107618881
29  -3102.1121618881
30  -3101.7374618881004
