0  -3114.6604479283196
1  -3112.3149479283197
2  -3108.7319479283196
3  -3108.5616479283194
4  -3107.9120479283197
5  -3107.4488479283195
6  -3106.7896479283195
7  -3106.6109479283195
8  -3106.48134792832
9  -3106.0599479283196
10  -3105.9191479283195
11  -3105.2145479283195
12  -3105.0515479283195
13  -3104.58164792832
14  -3104.17584792832
15  -3104.1150479283197
16  -3103.6013479283197
17  -3103.5981479283196
18  -3102.98854792832
19  -3102.9765479283196
20  -3102.9154479283197
21  -3102.8425479283196
22  -3102.5995479283197
23  -3102.5567479283195
24  -3102.3715479283196
25  -3102.3660479283194
26  -3101.9026479283198
27  -3101.4436479283195
28  -3101.4337479283195
29  -3101.1577479283196
30  -3100.9938479283196
