 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.635766 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.1363724     0.0000000     4.48590     0.14192
     0     2     0.0000000     0.0000000    -0.0000000     4.86250     0.00000
     0     3    -0.0000000     0.5279792    -0.0000000     5.54730     0.03789
     0     4    -0.0000000     0.0000000     0.0794915     5.77340     0.00089
     0     5     0.0000000    -0.0000000     0.0000000     8.43580     0.00000
     0     6    -0.0000000    -0.7554187    -0.0000000     8.78190     0.12278
     0     7     0.0000000    -0.0000000    -0.3043388     9.01260     0.02045
     0     8    -0.0000000    -1.2754751     0.0000000     9.43120     0.37590
     0     9    -0.0000000    -0.0000000    -0.0000000     9.95770     0.00000
     0    10    -0.0000000     0.5753695     0.0000000    10.26430     0.08325
     0    11     0.0000000    -0.0000000     0.9328980    12.43890     0.26522
     0    12    -0.0000000     0.0000000     0.2318645    13.06490     0.01721
     0    13     0.0489638     0.0000000    -0.0000000    13.60760     0.00080
     0    14    -0.0000000    -0.1704045     0.0000000    13.75250     0.00978
     0    15    -0.0000000    -0.3667889     0.0000000    14.29680     0.04712
     0    16    -0.0000000    -0.0000000     0.0776036    14.51010     0.00214
     0    17    -0.0000000    -0.0000000    -0.1437919    15.14490     0.00767
     0    18    -0.5198212     0.0000000    -0.0000000    15.39520     0.10192
     0    19    -0.0000000    -0.0704084    -0.0000000    16.08260     0.00195
     0    20     0.0000000    -0.0000000    -0.5258731    16.11610     0.10919
     0    21    -0.0000000    -0.0000000    -0.2678105    16.70620     0.02936
     0    22    -0.5888830     0.0000000     0.0000000    17.15380     0.14574
     0    23    -0.0000000    -0.3346626     0.0000000    17.52950     0.04810
     0    24     0.0000000     0.0000000     0.3430120    17.68740     0.05098
     0    25    -0.0959107     0.0000000     0.0000000    18.62370     0.00420
     0    26    -0.0000000     0.0000000     0.2139767    18.69000     0.02097
     0    27    -0.0000000    -0.2122294     0.0000000    19.03310     0.02100
     0    28     0.2691836    -0.0000000    -0.0000000    19.04380     0.03381
     0    29    -0.0000000     0.0000000    -0.3812934    19.18490     0.06833
     0    30    -0.0000000    -0.3325552     0.0000000    19.51700     0.05288
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     8.1672750     0.00000     0.00000
     1     2     2.9028589    -0.0000000    -0.0000000     0.37660     0.07775
     1     3    -0.0000000    -0.0000000     2.8163782     1.06140     0.20626
     1     4     0.0000000     3.0335665     0.0000000     1.28750     0.29028
     1     5     0.6595623     0.0000000    -0.0000000     3.94990     0.04210
     1     6     0.0000000    -0.0000000     0.5311114     4.29600     0.02969
     1     7    -0.0000000    -0.6012693    -0.0000000     4.52670     0.04009
     1     8     0.0000000     0.0000000    -0.5586763     4.94530     0.03782
     1     9     1.0822816     0.0000000     0.0000000     5.47180     0.15703
     1    10     0.0000000     0.0000000    -0.0775532     5.77840     0.00085
     1    11     0.0000000    -0.0085742     0.0000000     7.95300     0.00001
     1    12    -0.0000000    -0.5797475    -0.0000000     8.57900     0.07064
     1    13     0.0000000    -0.0000000     0.0000000     9.12170     0.00000
     1    14     0.0000000     0.0000000    -0.5996206     9.26660     0.08163
     1    15     0.0000000     0.0000000    -0.1047420     9.81090     0.00264
     1    16     0.0000000     0.2410045     0.0000000    10.02420     0.01426
     1    17    -0.0000000     0.8960233    -0.0000000    10.65900     0.20966
     1    18     0.0000000    -0.0000000    -0.0000000    10.90930     0.00000
     1    19     0.0000000     0.0000000     0.0304064    11.59670     0.00026
     1    20    -0.0000000     0.0538360    -0.0000000    11.63020     0.00083
     1    21    -0.0000000    -0.0216257     0.0000000    12.22030     0.00014
     1    22     0.0000000     0.0000000    -0.0000000    12.66790     0.00000
     1    23     0.0000000     0.0000000    -0.0069069    13.04360     0.00002
     1    24    -0.0000000     0.0188000    -0.0000000    13.20150     0.00011
     1    25     0.0000000    -0.0000000    -0.0000000    14.13780     0.00000
     1    26     0.0000000     0.0293660     0.0000000    14.20410     0.00030
     1    27    -0.0000000     0.0000000     0.0247759    14.54720     0.00022
     1    28     0.0000000    -0.0000000     0.0000000    14.55790     0.00000
     1    29     0.0000000     0.0086699     0.0000000    14.69900     0.00003
     1    30    -0.0000000     0.0000000     0.0103821    15.03110     0.00004
     2     2     0.0000000     0.0000000     9.4867573     0.00000     0.00000
     2     3     0.5456875     0.0000000     0.0000000     0.68480     0.00500
     2     4    -0.0000000     0.0000000     0.0000000     0.91090     0.00000
     2     5    -0.0000000    -0.0000000    -1.2571349     3.57330     0.13835
     2     6     1.9065645     0.0000000    -0.0000000     3.91940     0.34904
     2     7    -0.0000000    -0.0000000    -0.0000000     4.15010     0.00000
     2     8     0.7896083    -0.0000000     0.0000000     4.56870     0.06979
     2     9    -0.0000000    -0.0000000     0.5270677     5.09520     0.03468
     2    10     0.5918168    -0.0000000     0.0000000     5.40180     0.04635
     2    11     0.0000000    -0.0000000     0.0000000     7.57640     0.00000
     2    12    -0.0000000     0.0000000    -0.0000000     8.20240     0.00000
     2    13     0.0000000    -0.5507896    -0.0000000     8.74510     0.06500
     2    14     0.1967236     0.0000000    -0.0000000     8.89000     0.00843
     2    15     0.0966164     0.0000000    -0.0000000     9.43430     0.00216
     2    16     0.0000000    -0.0000000    -0.0000000     9.64760     0.00000
     2    17    -0.0000000     0.0000000    -0.0000000    10.28240     0.00000
     2    18    -0.0000000     1.0291085     0.0000000    10.53270     0.27329
     2    19    -0.1524930    -0.0000000     0.0000000    11.22010     0.00639
     2    20    -0.0000000     0.0000000    -0.0000000    11.25360     0.00000
     2    21    -0.0000000     0.0000000     0.0000000    11.84370     0.00000
     2    22     0.0000000     0.0972992     0.0000000    12.29130     0.00285
     2    23    -0.0088797     0.0000000     0.0000000    12.66700     0.00002
     2    24    -0.0000000    -0.0000000     0.0000000    12.82490     0.00000
     2    25    -0.0000000     0.0141149     0.0000000    13.76120     0.00007
     2    26     0.0000000    -0.0000000    -0.0000000    13.82750     0.00000
     2    27    -0.6403372    -0.0000000     0.0000000    14.17060     0.14235
     2    28    -0.0000000    -0.0535940     0.0000000    14.18130     0.00100
     2    29     0.0000000     0.0000000    -0.0000000    14.32240     0.00000
     2    30    -0.2437838    -0.0000000     0.0000000    14.65450     0.02134
     3     3     0.0000000     0.0000000    10.5926576     0.00000     0.00000
     3     4     0.0000000    -0.2803288     0.0000000     0.22610     0.00044
     3     5    -1.2304008     0.0000000     0.0000000     2.88850     0.10713
     3     6    -0.0000000    -0.0000000    -1.2131211     3.23460     0.11662
     3     7    -0.0000000    -1.4389700     0.0000000     3.46530     0.17579
     3     8     0.0000000     0.0000000     1.8136296     3.88390     0.31298
     3     9     0.8588171    -0.0000000     0.0000000     4.41040     0.07970
     3    10     0.0000000     0.0000000    -0.1931428     4.71700     0.00431
     3    11     0.0000000     1.3331503     0.0000000     6.89160     0.30008
     3    12    -0.0000000    -0.2162760    -0.0000000     7.51760     0.00861
     3    13    -0.0000000     0.0000000     0.0000000     8.06030     0.00000
     3    14    -0.0000000     0.0000000    -0.4452741     8.20520     0.03986
     3    15     0.0000000     0.0000000    -0.0743112     8.74950     0.00118
