 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.509539 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     1.84000     0.00000
     0     2    -0.0000000     0.0000000     0.7505583     4.75750     0.06566
     0     3     0.1022258    -0.0000000    -0.0000000     5.12270     0.00131
     0     4    -0.0000000    -0.2749874     0.0000000     5.67610     0.01052
     0     5    -0.2025996     0.0000000    -0.0000000     6.78160     0.00682
     0     6    -0.0000000    -0.0933995     0.0000000     7.00620     0.00150
     0     7    -0.0000000     0.0000000    -0.0000000     7.38140     0.00000
     0     8    -0.6730757    -0.0000000    -0.0000000     7.96430     0.08840
     0     9    -0.0000000    -0.0000000    -0.3025903     8.04290     0.01804
     0    10    -0.0000000    -0.0000000     0.0000000     8.60060     0.00000
     0    11    -0.0000000    -0.3196597    -0.0000000     8.87470     0.02222
     0    12    -0.0000000     0.0000000     0.0000000     8.95990     0.00000
     0    13    -0.0000000     0.0000000     0.2437125     9.57320     0.01393
     0    14    -0.2384134     0.0000000    -0.0000000     9.86580     0.01374
     0    15    -0.0000000    -0.0000000    -0.8404045     9.99030     0.17287
     0    16    -0.0000000    -0.3328272    -0.0000000    10.19930     0.02768
     0    17    -0.0000000     0.0000000    -0.3934293    10.51430     0.03987
     0    18    -0.4098587     0.0000000     0.0000000    11.05520     0.04550
     0    19    -0.0000000    -0.3306003     0.0000000    11.28740     0.03022
     0    20     0.0000000    -0.0000000    -1.0421116    11.32020     0.30119
     0    21    -0.0000000     0.0000000     0.0000000    11.41870     0.00000
     0    22    -0.0000000     0.1594628     0.0000000    11.49690     0.00716
     0    23     0.0000000    -0.0462365     0.0000000    11.60870     0.00061
     0    24    -0.1161758     0.0000000     0.0000000    11.85980     0.00392
     0    25     0.0000000     0.0000000    -0.0000000    12.18740     0.00000
     0    26     0.0000000    -0.6681928    -0.0000000    12.32060     0.13477
     0    27     0.1232115    -0.0000000    -0.0000000    12.71270     0.00473
     0    28     0.0000000     0.0000000     1.0325329    12.92320     0.33755
     0    29    -0.0000000     0.0000000    -0.3359036    13.12850     0.03629
     0    30     0.0000000    -0.0000000     0.4522580    13.35240     0.06691
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -6.1602327     0.00000     0.00000
     1     2    -0.0000000     0.0000000    -0.0000000     2.91750     0.00000
